Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,33.550000,33.397000,33.550000,33.240100,13989
2021-02-04T05:00:00Z,33.330000,33.290000,33.360000,33.100000,19496
2021-02-05T05:00:00Z,33.590000,33.800000,33.800000,33.470000,8804
2021-02-08T05:00:00Z,34.000000,33.815000,34.000000,33.700000,22966
2021-02-09T05:00:00Z,33.850000,34.080000,34.090000,33.788800,7521
2021-02-10T05:00:00Z,34.180000,34.120000,34.210000,34.070000,7010
2021-02-11T05:00:00Z,34.330000,34.470000,34.490000,34.206600,12569
2021-02-12T05:00:00Z,34.340000,34.494900,34.670000,34.340000,16439
2021-02-16T05:00:00Z,35.050000,34.882700,35.050000,34.820000,15096
2021-02-17T05:00:00Z,34.890000,34.530000,34.890000,34.500000,31923
2021-02-18T05:00:00Z,34.300000,34.320000,34.610000,34.170000,16064
2021-02-19T05:00:00Z,34.630000,34.690000,34.860000,34.590000,12137
2021-02-22T05:00:00Z,34.100000,34.040000,34.499000,34.040000,54589
2021-02-23T05:00:00Z,33.870000,33.990000,34.280000,33.410000,48567
2021-02-24T05:00:00Z,33.910000,34.270000,34.270000,33.756800,10963
2021-02-25T05:00:00Z,34.330000,33.432500,34.330000,33.430100,19311
2021-02-26T05:00:00Z,33.410000,33.030000,33.410000,32.890000,27228
2021-03-01T05:00:00Z,33.630000,33.890000,34.050000,33.630000,5361
2021-03-02T05:00:00Z,33.740000,33.740000,33.750000,33.485800,18810
2021-03-03T05:00:00Z,33.760000,33.560000,33.999000,33.560000,12985
2021-03-04T05:00:00Z,33.540000,33.040200,33.735000,32.950000,6221
2021-03-05T05:00:00Z,33.290000,33.300000,33.310100,32.800000,11663
2021-03-08T05:00:00Z,32.830000,32.700000,32.900000,32.590000,15894
2021-03-09T05:00:00Z,32.910000,33.180000,33.430000,32.910000,5864
2021-03-10T05:00:00Z,33.450000,33.300000,33.450000,33.220000,6703
2021-03-11T05:00:00Z,34.000000,34.170000,34.200000,33.870000,5978
2021-03-12T05:00:00Z,33.900000,34.000000,34.000000,33.670000,24075
2021-03-15T04:00:00Z,33.970000,34.050000,34.050000,33.782500,18114
2021-03-16T04:00:00Z,34.080000,33.915000,34.140000,33.897900,4262
2021-03-17T04:00:00Z,33.500000,34.080000,34.150000,33.200100,10784
2021-03-18T04:00:00Z,33.800000,33.512000,33.990000,33.500000,15110
2021-03-19T04:00:00Z,33.540000,33.575000,33.710000,33.300000,9892
2021-03-22T04:00:00Z,33.550000,33.570000,33.660000,33.460700,8740
2021-03-23T04:00:00Z,33.250000,32.860000,33.250000,32.860000,14140
2021-03-24T04:00:00Z,32.750000,32.550000,32.920000,32.550000,10802
2021-03-25T04:00:00Z,32.550000,32.770000,32.779900,32.550000,4975
2021-03-26T04:00:00Z,33.110000,33.580000,33.640000,32.852300,23902
2021-03-29T04:00:00Z,33.520000,33.430000,33.530000,33.193500,11796
2021-03-30T04:00:00Z,33.185000,33.500000,33.500000,33.185000,4107
2021-03-31T04:00:00Z,33.380000,33.590000,34.050000,33.380000,6647
2021-04-01T04:00:00Z,33.800000,33.880000,33.992600,33.800000,20152
2021-04-05T04:00:00Z,34.080000,34.080000,34.100000,33.800000,16565
2021-04-06T04:00:00Z,34.150000,34.200000,34.240000,33.900000,11716
2021-04-07T04:00:00Z,34.100000,34.100000,34.210000,34.040000,4792
2021-04-08T04:00:00Z,34.330000,34.330000,34.490000,34.230000,8333
2021-04-09T04:00:00Z,34.130000,34.250000,34.268600,34.100000,9636
2021-04-12T04:00:00Z,34.190000,34.080000,34.190000,34.000000,8136
2021-04-13T04:00:00Z,34.170000,34.173800,34.250000,34.100000,24908
2021-04-14T04:00:00Z,34.580000,34.392200,34.580000,34.350000,9329
2021-04-15T04:00:00Z,34.690000,34.840200,34.864000,34.581000,15176
2021-04-16T04:00:00Z,34.840200,34.900000,34.930000,34.820000,6683
2021-04-19T04:00:00Z,34.890000,34.820000,34.900000,34.740000,10060
2021-04-20T04:00:00Z,34.830000,34.600400,34.820000,34.525000,5654
2021-04-21T04:00:00Z,34.420000,34.671900,34.700000,34.420000,8425
2021-04-22T04:00:00Z,34.620000,34.099700,34.620000,33.880000,25910
2021-04-23T04:00:00Z,34.330000,34.547400,34.550000,34.330000,8245
2021-04-26T04:00:00Z,34.680000,34.855000,34.920000,34.680000,8729
2021-04-27T04:00:00Z,34.870000,34.605700,34.870000,34.587800,7737
2021-04-28T04:00:00Z,34.660000,34.700000,34.789900,34.580000,9673
2021-04-29T04:00:00Z,34.750000,34.550000,34.750000,34.530000,3574
2021-04-30T04:00:00Z,34.200000,33.906400,34.200000,33.906400,4991
2021-05-03T04:00:00Z,33.906400,34.030000,34.160000,33.848700,29537
2021-05-04T04:00:00Z,33.750000,33.800000,33.850000,33.538000,35679
2021-05-05T04:00:00Z,33.940000,34.118400,34.210000,33.940000,10219
2021-05-06T04:00:00Z,34.300000,34.290000,34.330000,34.140000,3512
2021-05-07T04:00:00Z,34.750000,34.733800,34.890000,34.610000,16597
2021-05-10T04:00:00Z,34.890000,34.450000,34.899900,34.424000,16485
2021-05-11T04:00:00Z,33.820000,34.118100,34.118100,33.820000,13897
2021-05-12T04:00:00Z,33.420000,32.944600,33.449900,32.944600,34526
2021-05-13T04:00:00Z,33.050000,33.216300,33.310000,33.010000,5573
2021-05-14T04:00:00Z,33.600000,33.760000,33.850000,33.470000,20647
2021-05-17T04:00:00Z,33.250000,32.867300,33.420000,32.550100,31193
2021-05-18T04:00:00Z,33.450000,33.381200,33.592300,33.372900,53967
2021-05-19T04:00:00Z,32.940000,33.092000,33.120000,32.810000,4911
2021-05-20T04:00:00Z,33.210000,33.246600,33.349800,33.030000,254569
2021-05-21T04:00:00Z,33.380000,32.950000,33.380000,32.940000,10189
2021-05-24T04:00:00Z,33.170000,33.165200,33.250000,33.165200,25893
2021-05-25T04:00:00Z,33.570000,33.362200,33.570000,33.210000,18133
2021-05-26T04:00:00Z,33.450000,33.554300,33.620000,33.420000,7253
2021-05-27T04:00:00Z,33.610000,33.735200,33.905000,33.720000,1589
2021-05-28T04:00:00Z,34.010000,34.345000,34.420000,34.010000,10122
2021-06-01T04:00:00Z,34.830000,34.810000,35.000000,34.731500,8745
2021-06-02T04:00:00Z,34.860000,34.950000,34.975000,34.850000,7175
2021-06-03T04:00:00Z,34.820000,34.591300,34.820000,34.591300,2097
2021-06-04T04:00:00Z,34.750000,34.880900,34.969900,34.730000,5578
2021-06-07T04:00:00Z,34.760000,34.656100,34.839000,34.656100,6315
2021-06-08T04:00:00Z,34.630000,34.481400,34.630000,34.400000,8689
2021-06-09T04:00:00Z,34.470000,34.600000,34.600000,34.470000,4168
2021-06-10T04:00:00Z,34.740000,34.864000,34.960000,34.720000,15517
2021-06-11T04:00:00Z,34.790000,34.688200,34.790000,34.630000,12094
2021-06-14T04:00:00Z,34.770000,34.821300,34.909000,34.760000,3111
2021-06-15T04:00:00Z,34.850000,34.708600,34.850000,34.550000,3766
2021-06-16T04:00:00Z,34.850000,34.309400,34.879900,34.140000,29473
2021-06-17T04:00:00Z,34.240000,34.052500,34.240000,34.040000,5521
2021-06-18T04:00:00Z,34.020000,33.583200,34.020000,33.583200,21644
2021-06-21T04:00:00Z,33.590000,33.737400,33.737400,33.380000,9398
2021-06-22T04:00:00Z,33.580000,33.836900,33.890000,33.380000,8384
2021-06-23T04:00:00Z,34.130000,34.110000,34.460000,34.100000,8840
2021-06-24T04:00:00Z,34.440000,34.450000,34.490000,34.370000,15945
2021-06-25T04:00:00Z,34.710000,34.441600,34.710000,34.410000,8083
2021-06-28T04:00:00Z,34.390000,34.351000,34.425000,34.220000,3932
2021-06-29T04:00:00Z,34.351000,34.350000,34.425000,34.115000,13078
2021-06-30T04:00:00Z,34.280000,34.290000,34.400000,34.050100,6946
2021-07-01T04:00:00Z,34.280000,34.137100,34.230000,34.080000,5309
2021-07-02T04:00:00Z,34.300000,34.400000,34.400000,34.230000,4231
2021-07-06T04:00:00Z,34.270000,33.910000,34.350000,33.910000,7712
2021-07-07T04:00:00Z,34.140000,34.100800,34.200000,33.975000,3834
