Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,75.630000,74.120000,75.630000,74.060000,861251
2021-02-04T05:00:00Z,74.260000,75.310000,75.430000,73.710000,929492
2021-02-05T05:00:00Z,76.140000,75.950000,76.210000,74.800000,687044
2021-02-08T05:00:00Z,76.750000,76.580000,77.070000,76.080000,852793
2021-02-09T05:00:00Z,76.650000,77.170000,77.890000,76.100000,772987
2021-02-10T05:00:00Z,77.440000,76.220000,77.440000,76.150000,848751
2021-02-11T05:00:00Z,76.570000,77.010000,78.530000,76.120000,876083
2021-02-12T05:00:00Z,76.700000,77.870000,78.050000,76.560000,637268
2021-02-16T05:00:00Z,78.750000,77.610000,79.550000,77.340000,629333
2021-02-17T05:00:00Z,77.360000,76.830000,78.020000,76.020000,605074
2021-02-18T05:00:00Z,76.360000,75.880000,76.500000,73.900000,793895
2021-02-19T05:00:00Z,76.600000,77.250000,77.780000,76.415000,802732
2021-02-22T05:00:00Z,77.160000,77.910000,78.680000,76.060000,1111114
2021-02-23T05:00:00Z,77.200000,78.210000,78.740000,74.840000,1217913
2021-02-24T05:00:00Z,78.680000,81.130000,81.990000,78.370000,1720570
2021-02-25T05:00:00Z,84.000000,84.610000,86.230000,83.430000,2031953
2021-02-26T05:00:00Z,84.590000,83.850000,85.755000,82.650000,1536132
2021-03-01T05:00:00Z,85.680000,85.700000,87.670000,85.220000,1497376
2021-03-02T05:00:00Z,85.350000,84.210000,85.379000,83.560000,1331011
2021-03-03T05:00:00Z,84.210000,82.730000,85.040000,82.580000,1382370
2021-03-04T05:00:00Z,82.250000,81.830000,82.510000,79.040000,2442990
2021-03-05T05:00:00Z,82.670000,83.120000,83.640000,78.790000,1650179
2021-03-08T05:00:00Z,84.240000,83.340000,84.900000,82.850000,1507603
2021-03-09T05:00:00Z,84.130000,83.230000,84.660000,83.050000,948647
2021-03-10T05:00:00Z,83.170000,85.490000,85.810000,82.690000,1421161
2021-03-11T05:00:00Z,86.380000,87.410000,88.250000,85.820100,1391380
2021-03-12T05:00:00Z,87.390000,88.640000,88.710000,87.150000,675420
2021-03-15T04:00:00Z,88.180000,88.850000,88.970000,87.340000,894578
2021-03-16T04:00:00Z,88.900000,87.260000,88.905800,86.950000,965789
2021-03-17T04:00:00Z,87.510000,87.930000,88.400000,86.940000,1038380
2021-03-18T04:00:00Z,88.040000,85.810000,88.740000,85.700000,1157934
2021-03-19T04:00:00Z,85.210000,85.460000,86.380000,83.830000,1392285
2021-03-22T04:00:00Z,85.460000,85.050000,85.770000,83.870000,733731
2021-03-23T04:00:00Z,84.120000,82.390000,84.940000,81.610000,1900420
2021-03-24T04:00:00Z,83.340000,82.280000,84.460000,82.130000,1744675
2021-03-25T04:00:00Z,81.740000,83.480000,84.010000,80.385000,1118001
2021-03-26T04:00:00Z,84.660000,87.140000,87.200000,83.710000,1253676
2021-03-29T04:00:00Z,86.560000,84.320000,87.759900,84.080000,1016271
2021-03-30T04:00:00Z,84.290000,87.570000,87.760000,84.135000,1571160
2021-03-31T04:00:00Z,88.180000,87.980000,88.900000,86.660000,1412095
2021-04-01T04:00:00Z,89.000000,89.170000,90.220000,88.110000,1363046
2021-04-05T04:00:00Z,90.910000,91.930000,92.150000,90.170000,1365149
2021-04-06T04:00:00Z,92.550000,92.150000,94.100000,91.800000,1927469
2021-04-07T04:00:00Z,92.150000,91.100000,92.230000,90.427500,1557873
2021-04-08T04:00:00Z,91.290000,91.520000,91.885000,90.110000,1106159
2021-04-09T04:00:00Z,91.910000,93.720000,93.750000,91.400000,929935
2021-04-12T04:00:00Z,93.810000,93.250000,94.130000,92.740000,883816
2021-04-13T04:00:00Z,93.520000,94.060000,94.490000,92.671800,1214618
2021-04-14T04:00:00Z,93.500000,94.010000,95.005000,93.320000,1156881
2021-04-15T04:00:00Z,94.520000,95.280000,95.320000,93.730000,826988
2021-04-16T04:00:00Z,95.920000,95.700000,96.490000,94.630000,790447
2021-04-19T04:00:00Z,96.290000,95.830000,96.480000,95.210000,644358
2021-04-20T04:00:00Z,95.290000,93.750000,95.360000,92.175000,1114605
2021-04-21T04:00:00Z,94.000000,95.570000,95.660000,93.370000,852791
2021-04-22T04:00:00Z,95.760000,95.920000,96.770000,94.850000,1123163
2021-04-23T04:00:00Z,95.820000,97.640000,97.950000,95.530000,846845
2021-04-26T04:00:00Z,98.470000,97.720000,98.950000,97.350000,831214
2021-04-27T04:00:00Z,97.760000,98.180000,98.370000,97.070000,722403
2021-04-28T04:00:00Z,98.250000,97.850000,98.415000,97.700000,577760
2021-04-29T04:00:00Z,98.630000,98.740000,98.920000,97.380000,546281
2021-04-30T04:00:00Z,98.040000,96.640000,98.630000,96.380000,2694347
2021-05-03T04:00:00Z,97.840000,97.180000,98.500000,97.045000,863958
2021-05-04T04:00:00Z,96.770000,97.650000,97.690000,95.300000,721584
2021-05-05T04:00:00Z,97.920000,97.380000,98.470000,96.773300,900538
2021-05-06T04:00:00Z,97.300000,98.590000,100.000000,96.310000,1186268
2021-05-07T04:00:00Z,97.530000,100.180000,101.719900,97.320000,1581589
2021-05-10T04:00:00Z,100.730000,100.600000,101.959000,100.120000,1069666
2021-05-11T04:00:00Z,99.000000,98.590000,100.040000,97.280000,1357500
2021-05-12T04:00:00Z,98.530000,94.670000,99.149900,94.510000,1102258
2021-05-13T04:00:00Z,94.340000,96.020000,96.350000,93.690000,848226
2021-05-14T04:00:00Z,96.950000,97.420000,97.730000,96.200000,571068
2021-05-17T04:00:00Z,96.890000,96.780000,97.637600,95.800000,680685
