Date, Ticker, Percent Return
2019-11-29T05:00:00Z,CBAY,0.010000
2019-12-02T05:00:00Z,CBAY,0.010000
2019-12-03T05:00:00Z,CBAY,0.010000
2019-12-04T05:00:00Z,CBAY,0.010000
2019-12-05T05:00:00Z,CBAY,0.010000
2019-12-06T05:00:00Z,CBAY,0.010000
2019-12-09T05:00:00Z,CBAY,0.010000
2019-12-10T05:00:00Z,CBAY,0.010000
2019-12-11T05:00:00Z,CBAY,0.010000
2019-12-12T05:00:00Z,CBAY,0.010000
2019-12-13T05:00:00Z,CBAY,0.010000
2019-12-16T05:00:00Z,CBAY,0.010000
2019-12-18T05:00:00Z,CBAY,0.010000
2019-12-19T05:00:00Z,CBAY,0.010000
2019-12-20T05:00:00Z,CBAY,0.010000
2019-12-23T05:00:00Z,CBAY,0.010000
2019-12-24T05:00:00Z,CBAY,0.010000
2019-12-26T05:00:00Z,CBAY,0.010000
2019-12-27T05:00:00Z,CBAY,0.010000
2019-12-30T05:00:00Z,CBAY,0.010000
2019-01-10T05:00:00Z,BW,0.010000
2019-01-11T05:00:00Z,BW,0.010000
2019-01-14T05:00:00Z,BW,0.010000
2019-01-15T05:00:00Z,BW,0.010000
2019-01-16T05:00:00Z,BW,0.010000
2019-01-17T05:00:00Z,BW,0.010000
2019-01-18T05:00:00Z,BW,0.010000
2019-01-22T05:00:00Z,BW,0.010000
2019-01-23T05:00:00Z,BW,0.010000
2019-01-24T05:00:00Z,BW,0.010000
2019-01-25T05:00:00Z,BW,0.010000
2019-01-28T05:00:00Z,BW,0.010000
2019-01-29T05:00:00Z,BW,0.010000
2019-01-30T05:00:00Z,BW,0.010000
2019-01-31T05:00:00Z,BW,0.010000
2019-02-01T05:00:00Z,BW,0.010000
2019-02-04T05:00:00Z,BW,0.010000
2019-02-05T05:00:00Z,BW,0.010000
2019-02-06T05:00:00Z,BW,0.010000
2019-02-07T05:00:00Z,BW,0.010000
2019-02-08T05:00:00Z,BW,0.010000
2019-02-11T05:00:00Z,BW,0.010000
2019-02-12T05:00:00Z,BW,0.010000
2019-02-13T05:00:00Z,BW,0.010000
2019-02-14T05:00:00Z,BW,0.010000
2019-02-15T05:00:00Z,BW,0.010000
2019-02-19T05:00:00Z,BW,0.010000
2019-02-20T05:00:00Z,BW,0.010000
2019-02-21T05:00:00Z,BW,0.010000
2019-02-22T05:00:00Z,BW,0.010000
2019-02-25T05:00:00Z,BW,0.010000
2019-02-26T05:00:00Z,BW,0.010000
2019-02-27T05:00:00Z,BW,0.010000
2019-02-28T05:00:00Z,BW,0.010000
2019-03-01T05:00:00Z,BW,0.010000
2019-03-04T05:00:00Z,BW,0.010000
2019-03-05T05:00:00Z,BW,0.010000
2019-03-06T05:00:00Z,BW,0.010000
2019-03-07T05:00:00Z,BW,0.010000
2019-03-08T05:00:00Z,BW,0.010000
2019-03-11T04:00:00Z,BW,0.010000
2019-03-12T04:00:00Z,BW,0.010000
2019-03-13T04:00:00Z,BW,0.010000
2019-03-14T04:00:00Z,BW,0.010000
2019-03-15T04:00:00Z,BW,0.010000
2019-03-20T04:00:00Z,BW,0.010000
2019-03-21T04:00:00Z,BW,0.010000
2019-03-26T04:00:00Z,BW,0.010000
2019-03-27T04:00:00Z,BW,0.010000
2019-03-28T04:00:00Z,BW,0.010000
2019-03-29T04:00:00Z,BW,0.010000
2019-04-01T04:00:00Z,BW,0.010000
2019-04-02T04:00:00Z,BW,0.010000
2019-04-10T04:00:00Z,BW,-0.187935
2019-04-11T04:00:00Z,BW,-0.369117
2019-04-12T04:00:00Z,BW,-0.209630
2019-04-15T04:00:00Z,BW,-0.282759
2019-04-16T04:00:00Z,BW,-0.360000
2019-04-17T04:00:00Z,BW,0.010000
2019-04-18T04:00:00Z,BW,0.010000
2019-04-22T04:00:00Z,BW,-0.271477
2019-04-23T04:00:00Z,BW,-0.166352
2019-04-24T04:00:00Z,BW,-0.155745
2019-04-25T04:00:00Z,BW,-0.204286
2019-04-26T04:00:00Z,BW,-0.141102
2019-04-29T04:00:00Z,BW,-0.054769
2019-04-30T04:00:00Z,BW,0.010000
2019-05-01T04:00:00Z,BW,0.010000
2019-05-02T04:00:00Z,BW,0.010000
2019-05-03T04:00:00Z,BW,0.010000
2019-05-06T04:00:00Z,BW,0.010000
2019-05-07T04:00:00Z,BW,0.010000
2019-05-08T04:00:00Z,BW,0.010000
2019-05-09T04:00:00Z,BW,0.010000
2019-05-10T04:00:00Z,BW,0.010000
2019-05-13T04:00:00Z,BW,0.010000
2019-05-14T04:00:00Z,BW,0.010000
2019-05-15T04:00:00Z,BW,0.010000
2019-05-16T04:00:00Z,BW,0.010000
2019-05-17T04:00:00Z,BW,0.010000
2019-05-20T04:00:00Z,BW,0.010000
2019-05-21T04:00:00Z,BW,0.010000
2019-05-22T04:00:00Z,BW,0.010000
2019-05-23T04:00:00Z,BW,0.010000
2019-05-24T04:00:00Z,BW,0.010000
2019-05-28T04:00:00Z,BW,0.010000
2019-05-29T04:00:00Z,BW,0.010000
2019-05-30T04:00:00Z,BW,0.010000
2019-05-31T04:00:00Z,BW,-0.062568
2019-06-03T04:00:00Z,BW,-0.056977
2019-06-04T04:00:00Z,BW,0.010000
2019-06-05T04:00:00Z,BW,0.010000
2019-06-06T04:00:00Z,BW,-0.118104
2019-06-07T04:00:00Z,BW,-0.094984
2019-06-10T04:00:00Z,BW,-0.182015
2019-06-11T04:00:00Z,BW,-0.197292
2019-06-12T04:00:00Z,BW,-0.226681
2019-06-13T04:00:00Z,BW,-0.173696
2019-06-14T04:00:00Z,BW,-0.086279
2019-06-17T04:00:00Z,BW,0.010000
2019-06-18T04:00:00Z,BW,-0.157326
2019-06-19T04:00:00Z,BW,-0.066252
2019-06-20T04:00:00Z,BW,0.010000
2019-06-21T04:00:00Z,BW,-0.150943
2019-06-24T04:00:00Z,BW,0.010000
2019-06-25T04:00:00Z,BW,0.010000
2019-06-26T04:00:00Z,BW,0.010000
2019-06-27T04:00:00Z,BW,-0.134964
2019-06-28T04:00:00Z,BW,-0.127259
2019-07-01T04:00:00Z,BW,-0.125127
2019-07-02T04:00:00Z,BW,-0.225877
2019-07-03T04:00:00Z,BW,-0.255714
2019-07-05T04:00:00Z,BW,-0.132174
2019-07-08T04:00:00Z,BW,-0.055000
2019-07-09T04:00:00Z,BW,-0.182683
2019-07-10T04:00:00Z,BW,-0.077201
2019-07-11T04:00:00Z,BW,-0.104286
2019-07-12T04:00:00Z,BW,0.010000
2019-07-15T04:00:00Z,BW,-0.042870
2019-07-16T04:00:00Z,BW,0.010000
2019-07-17T04:00:00Z,BW,0.010000
2019-07-18T04:00:00Z,BW,0.010000
2019-07-19T04:00:00Z,BW,0.010000
2019-07-22T04:00:00Z,BW,0.010000
2019-07-23T04:00:00Z,BW,0.010000
2019-07-24T04:00:00Z,BW,0.010000
2019-07-25T04:00:00Z,BW,0.010000
2019-07-26T04:00:00Z,BW,0.010000
2019-07-29T04:00:00Z,BW,0.010000
2019-07-30T04:00:00Z,BW,0.010000
2019-07-31T04:00:00Z,BW,0.010000
2019-08-01T04:00:00Z,BW,0.010000
2019-08-02T04:00:00Z,BW,0.010000
2019-08-05T04:00:00Z,BW,0.010000
2019-08-06T04:00:00Z,BW,0.010000
2019-08-13T04:00:00Z,BW,0.010000
2019-12-12T05:00:00Z,BW,0.010000
2019-12-17T05:00:00Z,BW,0.010000
2019-12-20T05:00:00Z,BW,0.010000
2019-05-22T04:00:00Z,CDE,0.010000
2019-05-23T04:00:00Z,CDE,0.010000
2019-05-24T04:00:00Z,CDE,0.010000
2019-05-30T04:00:00Z,CDE,0.010000
2019-05-31T04:00:00Z,CDE,0.010000
2019-06-03T04:00:00Z,CDE,0.010000
2019-06-04T04:00:00Z,CDE,0.010000
2019-06-05T04:00:00Z,CDE,0.010000
2019-06-06T04:00:00Z,CDE,0.010000
2019-09-05T04:00:00Z,CEPU,0.010000
2019-09-06T04:00:00Z,CEPU,0.010000
2019-09-09T04:00:00Z,CEPU,0.010000
2019-09-11T04:00:00Z,CEPU,0.010000
2019-09-12T04:00:00Z,CEPU,0.010000
2019-09-17T04:00:00Z,CEPU,0.010000
2019-09-26T04:00:00Z,CEPU,0.010000
2019-09-27T04:00:00Z,CEPU,0.010000
2019-09-30T04:00:00Z,CEPU,0.010000
2019-10-01T04:00:00Z,CEPU,0.010000
2019-10-02T04:00:00Z,CEPU,0.010000
2019-10-03T04:00:00Z,CEPU,0.010000
2019-10-04T04:00:00Z,CEPU,0.010000
2019-10-07T04:00:00Z,CEPU,0.010000
2019-10-17T04:00:00Z,CEPU,0.010000
2019-10-18T04:00:00Z,CEPU,0.010000
2019-10-21T04:00:00Z,CEPU,0.010000
2019-10-22T04:00:00Z,CEPU,0.010000
2019-10-23T04:00:00Z,CEPU,0.010000
2019-10-24T04:00:00Z,CEPU,0.010000
2019-10-25T04:00:00Z,CEPU,0.010000
2019-10-28T04:00:00Z,CEPU,0.010000
2019-10-29T04:00:00Z,CEPU,0.010000
2019-10-30T04:00:00Z,CEPU,0.010000
2019-10-31T04:00:00Z,CEPU,0.010000
2019-11-01T04:00:00Z,CEPU,0.010000
2019-01-10T05:00:00Z,BTN,0.010000
2019-01-25T05:00:00Z,BTN,-0.176768
2019-01-28T05:00:00Z,BTN,-0.125000
2019-01-29T05:00:00Z,BTN,-0.103021
2019-01-30T05:00:00Z,BTN,0.010000
2019-01-31T05:00:00Z,BTN,-0.151455
2019-02-01T05:00:00Z,BTN,-0.135802
2019-02-04T05:00:00Z,BTN,-0.116279
2019-02-05T05:00:00Z,BTN,-0.104046
2019-02-06T05:00:00Z,BTN,-0.162162
2019-02-07T05:00:00Z,BTN,-0.088398
2019-02-08T05:00:00Z,BTN,0.010000
2019-02-11T05:00:00Z,BTN,0.010000
2019-02-12T05:00:00Z,BTN,0.010000
2019-02-13T05:00:00Z,BTN,0.010000
2019-02-14T05:00:00Z,BTN,0.010000
2019-02-15T05:00:00Z,BTN,0.010000
2019-02-19T05:00:00Z,BTN,0.010000
2019-02-20T05:00:00Z,BTN,0.010000
2019-02-21T05:00:00Z,BTN,0.010000
2019-02-22T05:00:00Z,BTN,0.010000
2019-02-25T05:00:00Z,BTN,0.010000
2019-02-26T05:00:00Z,BTN,0.010000
2019-02-25T05:00:00Z,CCM,0.010000
2019-02-28T05:00:00Z,CCM,0.010000
2019-03-28T04:00:00Z,CCM,0.010000
2019-04-05T04:00:00Z,CCM,-0.043771
2019-04-08T04:00:00Z,CCM,-0.023729
2019-04-09T04:00:00Z,CCM,-0.067797
2019-04-10T04:00:00Z,CCM,-0.044521
2019-04-11T04:00:00Z,CCM,-0.157556
2019-04-12T04:00:00Z,CCM,-0.082962
2019-04-15T04:00:00Z,CCM,-0.090909
2019-04-16T04:00:00Z,CCM,-0.097027
2019-04-17T04:00:00Z,CCM,-0.116541
2019-04-18T04:00:00Z,CCM,-0.035025
2019-04-22T04:00:00Z,CCM,-0.116197
2019-04-23T04:00:00Z,CCM,-0.131944
2019-04-24T04:00:00Z,CCM,-0.163636
2019-04-25T04:00:00Z,CCM,-0.107527
2019-04-26T04:00:00Z,CCM,-0.083969
2019-04-29T04:00:00Z,CCM,-0.062257
2019-04-30T04:00:00Z,CCM,-0.100000
2019-05-01T04:00:00Z,CCM,-0.038023
2019-05-02T04:00:00Z,CCM,0.010000
2019-05-03T04:00:00Z,CCM,-0.074074
2019-05-06T04:00:00Z,CCM,-0.007968
2019-05-07T04:00:00Z,CCM,0.010000
2019-05-08T04:00:00Z,CCM,0.010000
2019-05-09T04:00:00Z,CCM,0.010000
2019-05-10T04:00:00Z,CCM,0.010000
2019-05-13T04:00:00Z,CCM,0.010000
2019-05-14T04:00:00Z,CCM,0.010000
2019-05-15T04:00:00Z,CCM,0.010000
2019-05-16T04:00:00Z,CCM,0.010000
2019-05-17T04:00:00Z,CCM,-0.036000
2019-05-20T04:00:00Z,CCM,0.010000
2019-05-21T04:00:00Z,CCM,-0.050980
2019-05-22T04:00:00Z,CCM,0.010000
2019-05-23T04:00:00Z,CCM,-0.038462
2019-05-24T04:00:00Z,CCM,-0.087591
2019-05-28T04:00:00Z,CCM,-0.103943
2019-05-29T04:00:00Z,CCM,-0.042146
2019-05-30T04:00:00Z,CCM,0.010000
2019-05-31T04:00:00Z,CCM,0.010000
2019-06-03T04:00:00Z,CCM,0.010000
2019-06-04T04:00:00Z,CCM,0.010000
2019-06-05T04:00:00Z,CCM,0.010000
2019-06-06T04:00:00Z,CCM,-0.031496
2019-06-07T04:00:00Z,CCM,0.010000
2019-06-10T04:00:00Z,CCM,-0.156000
2019-06-11T04:00:00Z,CCM,-0.140000
2019-06-12T04:00:00Z,CCM,-0.136000
2019-06-13T04:00:00Z,CCM,-0.127049
2019-06-14T04:00:00Z,CCM,-0.208817
2019-06-17T04:00:00Z,CCM,-0.182171
2019-06-18T04:00:00Z,CCM,-0.262948
2019-06-19T04:00:00Z,CCM,-0.249012
2019-06-20T04:00:00Z,CCM,-0.227642
2019-06-21T04:00:00Z,CCM,-0.196257
2019-06-24T04:00:00Z,CCM,-0.023697
2019-06-25T04:00:00Z,CCM,0.010000
2019-06-26T04:00:00Z,CCM,0.010000
2019-06-27T04:00:00Z,CCM,0.010000
2019-06-28T04:00:00Z,CCM,0.010000
2019-07-01T04:00:00Z,CCM,0.010000
2019-07-02T04:00:00Z,CCM,0.010000
2019-07-03T04:00:00Z,CCM,0.010000
2019-07-05T04:00:00Z,CCM,0.010000
2019-07-08T04:00:00Z,CCM,0.010000
2019-07-09T04:00:00Z,CCM,0.010000
2019-07-10T04:00:00Z,CCM,0.010000
2019-07-11T04:00:00Z,CCM,0.010000
2019-07-12T04:00:00Z,CCM,0.010000
2019-07-15T04:00:00Z,CCM,0.010000
2019-07-16T04:00:00Z,CCM,0.010000
2019-07-17T04:00:00Z,CCM,0.010000
2019-07-18T04:00:00Z,CCM,0.010000
2019-07-19T04:00:00Z,CCM,0.010000
2019-07-22T04:00:00Z,CCM,0.010000
2019-07-23T04:00:00Z,CCM,0.010000
2019-07-24T04:00:00Z,CCM,0.010000
2019-07-25T04:00:00Z,CCM,0.010000
2019-07-26T04:00:00Z,CCM,-0.042553
2019-07-29T04:00:00Z,CCM,-0.021898
2019-07-30T04:00:00Z,CCM,-0.025455
2019-07-31T04:00:00Z,CCM,-0.025455
2019-08-01T04:00:00Z,CCM,-0.007407
2019-08-02T04:00:00Z,CCM,-0.011070
2019-08-05T04:00:00Z,CCM,0.010000
2019-08-06T04:00:00Z,CCM,-0.003717
2019-08-07T04:00:00Z,CCM,0.010000
2019-08-08T04:00:00Z,CCM,0.010000
2019-08-09T04:00:00Z,CCM,0.010000
2019-08-12T04:00:00Z,CCM,0.010000
2019-08-13T04:00:00Z,CCM,0.010000
2019-08-14T04:00:00Z,CCM,-0.041045
2019-08-15T04:00:00Z,CCM,-0.003358
2019-08-16T04:00:00Z,CCM,-0.048507
2019-08-19T04:00:00Z,CCM,-0.097015
2019-08-20T04:00:00Z,CCM,-0.097015
2019-08-21T04:00:00Z,CCM,-0.089552
2019-08-22T04:00:00Z,CCM,-0.085821
2019-08-23T04:00:00Z,CCM,-0.121864
2019-08-26T04:00:00Z,CCM,-0.070632
2019-08-27T04:00:00Z,CCM,-0.052239
2019-08-28T04:00:00Z,CCM,-0.019455
2019-08-29T04:00:00Z,CCM,-0.082741
2019-08-30T04:00:00Z,CCM,0.001059
2019-09-03T04:00:00Z,CCM,0.010000
2019-09-04T04:00:00Z,CCM,-0.020661
2019-09-05T04:00:00Z,CCM,-0.036885
2019-09-06T04:00:00Z,CCM,-0.008163
2019-09-09T04:00:00Z,CCM,-0.009837
2019-09-10T04:00:00Z,CCM,-0.055280
2019-09-11T04:00:00Z,CCM,-0.070157
2019-09-12T04:00:00Z,CCM,-0.062778
2019-09-13T04:00:00Z,CCM,-0.047918
2019-09-16T04:00:00Z,CCM,-0.099385
2019-09-17T04:00:00Z,CCM,0.010000
2019-09-18T04:00:00Z,CCM,0.010000
2019-09-19T04:00:00Z,CCM,0.010000
2019-09-20T04:00:00Z,CCM,0.010000
2019-09-23T04:00:00Z,CCM,-0.021064
2019-09-24T04:00:00Z,CCM,0.010000
2019-09-25T04:00:00Z,CCM,0.010000
2019-09-26T04:00:00Z,CCM,0.010000
2019-09-27T04:00:00Z,CCM,0.010000
2019-09-30T04:00:00Z,CCM,0.010000
2019-10-01T04:00:00Z,CCM,-0.007427
2019-10-02T04:00:00Z,CCM,-0.039317
2019-10-03T04:00:00Z,CCM,-0.096827
2019-10-04T04:00:00Z,CCM,-0.044177
2019-10-07T04:00:00Z,CCM,0.002190
2019-10-08T04:00:00Z,CCM,-0.012448
2019-10-09T04:00:00Z,CCM,-0.024896
2019-10-10T04:00:00Z,CCM,-0.045643
2019-10-11T04:00:00Z,CCM,-0.045643
2019-10-14T04:00:00Z,CCM,-0.045643
2019-10-15T04:00:00Z,CCM,-0.038502
2019-10-16T04:00:00Z,CCM,-0.005058
2019-10-17T04:00:00Z,CCM,0.010000
2019-10-18T04:00:00Z,CCM,-0.008319
2019-10-21T04:00:00Z,CCM,-0.008319
2019-10-22T04:00:00Z,CCM,-0.042017
2019-10-23T04:00:00Z,CCM,0.010000
2019-10-24T04:00:00Z,CCM,0.010000
2019-10-25T04:00:00Z,CCM,0.010000
2019-10-28T04:00:00Z,CCM,0.010000
2019-10-29T04:00:00Z,CCM,0.010000
2019-10-30T04:00:00Z,CCM,0.010000
2019-10-31T04:00:00Z,CCM,0.010000
2019-11-01T04:00:00Z,CCM,0.010000
2019-11-04T05:00:00Z,CCM,0.010000
2019-11-05T05:00:00Z,CCM,0.010000
2019-11-06T05:00:00Z,CCM,0.010000
2019-11-07T05:00:00Z,CCM,0.010000
2019-11-08T05:00:00Z,CCM,0.010000
2019-11-11T05:00:00Z,CCM,0.010000
2019-11-12T05:00:00Z,CCM,0.010000
2019-11-13T05:00:00Z,CCM,0.010000
2019-11-14T05:00:00Z,CCM,0.010000
2019-11-15T05:00:00Z,CCM,0.010000
2019-11-18T05:00:00Z,CCM,-0.035336
2019-11-19T05:00:00Z,CCM,0.010000
2019-11-20T05:00:00Z,CCM,-0.031359
2019-11-21T05:00:00Z,CCM,-0.021127
2019-11-22T05:00:00Z,CCM,0.010000
2019-11-25T05:00:00Z,CCM,0.003650
2019-11-26T05:00:00Z,CCM,-0.044220
2019-11-27T05:00:00Z,CCM,-0.073529
2019-11-29T05:00:00Z,CCM,-0.025547
2019-12-02T05:00:00Z,CCM,-0.035842
2019-12-03T05:00:00Z,CCM,-0.010989
2019-12-04T05:00:00Z,CCM,0.002333
2019-12-05T05:00:00Z,CCM,-0.017410
2019-12-06T05:00:00Z,CCM,-0.029496
2019-12-09T05:00:00Z,CCM,-0.016036
2019-12-10T05:00:00Z,CCM,-0.021818
2019-12-11T05:00:00Z,CCM,-0.039068
2019-12-12T05:00:00Z,CCM,0.010000
2019-12-13T05:00:00Z,CCM,-0.017416
2019-12-16T05:00:00Z,CCM,-0.019888
2019-12-17T05:00:00Z,CCM,-0.018519
2019-12-18T05:00:00Z,CCM,-0.009755
2019-12-19T05:00:00Z,CCM,-0.022441
2019-12-20T05:00:00Z,CCM,0.005819
2019-12-23T05:00:00Z,CCM,0.010000
2019-12-24T05:00:00Z,CCM,0.010000
2019-12-26T05:00:00Z,CCM,0.010000
2019-12-27T05:00:00Z,CCM,0.010000
2019-12-30T05:00:00Z,CCM,0.010000
2019-12-31T05:00:00Z,CCM,0.010000
2020-01-02T05:00:00Z,CCM,-0.022642
2020-01-03T05:00:00Z,CCM,-0.033582
2019-05-28T04:00:00Z,CDR,0.010000
2019-06-11T04:00:00Z,CDR,-0.043771
2019-06-12T04:00:00Z,CDR,-0.003509
2019-06-13T04:00:00Z,CDR,0.010000
2019-06-14T04:00:00Z,CDR,0.010000
2019-06-17T04:00:00Z,CDR,-0.003509
2019-06-18T04:00:00Z,CDR,-0.013889
2019-06-19T04:00:00Z,CDR,0.010000
2019-06-20T04:00:00Z,CDR,0.010000
2019-06-21T04:00:00Z,CDR,0.010000
2019-06-24T04:00:00Z,CDR,-0.025641
2019-06-25T04:00:00Z,CDR,-0.080986
2019-06-26T04:00:00Z,CDR,-0.084507
2019-06-27T04:00:00Z,CDR,-0.084211
2019-06-28T04:00:00Z,CDR,-0.070175
2019-07-01T04:00:00Z,CDR,-0.095070
2019-07-02T04:00:00Z,CDR,-0.095070
2019-07-03T04:00:00Z,CDR,-0.122867
2019-07-05T04:00:00Z,CDR,-0.094406
2019-07-08T04:00:00Z,CDR,-0.007519
2019-07-09T04:00:00Z,CDR,-0.011278
2019-07-10T04:00:00Z,CDR,0.010000
2019-07-11T04:00:00Z,CDR,0.010000
2019-07-12T04:00:00Z,CDR,-0.030651
2019-07-15T04:00:00Z,CDR,-0.052830
2019-07-16T04:00:00Z,CDR,-0.027237
2019-07-17T04:00:00Z,CDR,-0.023346
2019-07-18T04:00:00Z,CDR,-0.038911
2019-07-19T04:00:00Z,CDR,-0.077220
2019-07-22T04:00:00Z,CDR,-0.117424
2019-07-23T04:00:00Z,CDR,-0.064639
2019-07-24T04:00:00Z,CDR,-0.049430
2019-07-25T04:00:00Z,CDR,-0.042969
2019-07-26T04:00:00Z,CDR,-0.007905
2019-07-29T04:00:00Z,CDR,0.003984
2019-07-30T04:00:00Z,CDR,0.010000
2019-07-31T04:00:00Z,CDR,0.010000
2019-08-01T04:00:00Z,CDR,0.010000
2019-08-02T04:00:00Z,CDR,0.010000
2019-08-05T04:00:00Z,CDR,0.010000
2019-08-06T04:00:00Z,CDR,0.010000
2019-08-07T04:00:00Z,CDR,0.010000
2019-08-08T04:00:00Z,CDR,0.010000
2019-08-09T04:00:00Z,CDR,-0.027888
2019-08-12T04:00:00Z,CDR,-0.027778
2019-08-13T04:00:00Z,CDR,-0.046332
2019-08-14T04:00:00Z,CDR,-0.129496
2019-08-15T04:00:00Z,CDR,-0.103448
2019-08-16T04:00:00Z,CDR,-0.103053
2019-08-19T04:00:00Z,CDR,-0.044355
2019-08-20T04:00:00Z,CDR,-0.079365
2019-08-21T04:00:00Z,CDR,-0.071713
2019-08-22T04:00:00Z,CDR,-0.053061
2019-08-23T04:00:00Z,CDR,-0.061475
2019-08-26T04:00:00Z,CDR,-0.073469
2019-08-27T04:00:00Z,CDR,-0.101215
2019-08-28T04:00:00Z,CDR,-0.082645
2019-08-29T04:00:00Z,CDR,0.010000
2019-08-30T04:00:00Z,CDR,0.010000
2019-09-03T04:00:00Z,CDR,-0.008439
2019-09-04T04:00:00Z,CDR,0.010000
2019-09-05T04:00:00Z,CDR,0.010000
2019-09-06T04:00:00Z,CDR,0.010000
2019-09-09T04:00:00Z,CDR,0.010000
2019-09-10T04:00:00Z,CDR,0.010000
2019-09-11T04:00:00Z,CDR,0.010000
2019-09-12T04:00:00Z,CDR,0.010000
2019-09-13T04:00:00Z,CDR,0.010000
2019-09-16T04:00:00Z,CDR,0.010000
2019-09-17T04:00:00Z,CDR,0.010000
2019-09-18T04:00:00Z,CDR,0.010000
2019-09-19T04:00:00Z,CDR,0.010000
2019-09-20T04:00:00Z,CDR,0.010000
2019-09-23T04:00:00Z,CDR,0.010000
2019-09-24T04:00:00Z,CDR,0.010000
2019-09-25T04:00:00Z,CDR,0.010000
2019-09-26T04:00:00Z,CDR,0.010000
2019-09-27T04:00:00Z,CDR,0.010000
2019-09-30T04:00:00Z,CDR,0.010000
2019-10-01T04:00:00Z,CDR,0.010000
2019-10-02T04:00:00Z,CDR,0.010000
2019-10-03T04:00:00Z,CDR,0.010000
2019-10-04T04:00:00Z,CDR,0.010000
2019-10-07T04:00:00Z,CDR,0.010000
2019-10-08T04:00:00Z,CDR,-0.020270
2019-10-09T04:00:00Z,CDR,-0.017007
2019-10-10T04:00:00Z,CDR,-0.079618
2019-10-11T04:00:00Z,CDR,0.010000
2019-10-14T04:00:00Z,CDR,0.010000
2019-10-15T04:00:00Z,CDR,0.010000
2019-10-16T04:00:00Z,CDR,0.010000
2019-10-17T04:00:00Z,CDR,0.010000
2019-10-18T04:00:00Z,CDR,0.010000
2019-10-21T04:00:00Z,CDR,0.010000
2019-10-22T04:00:00Z,CDR,0.010000
2019-10-23T04:00:00Z,CDR,0.010000
2019-11-12T05:00:00Z,CDR,0.010000
2019-11-15T05:00:00Z,CDR,0.010000
2019-11-18T05:00:00Z,CDR,0.010000
2019-11-19T05:00:00Z,CDR,0.010000
2019-12-02T05:00:00Z,CDR,-0.053004
2019-12-03T05:00:00Z,CDR,-0.039568
2019-12-04T05:00:00Z,CDR,-0.028986
2019-12-05T05:00:00Z,CDR,0.010000
2019-12-06T05:00:00Z,CDR,0.010000
2019-12-09T05:00:00Z,CDR,0.010000
2019-12-10T05:00:00Z,CDR,0.010000
2019-12-11T05:00:00Z,CDR,0.010000
2019-12-12T05:00:00Z,CDR,0.010000
2019-12-13T05:00:00Z,CDR,-0.011236
2019-12-16T05:00:00Z,CDR,-0.022388
2019-12-17T05:00:00Z,CDR,0.010000
2019-12-18T05:00:00Z,CDR,-0.007463
2019-12-19T05:00:00Z,CDR,0.010000
2019-12-20T05:00:00Z,CDR,0.010000
2019-12-23T05:00:00Z,CDR,0.010000
2019-12-24T05:00:00Z,CDR,-0.021429
2019-12-26T05:00:00Z,CDR,0.010000
2019-12-27T05:00:00Z,CDR,0.010000
2019-12-30T05:00:00Z,CDR,0.010000
2019-12-31T05:00:00Z,CDR,0.010000
2020-01-02T05:00:00Z,CDR,0.010000
2020-01-03T05:00:00Z,CDR,0.010000
2019-11-07T05:00:00Z,CDXC,0.010000
2019-11-08T05:00:00Z,CDXC,0.010000
2019-11-11T05:00:00Z,CDXC,0.010000
2019-11-13T05:00:00Z,CDXC,0.010000
2019-11-14T05:00:00Z,CDXC,0.010000
2019-11-15T05:00:00Z,CDXC,0.010000
2019-11-18T05:00:00Z,CDXC,0.010000
2019-11-19T05:00:00Z,CDXC,0.010000
2019-11-20T05:00:00Z,CDXC,0.010000
2019-11-21T05:00:00Z,CDXC,0.010000
2019-08-09T04:00:00Z,CERC,0.010000
2019-11-19T05:00:00Z,CERC,0.010000
2019-11-22T05:00:00Z,CIG,0.010000
2019-11-25T05:00:00Z,CIG,0.010000
2019-11-26T05:00:00Z,CIG,0.010000
2019-11-29T05:00:00Z,CIG,0.010000
2019-12-02T05:00:00Z,CIG,0.010000
2019-12-03T05:00:00Z,CIG,0.010000
2019-12-05T05:00:00Z,CIG,0.010000
2019-01-11T05:00:00Z,CFRX,0.010000
2019-01-14T05:00:00Z,CFRX,0.010000
2019-01-17T05:00:00Z,CFRX,0.010000
2019-01-29T05:00:00Z,CFRX,-0.144295
2019-01-30T05:00:00Z,CFRX,-0.053723
2019-01-31T05:00:00Z,CFRX,-0.145890
2019-02-01T05:00:00Z,CFRX,-0.107435
2019-02-04T05:00:00Z,CFRX,-0.098816
2019-02-05T05:00:00Z,CFRX,-0.174128
2019-02-06T05:00:00Z,CFRX,-0.134898
2019-02-07T05:00:00Z,CFRX,-0.281334
2019-02-08T05:00:00Z,CFRX,-0.250000
2019-02-11T05:00:00Z,CFRX,-0.194956
2019-02-12T05:00:00Z,CFRX,-0.192157
2019-02-13T05:00:00Z,CFRX,-0.187251
2019-02-14T05:00:00Z,CFRX,-0.137931
2019-02-15T05:00:00Z,CFRX,-0.103870
2019-02-19T05:00:00Z,CFRX,-0.034928
2019-02-20T05:00:00Z,CFRX,0.010000
2019-02-21T05:00:00Z,CFRX,0.010000
2019-02-22T05:00:00Z,CFRX,0.010000
2019-02-25T05:00:00Z,CFRX,0.010000
2019-02-26T05:00:00Z,CFRX,0.010000
2019-02-27T05:00:00Z,CFRX,0.010000
2019-02-28T05:00:00Z,CFRX,0.010000
