ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RLEVF,2018-08-30T11:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SASDF,2018-08-31T03:36:00.000Z,TAS,3.66,3.35,-8.47,EDT,-14400000,EQUITY
RCEL,2018-08-30T18:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGZNF,2018-08-31T02:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EGFEF,2018-08-30T10:36:00.000Z,TAS,0.02,0.02,5.26,EDT,-14400000,EQUITY
FLMNY,2018-08-30T09:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALBKF,2018-08-30T11:34:00.000Z,TAS,0,-0.03,-1100,EDT,-14400000,EQUITY
ATEN,2018-08-30T16:10:00.000Z,TAS,0,0.02,500,EDT,-14400000,EQUITY
ZLIOF,2018-08-30T23:16:00.000Z,TAS,0.11,0.06,-45.45,EDT,-14400000,EQUITY
BBW,2018-08-30T08:43:00.000Z,TAS,0,-0.12,,EDT,-14400000,EQUITY
AIABF,2018-08-30T06:40:00.000Z,TAS,0.11,0.11,-1.8,EDT,-14400000,EQUITY
BENGF,2018-08-30T18:07:00.000Z,TAS,,,,UTC,0,EQUITY
BFFTF,2018-08-31T02:30:00.000Z,TAS,-0.09,-0.1,-11.11,EDT,-14400000,EQUITY
AIRYY,2018-08-30T09:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBO,2018-08-30T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAGEF,2018-08-30T07:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANF,2018-08-30T07:32:00.000Z,TAS,-0.04,0.06,236.36,EDT,-14400000,EQUITY
LULU,2018-08-30T16:15:00.000Z,TAS,0.49,0.71,44.02,EDT,-14400000,EQUITY
ITRN,2018-08-30T06:30:00.000Z,TAS,0.49,0.57,16.33,EDT,-14400000,EQUITY
BFAGY,2018-08-31T03:56:00.000Z,TAS,-0.19,-0.24,-22.68,EDT,-14400000,EQUITY
BFRA,2018-08-31T03:56:00.000Z,TAS,-0.19,-0.24,-22.68,UTC,0,EQUITY
AVHNF,2018-08-31T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBA,2018-08-30T16:05:00.000Z,TAS,0.13,0.25,87.97,EDT,-14400000,EQUITY
FLMNF,2018-08-30T09:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MPZZF,2018-08-31T01:37:00.000Z,TAS,0.06,0.02,-70.69,EDT,-14400000,EQUITY
IRLTF,2018-08-30T10:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLPMF,2018-08-30T10:31:00.000Z,TAS,0.23,0.22,-5.24,EDT,-14400000,EQUITY
NEUSF,2018-08-30T17:16:00.000Z,TAS,,,,UTC,0,EQUITY
BTOHF,2018-08-31T01:04:00.000Z,TAS,0.44,0.44,-0.45,UTC,0,EQUITY
ADSGF,2018-08-31T02:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDCBF,2018-08-30T09:27:00.000Z,TAS,0.26,0.23,-11.54,EDT,-14400000,EQUITY
REDIF,2018-08-30T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
TD,2018-08-30T06:30:00.000Z,TAS,1.63,1.66,1.9,EDT,-14400000,EQUITY
SWBIV,2018-08-30T16:14:00.000Z,TAS,0.12,0.21,77.97,UTC,0,EQUITY
BWLLF,2018-08-30T06:13:00.000Z,TAS,-0.25,-0.17,31.45,EDT,-14400000,EQUITY
BGSWF,2018-08-31T01:53:00.000Z,TAS,0.01,0.03,100,UTC,0,EQUITY
SWBI,2018-08-30T16:14:00.000Z,TAS,0.12,0.21,77.97,EDT,-14400000,EQUITY
TNABF,2018-08-30T05:08:00.000Z,TAS,0.35,0.25,-28.53,EDT,-14400000,EQUITY
ULTA,2018-08-30T16:03:00.000Z,TAS,2.41,2.46,2.2,EDT,-14400000,EQUITY
CGMBF,2018-08-30T09:14:00.000Z,TAS,0.31,0.34,8.06,EDT,-14400000,EQUITY
BURL,2018-08-30T06:45:00.000Z,TAS,0.96,1.15,19.79,EDT,-14400000,EQUITY
KNGPF,2018-08-30T05:30:00.000Z,TAS,,,,UTC,0,EQUITY
NWQZF,2018-08-30T10:43:00.000Z,TAS,,,,UTC,0,EQUITY
PTFRF,2018-08-30T06:13:00.000Z,TAS,19.31,7.67,-60.26,UTC,0,EQUITY
AOBC,2018-08-30T16:14:00.000Z,TAS,0.12,0.21,77.97,UTC,0,EQUITY
RDHL,2018-08-30T07:00:00.000Z,TAS,-0.44,-0.5,-12.36,EDT,-14400000,EQUITY
CBWBF,2018-08-30T07:00:00.000Z,TAS,0.77,0.75,-2.98,EDT,-14400000,EQUITY
TPBTF,2018-08-31T01:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNTC,2018-08-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPMX,2018-08-30T16:15:00.000Z,TAS,-6,-6,0,UTC,0,EQUITY
COGQF,2018-08-30T10:27:00.000Z,TAS,0.29,0.22,-24.14,UTC,0,EQUITY
DOOO,2018-08-30T06:00:00.000Z,TAS,0.29,0.66,124.49,EDT,-14400000,EQUITY
