ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EBKOF,Erste Group Bank AG,2019-07-31T04:50:00.000Z,TAS,0.88,0.74,-15.91,EDT,-14400000,EQUITY
DSDVF,DSV A/S,2019-07-31T08:01:00.000Z,TAS,6.39,6.3,-1.38,EDT,-14400000,EQUITY
OSAGF,OSRAM Licht AG,2019-07-31T05:59:00.000Z,TAS,-0.03,-0.37,-1175.86,EDT,-14400000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2019-07-31T16:16:00.000Z,TAS,0.26,0.25,-4.94,EDT,-14400000,EQUITY
MT,ArcelorMittal S.A.,2019-08-01T01:00:00.000Z,TAS,0.51,0.36,-28.99,EDT,-14400000,EQUITY
SCGLY,Société Générale Société anonyme,2019-08-01T01:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SPR,"Spirit AeroSystems Holdings, Inc.",2019-07-31T07:00:00.000Z,TAS,1.64,1.71,4.4,EDT,-14400000,EQUITY
XAN-PC,ACRES Commercial Realty Corp.,2019-07-31T19:02:00.000Z,TAS,0.23,0.28,21.74,UTC,0,EQUITY
APTV-PA,Aptiv PLC,2019-07-31T06:45:00.000Z,TAS,1.14,1.33,16.97,EDT,-14400000,EQUITY
ALG,Alamo Group Inc.,2019-07-31T16:15:00.000Z,TAS,1.62,1.75,8.02,EDT,-14400000,EQUITY
BRGSF,Bergs Timber AB (publ),2019-07-31T06:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AFLYY,Air France-KLM SA,2019-07-31T14:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-07-31T16:15:00.000Z,TAS,0.41,0.54,30.75,EDT,-14400000,EQUITY
ATHOF,Athabasca Oil Corporation,2019-07-31T17:17:00.000Z,TAS,0.02,0.11,450,EDT,-14400000,EQUITY
ADP,"Automatic Data Processing, Inc.",2019-07-31T07:00:00.000Z,TAS,1.13,1.14,0.88,EDT,-14400000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2019-07-31T15:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBLAQ,"CBL & Associates Properties, Inc.",2019-07-31T16:15:00.000Z,TAS,-0.02,-0.2,-900,UTC,0,EQUITY
AEGN,Aegion Corporation,2019-07-31T18:00:00.000Z,TAS,0.33,0.37,12.12,UTC,0,EQUITY
ATUS,"Altice USA, Inc.",2019-07-31T16:05:00.000Z,TAS,0.13,0.13,0.78,EDT,-14400000,EQUITY
ALVVF,Altice Europe N.V.,2019-07-31T11:35:00.000Z,TAS,,,,UTC,0,EQUITY
PTXAF,PT XL Axiata Tbk,2019-07-31T20:26:00.000Z,TAS,9.55,10.85,13.63,UTC,0,EQUITY
DEUZF,DEUTZ Aktiengesellschaft,2019-08-01T01:30:00.000Z,TAS,0.23,0.14,-39.13,EDT,-14400000,EQUITY
MAA,"Mid-America Apartment Communities, Inc.",2019-07-31T16:19:00.000Z,TAS,0.51,0.54,4.09,EDT,-14400000,EQUITY
OMVJF,OMV Aktiengesellschaft,2019-07-31T04:06:00.000Z,TAS,1.17,1.66,42,EDT,-14400000,EQUITY
IFNNF,Infineon Technologies AG,2019-08-01T03:18:00.000Z,TAS,0.21,0.23,10.58,EDT,-14400000,EQUITY
XAN,ACRES Commercial Realty Corp.,2019-07-31T19:02:00.000Z,TAS,0.69,0.84,21.74,UTC,0,EQUITY
SINGY,Singapore Airlines Limited,2019-07-31T05:43:00.000Z,TAS,,0.07,,EDT,-14400000,EQUITY
ACR,ACRES Commercial Realty Corp.,2019-07-31T19:02:00.000Z,TAS,0.69,0.84,21.74,EDT,-14400000,EQUITY
TKCZF,Turkcell Iletisim Hizmetleri A.S.,2019-07-31T14:29:00.000Z,TAS,0.24,0.21,-12.5,UTC,0,EQUITY
AMT,American Tower Corporation,2019-07-31T08:22:00.000Z,TAS,0.9,0.96,6.31,EDT,-14400000,EQUITY
APLS,"Apellis Pharmaceuticals, Inc.",2019-07-31T17:00:00.000Z,TAS,-0.77,-1.12,-45.08,EDT,-14400000,EQUITY
BTI,British American Tobacco p.l.c.,2019-08-01T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARKAF,Arkema S.A.,2019-08-01T03:17:00.000Z,TAS,2.34,2.51,7.4,EDT,-14400000,EQUITY
ARGX,argenx SE,2019-08-01T01:00:00.000Z,TAS,-0.91,-1.56,-71.66,EDT,-14400000,EQUITY
AMRN,Amarin Corporation plc,2019-07-31T05:00:00.000Z,TAS,-0.02,-0.01,58.33,EDT,-14400000,EQUITY
APA,APA Corporation,2019-07-31T21:46:00.000Z,TAS,0.06,0.11,74.6,EDT,-14400000,EQUITY
CBL,"CBL & Associates Properties, Inc.",2019-07-31T16:15:00.000Z,TAS,-0.02,-0.2,-900,EDT,-14400000,EQUITY
AUSAF,Australis Capital Inc.,2019-07-31T16:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACEJF,ACEA S.p.A.,2019-07-31T06:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARES-PA,Ares Management Corporation,2019-07-31T06:23:00.000Z,TAS,0.37,0.32,-13.04,UTC,0,EQUITY
AQMS,"Aqua Metals, Inc.",2019-07-31T17:19:00.000Z,TAS,-0.13,-0.21,-65.35,EDT,-14400000,EQUITY
AETUF,ARC Resources Ltd.,2019-07-31T19:09:00.000Z,TAS,0.06,0.27,350,EDT,-14400000,EQUITY
ASBRF,"Asahi Group Holdings, Ltd.",2019-08-01T02:00:00.000Z,TAS,92.9,101.08,8.8,EDT,-14400000,EQUITY
DLA,"Delta Apparel, Inc.",2019-07-31T16:08:00.000Z,TAS,0.63,0.6,-4.76,EDT,-14400000,EQUITY
EBKDY,Erste Group Bank AG,2019-07-31T04:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PEIX,"Alto Ingredients, Inc.",2019-07-31T16:25:00.000Z,TAS,-0.21,-0.17,19.05,UTC,0,EQUITY
TFAOF,O2 Czech Republic a.s.,2019-07-31T09:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KMERF,"Komercní banka, a.s.",2019-08-01T02:02:00.000Z,TAS,19.6,21.3,8.66,EDT,-14400000,EQUITY
NPNZF,"Nippon Antenna Co.,Ltd.",2019-08-01T02:00:00.000Z,TAS,,1.84,,EDT,-14400000,EQUITY
NLY,"Annaly Capital Management, Inc.",2019-07-31T16:16:00.000Z,TAS,0.26,0.25,-4.94,EDT,-14400000,EQUITY
AFRAF,Air France-KLM SA,2019-07-31T04:11:00.000Z,TAS,0.51,0.2,-60.4,EDT,-14400000,EQUITY
