ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VTIAF,2020-08-27T01:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTTCF,2020-08-27T01:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PESAF,2020-08-27T01:39:00.000Z,TAS,-0.05,-0.07,-40,EDT,-14400000,EQUITY
HUFAF,2020-08-26T05:30:00.000Z,TAS,1.24,1.78,43.99,EDT,-14400000,EQUITY
SALRF,2020-08-27T00:30:00.000Z,TAS,4.9,4.26,-13.01,EDT,-14400000,EQUITY
ACCMF,2020-08-27T03:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKOWF,2020-08-26T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRRAF,2020-08-27T02:00:00.000Z,TAS,-0.54,-0.55,-1.85,EDT,-14400000,EQUITY
QNTFF,2020-08-27T02:47:00.000Z,TAS,-0.11,-0.82,-619.3,EDT,-14400000,EQUITY
SNMMF,2020-08-27T00:48:00.000Z,TAS,0.56,0.47,-16.67,UTC,0,EQUITY
ARGTF,2020-08-26T19:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATMFF,2020-08-26T13:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAHC,2020-08-26T16:30:00.000Z,TAS,0.22,0.17,-22.37,EDT,-14400000,EQUITY
NMTLF,2020-08-26T15:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABBRF,2020-08-26T16:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARDLF,2020-08-26T18:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYRWF,2020-08-26T16:43:00.000Z,TAS,-0.14,-0.28,-104.38,EDT,-14400000,EQUITY
ADVZF,2020-08-26T08:46:00.000Z,TAS,-0.01,-0.01,12.5,EDT,-14400000,EQUITY
BOVNF,2020-08-27T02:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALXXF,2020-08-26T04:36:00.000Z,TAS,-0.02,-0.06,-200,EDT,-14400000,EQUITY
ANF,2020-08-27T02:01:00.000Z,TAS,-0.83,0.23,127.64,EDT,-14400000,EQUITY
IMMZF,2020-08-26T16:40:00.000Z,TAS,-0.02,-0.82,-4000,UTC,0,EQUITY
PLAN,2020-08-26T07:30:00.000Z,TAS,-0.12,-0.04,66.94,EDT,-14400000,EQUITY
VXTRF,2020-08-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BFAGY,2020-08-26T17:05:00.000Z,TAS,-0.16,0,98.13,EDT,-14400000,EQUITY
BFRA,2020-08-26T17:05:00.000Z,TAS,-0.16,0,98.13,UTC,0,EQUITY
AMSWA,2020-08-26T16:05:00.000Z,TAS,0.04,0.09,125,EDT,-14400000,EQUITY
