ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
UBOPF,2020-08-16T22:15:00.000Z,TAS,,,,UTC,0,EQUITY
BZQIY,2020-08-17T01:36:00.000Z,TAS,,0.1,,EDT,-14400000,EQUITY
BZQIF,2020-08-17T01:36:00.000Z,TAS,,0.1,,EDT,-14400000,EQUITY
CELJF,2020-08-17T02:04:00.000Z,TAS,,-0.3,,EDT,-14400000,EQUITY
GRNNF,2020-08-17T00:47:00.000Z,TAS,0.28,0.35,25,EDT,-14400000,EQUITY
CEL,2020-08-17T02:04:00.000Z,TAS,,-0.3,,UTC,0,EQUITY
QIPT,2020-08-16T20:00:00.000Z,TAS,0,-0.12,,EDT,-14400000,EQUITY
PTQQF,2020-08-16T20:00:00.000Z,TAS,0,-0.16,,UTC,0,EQUITY
QBAK,2020-08-16T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTQQD,2020-08-16T20:00:00.000Z,TAS,0,-0.16,,UTC,0,EQUITY
PTALF,2020-08-16T22:30:00.000Z,TAS,0.04,0.02,-50,EDT,-14400000,EQUITY
HZNQF,2020-08-17T02:00:00.000Z,TAS,-4.55,,,UTC,0,EQUITY
SGLJF,2020-08-17T01:09:00.000Z,TAS,1.15,1.16,0.87,EDT,-14400000,EQUITY
POROF,2020-08-17T02:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NIU,2020-08-17T03:00:00.000Z,TAS,0.63,0.87,38.1,EDT,-14400000,EQUITY
TRMD,2020-08-17T02:45:00.000Z,TAS,0.96,,,EDT,-14400000,EQUITY
