ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RLEVF,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,2019-08-25T23:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASCJF,American Shipping Company ASA,2019-08-26T02:00:00.000Z,TAS,0.04,0.01,-75,EDT,-14400000,EQUITY
RHBAF,RHB Capital Berhad,2019-08-26T02:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNPMF,China Petroleum & Chemical Corporation,2019-08-25T07:19:00.000Z,TAS,0.15,0.14,-2.7,EDT,-14400000,EQUITY
GPVRF,GreenPower Motor Company Inc.,2019-08-25T20:00:00.000Z,TAS,,-0.01,,UTC,0,EQUITY
LPHHF,Logan Group Company Limited,2019-08-26T00:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNP,China Petroleum & Chemical Corporation,2019-08-25T07:19:00.000Z,TAS,1.84,2.12,15.22,EDT,-14400000,EQUITY
GP,GreenPower Motor Company Inc.,2019-08-25T20:00:00.000Z,TAS,,-0.07,,EDT,-14400000,EQUITY
MDDNF,Meridian Energy Limited,2019-08-25T16:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JXFGF,Jinxin Fertility Group Limited,2019-08-25T07:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
