ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HOMB,2020-01-16T08:15:00.000Z,TAS,0.42,0.44,4.27,EST,-18000000,EQUITY
MOBXF,2020-01-16T23:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
INDB,2020-01-16T16:10:00.000Z,TAS,1.39,1.51,8.87,EST,-18000000,EQUITY
BEDU,2020-01-16T17:01:00.000Z,TAS,1.59,1.76,10.69,EST,-18000000,EQUITY
BK-PC,2020-01-16T06:30:00.000Z,TAS,1.01,1.01,0.4,UTC,0,EQUITY
WABC,2020-01-16T10:58:00.000Z,TAS,0.75,0.77,3.22,EST,-18000000,EQUITY
OZK,2020-01-16T16:01:00.000Z,TAS,0.76,0.78,2.23,EST,-18000000,EQUITY
BMTC,2020-01-16T17:03:00.000Z,TAS,0.78,0.81,3.58,UTC,0,EQUITY
BK,2020-01-16T06:30:00.000Z,TAS,1.01,1.01,0.4,EST,-18000000,EQUITY
CZNC,2020-01-16T14:06:00.000Z,TAS,,0.42,,EST,-18000000,EQUITY
CSX,2020-01-16T16:02:00.000Z,TAS,0.32,0.33,2.8,EST,-18000000,EQUITY
PRGS,2020-01-16T16:15:00.000Z,TAS,0.75,0.79,4.91,EST,-18000000,EQUITY
SCHW-PD,2020-01-16T08:45:00.000Z,TAS,0.64,0.62,-2.97,EST,-18000000,EQUITY
FEDU,2020-01-16T06:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
SCHW,2020-01-16T08:45:00.000Z,TAS,0.64,0.62,-2.97,EST,-18000000,EQUITY
TSM,2020-01-16T13:57:00.000Z,TAS,0.73,0.73,0.69,EST,-18000000,EQUITY
GRUPF,2020-01-16T15:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBCTP,2020-01-16T16:01:00.000Z,TAS,0.33,0.37,12.8,EST,-18000000,EQUITY
HIFS,2020-01-16T16:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBCT,2020-01-16T16:01:00.000Z,TAS,0.33,0.37,12.8,EST,-18000000,EQUITY
WNS,2020-01-16T06:00:00.000Z,TAS,0.74,0.8,7.82,EST,-18000000,EQUITY
PPG,2020-01-16T06:52:00.000Z,TAS,1.34,1.31,-2.09,EST,-18000000,EQUITY
IIIN,2020-01-16T06:30:00.000Z,TAS,-0.11,0.03,127.27,EST,-18000000,EQUITY
TIEMF,2020-01-17T01:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
SYZLF,2020-01-16T08:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
MS,2020-01-16T07:15:00.000Z,TAS,1,1.3,30.39,EST,-18000000,EQUITY
MS-PL,2020-01-16T07:15:00.000Z,TAS,1,1.3,30.39,EST,-18000000,EQUITY
