ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SUVPF,Sartorius Aktiengesellschaft,2020-02-18T01:29:00.000Z,TAS,0.84,0.73,-12.68,EST,-18000000,EQUITY
ASPGF,Aspire Global plc,2020-02-18T02:34:00.000Z,TAS,-0.07,-0.26,-246.67,EST,-18000000,EQUITY
DBOEF,Deutsche Börse AG,2020-02-17T15:48:00.000Z,TAS,1.31,1.32,0.84,EST,-18000000,EQUITY
VARGF,Varta AG,2020-02-17T19:31:00.000Z,TAS,,0.48,,EST,-18000000,EQUITY
PRXXF,Paradox Interactive AB (publ),2020-02-18T02:00:00.000Z,TAS,0.94,1.24,31.91,EST,-18000000,EQUITY
SDDFF,Ternium Argentina S.A.,2020-02-18T04:06:00.000Z,TAS,0.96,0.88,-8.85,EST,-18000000,EQUITY
BGPBF,BTS Group AB (publ),2020-02-18T02:08:00.000Z,TAS,2.64,2.86,8.33,EST,-18000000,EQUITY
KPSHF,Kapsch TrafficCom AG,2020-02-18T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
OPPXF,Opus Group AB (publ),2020-02-18T01:43:00.000Z,TAS,0.09,-0.04,-147.06,UTC,0,EQUITY
NECB,"Northeast Community Bancorp, Inc.",2020-02-17T17:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
PNAGF,PETRONAS Gas Berhad,2020-02-18T00:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
IOIOF,IOI Corporation Berhad,2020-02-18T04:43:00.000Z,TAS,0.03,0.03,3.03,EST,-18000000,EQUITY
MIHDF,MISC Berhad,2020-02-18T00:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
BJSAF,Berjaya Sports Toto Berhad,2020-02-18T04:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
CPPMF,Copper Mountain Mining Corporation,2020-02-18T02:22:00.000Z,TAS,0.01,0.01,25,EST,-18000000,EQUITY
LCOMF,Lifestyle Communities Limited,2020-02-17T17:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
FLS,Flowserve Corporation,2020-02-17T16:20:00.000Z,TAS,0.66,0.66,0.76,EST,-18000000,EQUITY
OTTR,Otter Tail Corporation,2020-02-17T17:00:00.000Z,TAS,0.51,0.51,0.99,EST,-18000000,EQUITY
CLEGF,Coles Group Limited,2020-02-17T16:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
SCI,Service Corporation International,2020-02-17T16:01:00.000Z,TAS,0.6,0.54,-10.45,EST,-18000000,EQUITY
JBFCF,Jollibee Foods Corporation,2020-02-18T04:05:00.000Z,TAS,1.81,1.63,-9.84,EST,-18000000,EQUITY
LZDLF,Luz del Sur S.A.A.,2020-02-17T15:42:00.000Z,TAS,,0.3,,EST,-18000000,EQUITY
GLPEF,"Galp Energia, SGPS, S.A.",2020-02-18T01:14:00.000Z,TAS,0.2,,,EST,-18000000,EQUITY
GLPEY,"Galp Energia, SGPS, S.A.",2020-02-18T01:14:00.000Z,TAS,0.2,,,EST,-18000000,EQUITY
ELCTF,Elmos Semiconductor SE,2020-02-17T10:03:00.000Z,TAS,0.44,0.11,-75,UTC,0,EQUITY
IHG,InterContinental Hotels Group PLC,2020-02-18T02:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
TPLWF,Temple & Webster Group Ltd,2020-02-17T16:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
GOTU,Gaotu Techedu Inc.,2020-02-18T00:21:00.000Z,TAS,0.62,0.79,27.42,EST,-18000000,EQUITY
TRCK,"Track Group, Inc.",2020-02-17T19:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
GOGL,Golden Ocean Group Limited,2020-02-18T02:01:00.000Z,TAS,0.26,0.23,-10.16,EST,-18000000,EQUITY
GSX,GSX Techedu Inc.,2020-02-18T00:21:00.000Z,TAS,0.62,0.79,27.42,UTC,0,EQUITY
RWFRF,The Renewables Infrastructure Group Limited,2020-02-18T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
SPHXF,"SM Prime Holdings, Inc.",2020-02-17T11:53:00.000Z,TAS,0.33,0.36,10.64,EST,-18000000,EQUITY
IR,Ingersoll Rand Inc.,2020-02-17T16:16:00.000Z,TAS,0.34,0.37,7.87,EST,-18000000,EQUITY
TMICY,Trend Micro Incorporated,2020-02-18T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMICF,Trend Micro Incorporated,2020-02-18T01:00:00.000Z,TAS,53.64,40.43,-24.62,EST,-18000000,EQUITY
KNDRF,Kendrion N.V.,2020-02-18T01:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
TSEM,Tower Semiconductor Ltd.,2020-02-18T04:06:00.000Z,TAS,0.26,0.22,-13.73,EST,-18000000,EQUITY
WHSPF,Whispir Limited,2020-02-17T16:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
RIG,Transocean Ltd.,2020-02-17T16:24:00.000Z,TAS,-0.3,-0.43,-44.3,EST,-18000000,EQUITY
