ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HGDPF,SpareBank 1 Helgeland,2020-04-29T12:11:00.000Z,TAS,1.59,0.7,-56.18,EDT,-14400000,EQUITY
TVFCF,Télévision Française 1 Société anonyme,2020-04-29T11:51:00.000Z,TAS,0.1,0.11,10,EDT,-14400000,EQUITY
TTBKF,2020 Bulkers Ltd.,2020-04-30T02:07:00.000Z,TAS,0.11,0.01,-90.48,EDT,-14400000,EQUITY
ACGYF,Subsea 7 S.A.,2020-04-30T02:00:00.000Z,TAS,0.01,-0.13,-1028.57,EDT,-14400000,EQUITY
SUBCY,Subsea 7 S.A.,2020-04-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSDVF,DSV A/S,2020-04-30T03:51:00.000Z,TAS,2.86,3.21,12.24,EDT,-14400000,EQUITY
DNBHF,DNB ASA,2020-04-30T01:36:00.000Z,TAS,3.58,4.83,34.8,UTC,0,EQUITY
DNBBF,DNB Bank ASA,2020-04-30T01:36:00.000Z,TAS,3.58,4.83,34.8,EDT,-14400000,EQUITY
GBERF,Geberit AG,2020-04-30T01:35:00.000Z,TAS,,5.1,,EDT,-14400000,EQUITY
DNSKF,Danske Bank A/S,2020-04-30T02:00:00.000Z,TAS,0.46,-1.7,-472.81,EDT,-14400000,EQUITY
TKGBF,Turkiye Garanti Bankasi A.S.,2020-04-29T11:14:00.000Z,TAS,0.48,0.4,-16.67,EDT,-14400000,EQUITY
EBKOF,Erste Group Bank AG,2020-04-30T03:29:00.000Z,TAS,0.57,0.55,-3.51,EDT,-14400000,EQUITY
MTUAF,MTU Aero Engines AG,2020-04-30T02:23:00.000Z,TAS,2.39,2.4,0.5,EDT,-14400000,EQUITY
KLIC,"Kulicke and Soffa Industries, Inc.",2020-04-29T22:00:00.000Z,TAS,0.18,0.22,22.22,EDT,-14400000,EQUITY
NWEGF,Norwegian Finans Holding ASA,2020-04-30T01:16:00.000Z,TAS,1.61,1.97,22.74,UTC,0,EQUITY
NPPTF,Neptune Digital Assets Corp.,2020-04-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWZCF,Swisscom AG,2020-04-30T01:25:00.000Z,TAS,6.57,7.63,16.13,EDT,-14400000,EQUITY
SCGLY,Société Générale Société anonyme,2020-04-30T00:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GPAEF,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",2020-04-29T19:48:00.000Z,TAS,2.19,3.38,54.2,EDT,-14400000,EQUITY
RCEL,"AVITA Medical, Inc.",2020-04-29T23:15:00.000Z,TAS,0,-0.71,,EDT,-14400000,EQUITY
LH,Laboratory Corporation of America Holdings,2020-04-29T06:53:00.000Z,TAS,1.95,2.37,21.35,EDT,-14400000,EQUITY
ASX,"ASE Technology Holding Co., Ltd.",2020-04-29T05:18:00.000Z,TAS,0.06,0.06,7.27,EDT,-14400000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2020-04-29T16:15:00.000Z,TAS,0.22,0.21,-2.33,EDT,-14400000,EQUITY
SSREF,Swiss Re AG,2020-04-30T01:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALIM,"Alimera Sciences, Inc.",2020-04-29T16:00:00.000Z,TAS,-0.43,-0.24,44.57,EDT,-14400000,EQUITY
ANNSF,"Aena S.M.E., S.A.",2020-04-29T07:51:00.000Z,TAS,0.47,0.15,-67.81,EDT,-14400000,EQUITY
APRN,"Blue Apron Holdings, Inc.",2020-04-29T06:14:00.000Z,TAS,-1.5,-1.51,-0.33,EDT,-14400000,EQUITY
WUXIF,"WuXi AppTec Co., Ltd.",2020-04-29T05:22:00.000Z,TAS,0.16,0.11,-30.97,EDT,-14400000,EQUITY
AUNFF,Aurcana Silver Corporation,2020-04-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADP,"Automatic Data Processing, Inc.",2020-04-29T07:00:00.000Z,TAS,1.89,1.92,1.43,EDT,-14400000,EQUITY
AGNC,AGNC Investment Corp.,2020-04-29T16:01:00.000Z,TAS,0.55,0.57,4.4,EDT,-14400000,EQUITY
AIN,Albany International Corp.,2020-04-29T17:05:00.000Z,TAS,0.62,0.78,25,EDT,-14400000,EQUITY
AKRTF,Aker Solutions ASA,2020-04-30T01:11:00.000Z,TAS,-0.53,-0.64,-20.08,EDT,-14400000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2020-04-29T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEGN,Aegion Corporation,2020-04-29T18:35:00.000Z,TAS,0.03,0.06,140,UTC,0,EQUITY
AVTR-PA,"Avantor, Inc.",2020-04-29T16:05:00.000Z,TAS,0.15,0.17,14.86,EDT,-14400000,EQUITY
CBWTF,Auxly Cannabis Group Inc.,2020-04-29T20:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBOEF,Deutsche Börse AG,2020-04-29T13:06:00.000Z,TAS,2.09,2.11,1.05,EDT,-14400000,EQUITY
DTMXF,Datametrex AI Limited,2020-04-29T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KARBF,Karo Pharma AB (publ),2020-04-29T10:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KDEVF,Karolinska Development AB (publ),2020-04-30T01:55:00.000Z,TAS,,,,UTC,0,EQUITY
GIL,Gildan Activewear Inc.,2020-04-29T19:05:00.000Z,TAS,0.11,0.06,-43.4,EDT,-14400000,EQUITY
LUPEY,Lundin Energy AB,2020-04-30T01:30:00.000Z,TAS,-0.02,-1.09,-4260,UTC,0,EQUITY
HXGBY,Hexagon AB (publ),2020-04-29T07:00:00.000Z,TAS,0.41,0.41,0,EDT,-14400000,EQUITY
IARGF,IAR Systems Group AB (publ),2020-04-29T07:00:00.000Z,TAS,1.25,0.81,-35.2,EDT,-14400000,EQUITY
AIOSF,"Atresmedia Corporación de Medios de Comunicación, S.A.",2020-04-30T02:14:00.000Z,TAS,0.08,0.1,26.58,EDT,-14400000,EQUITY
AZZ,AZZ Inc.,2020-04-29T06:39:00.000Z,TAS,0.51,0.47,-7.3,EDT,-14400000,EQUITY
CCYNF,cyan AG,2020-04-29T14:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2020-04-30T00:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMT,American Tower Corporation,2020-04-29T07:00:00.000Z,TAS,1.05,0.93,-11.17,EDT,-14400000,EQUITY
APLS,"Apellis Pharmaceuticals, Inc.",2020-04-29T16:05:00.000Z,TAS,-1.38,-2.29,-65.7,EDT,-14400000,EQUITY
CLZNF,Clariant AG,2020-04-30T01:10:00.000Z,TAS,0.16,,,EDT,-14400000,EQUITY
AIXXF,AIXTRON SE,2020-04-30T03:15:00.000Z,TAS,0.07,-0.01,-115.38,EDT,-14400000,EQUITY
ACEJF,ACEA S.p.A.,2020-04-29T13:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALKS,Alkermes plc,2020-04-29T07:07:00.000Z,TAS,-0.06,0.01,116.67,EDT,-14400000,EQUITY
AGNCP,AGNC Investment Corp.,2020-04-29T16:01:00.000Z,TAS,0.55,0.57,4.4,EDT,-14400000,EQUITY
EBKDY,Erste Group Bank AG,2020-04-30T03:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTLLF,RATIONAL Aktiengesellschaft,2020-04-29T20:14:00.000Z,TAS,2.41,1.47,-39,EDT,-14400000,EQUITY
TAUKF,TAKKT AG,2020-04-30T01:10:00.000Z,TAS,,0.14,,UTC,0,EQUITY
LNDNF,Lundin Energy AB (publ),2020-04-30T01:30:00.000Z,TAS,-0.02,-1.09,-4260,EDT,-14400000,EQUITY
KYN,"Kayne Anderson Energy Infrastructure Fund, Inc.",2020-04-29T15:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSKRF,Protector Forsikring ASA,2020-04-30T01:14:00.000Z,TAS,-5.68,-4.8,15.49,EDT,-14400000,EQUITY
NLY,"Annaly Capital Management, Inc.",2020-04-29T16:15:00.000Z,TAS,0.22,0.21,-2.33,EDT,-14400000,EQUITY
SDDFF,Ternium Argentina S.A.,2020-04-29T11:07:00.000Z,TAS,,-0.14,,EDT,-14400000,EQUITY
ALGN,"Align Technology, Inc.",2020-04-29T16:00:00.000Z,TAS,1.79,0.73,-59.29,EDT,-14400000,EQUITY
ZLIOF,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",2020-04-29T05:08:00.000Z,TAS,0.18,0.14,-22.22,EDT,-14400000,EQUITY
ADRZF,Andritz AG,2020-04-30T03:08:00.000Z,TAS,0.37,0.32,-13.98,EDT,-14400000,EQUITY
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",2020-04-30T00:57:00.000Z,TAS,0.13,-0.29,-323.08,EDT,-14400000,EQUITY
