ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NCNNF,2018-11-26T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ALEAF,2018-11-26T07:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
HEHSF,2018-11-26T13:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
AOTVF,2018-11-26T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMBO,2018-11-26T11:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADVZF,2018-11-26T17:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
ITRN,2018-11-26T06:30:00.000Z,TAS,0.46,0.6,30.43,EST,-18000000,EQUITY
FBSFF,2018-11-26T05:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
PAHGF,2018-11-27T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
GEOVF,2018-11-27T02:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
IRLTF,2018-11-26T11:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
IHHHF,2018-11-27T04:13:00.000Z,TAS,0.03,0.04,20.69,EST,-18000000,EQUITY
BKE,2018-11-26T16:15:00.000Z,TAS,0.46,0.42,-9.29,EST,-18000000,EQUITY
TBVPF,2018-11-26T06:42:00.000Z,TAS,0.21,0.13,-36.89,EST,-18000000,EQUITY
TNABF,2018-11-27T04:11:00.000Z,TAS,0.4,0.12,-70.4,EST,-18000000,EQUITY
SKBNF,2018-11-26T08:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
RHBAF,2018-11-27T00:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
MCPNF,2018-11-27T04:37:00.000Z,TAS,,,,EST,-18000000,EQUITY
BKCYF,2018-11-26T12:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
NGPHF,2018-11-26T17:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZEPP,2018-11-26T05:39:00.000Z,TAS,0.39,,,EST,-18000000,EQUITY
JSFCF,2018-11-27T03:48:00.000Z,TAS,7.39,3.28,-55.67,EST,-18000000,EQUITY
PRCXF,2018-11-26T14:41:00.000Z,TAS,,,,UTC,0,EQUITY
TOUR,2018-11-27T04:59:00.000Z,TAS,1,0.69,-31,EST,-18000000,EQUITY
JKS,2018-11-26T05:50:00.000Z,TAS,-0.09,0.76,983.72,EST,-18000000,EQUITY
CNPOF,2018-11-26T17:01:00.000Z,TAS,0,0.08,,EST,-18000000,EQUITY
HMI,2018-11-26T05:39:00.000Z,TAS,0.39,,,UTC,0,EQUITY
GTGDF,2018-11-26T17:05:00.000Z,TAS,-0.03,-0.07,-105.88,UTC,0,EQUITY
MTSC,2018-11-26T16:17:00.000Z,TAS,0.69,0.61,-10.95,UTC,0,EQUITY
TLC,2018-11-26T17:09:00.000Z,TAS,,,,UTC,0,EQUITY
CMLLF,2018-11-26T23:17:00.000Z,TAS,,,,UTC,0,EQUITY
DSX,2018-11-26T07:40:00.000Z,TAS,0.04,0.13,225,EST,-18000000,EQUITY
DSX-PB,2018-11-26T07:40:00.000Z,TAS,0.04,0.13,225,EST,-18000000,EQUITY
EXCOF,2018-11-26T16:49:00.000Z,TAS,0.25,0.27,8,EST,-18000000,EQUITY
ENTA,2018-11-26T16:08:00.000Z,TAS,1.19,1.3,8.97,EST,-18000000,EQUITY
GSM,2018-11-26T16:32:00.000Z,TAS,0.15,0,-100,EST,-18000000,EQUITY
FLNG,2018-11-27T00:01:00.000Z,TAS,0.02,0,-100,EST,-18000000,EQUITY
MGPHF,2018-11-26T17:05:00.000Z,TAS,-0.01,0,100,EST,-18000000,EQUITY
RVLGF,2018-11-26T17:05:00.000Z,TAS,,-0.06,,EST,-18000000,EQUITY
KSHB,2018-11-26T16:24:00.000Z,TAS,-0.02,-0.08,-300,UTC,0,EQUITY
HMAGF,2018-11-27T03:43:00.000Z,TAS,-0.67,-1.98,-195.52,EST,-18000000,EQUITY
LAIX,2018-11-27T03:00:00.000Z,TAS,-2,-6.2,-210,EST,-18000000,EQUITY
KNTNF,2018-11-26T08:45:00.000Z,TAS,0.01,-0.01,-190.91,EST,-18000000,EQUITY
LAIXY,2018-11-27T03:00:00.000Z,TAS,-2,-6.2,-210,EST,-18000000,EQUITY
KNOP,2018-11-26T14:27:00.000Z,TAS,0.54,0.64,19.18,EST,-18000000,EQUITY
SHUFF,2018-11-26T06:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
SDRLF,2018-11-27T01:20:00.000Z,TAS,-1.46,-2.4,-64.16,UTC,0,EQUITY
SDRL,2018-11-27T01:20:00.000Z,TAS,-1.46,-2.4,-64.16,UTC,0,EQUITY
NPKAF,2018-11-27T00:12:00.000Z,TAS,,,,UTC,0,EQUITY
TGNOF,2018-11-26T11:41:00.000Z,TAS,6.73,,,EST,-18000000,EQUITY
