ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FGRRF,2021-02-16T01:00:00.000Z,TAS,0,0.09,3100,EST,-18000000,EQUITY
MSEIF,2021-02-16T01:00:00.000Z,TAS,-0.06,-0.03,50,EST,-18000000,EQUITY
MT,2021-02-15T06:25:00.000Z,TAS,0.08,0.19,137.5,EST,-18000000,EQUITY
AIRO,2021-02-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
GAERF,2021-02-15T18:38:00.000Z,TAS,0.91,0.61,-32.67,EST,-18000000,EQUITY
IRRAF,2021-02-16T02:00:00.000Z,TAS,-0.45,-0.57,-26.67,EST,-18000000,EQUITY
HPURF,2021-02-16T01:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
APLIF,2021-02-15T07:04:00.000Z,TAS,-0.04,-0.07,-84.21,EST,-18000000,EQUITY
CRAYF,2021-02-16T01:05:00.000Z,TAS,0.82,1.05,28.05,EST,-18000000,EQUITY
OMAB,2021-02-15T20:46:00.000Z,TAS,0.3,0.24,-21.71,EST,-18000000,EQUITY
OYIEF,2021-02-15T15:45:00.000Z,TAS,0.08,0.12,44.58,UTC,0,EQUITY
DHGAF,2021-02-15T16:50:00.000Z,TAS,0.02,,,EST,-18000000,EQUITY
PONGF,2021-02-15T18:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARKR,2021-02-15T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
FNOXF,2021-02-16T02:34:00.000Z,TAS,0.08,0.09,12.99,EST,-18000000,EQUITY
OPTZF,2021-02-16T03:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
PRBCF,2021-02-16T02:41:00.000Z,TAS,0,-0.02,,EST,-18000000,EQUITY
KPSHF,2021-02-16T01:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
NRYYF,2021-02-16T00:41:00.000Z,TAS,1.48,-0.59,-140.08,EST,-18000000,EQUITY
BHNFF,2021-02-15T11:11:00.000Z,TAS,,,,UTC,0,EQUITY
SB,2021-02-15T16:00:00.000Z,TAS,0.02,0.04,66.67,EST,-18000000,EQUITY
EDSA,2021-02-16T02:30:00.000Z,TAS,-0.19,-0.26,-36.84,EST,-18000000,EQUITY
BRDCF,2021-02-16T01:00:00.000Z,TAS,-18.6,1.16,106.24,EST,-18000000,EQUITY
BRDCY,2021-02-16T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CPPMF,2021-02-16T01:47:00.000Z,TAS,0.16,0.03,-81.48,EST,-18000000,EQUITY
OTTR,2021-02-15T16:52:00.000Z,TAS,0.46,0.45,-1.1,EST,-18000000,EQUITY
CPAC,2021-02-15T21:49:00.000Z,TAS,0.05,0.15,194.23,EST,-18000000,EQUITY
SCI,2021-02-15T15:30:00.000Z,TAS,0.91,1.13,24.04,EST,-18000000,EQUITY
ITIC,2021-02-15T08:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
GPOVF,2021-02-15T18:42:00.000Z,TAS,,0.44,,EST,-18000000,EQUITY
DRDGF,2021-02-16T02:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
KDSKF,2021-02-16T01:00:00.000Z,TAS,1.09,0.98,-10.09,EST,-18000000,EQUITY
DYNDF,2021-02-15T08:02:00.000Z,TAS,0.04,-0.41,-1208.11,EST,-18000000,EQUITY
DRD,2021-02-16T02:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
RDSMY,2021-02-16T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELMFF,2021-02-15T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
GUNGF,2021-02-16T01:00:00.000Z,TAS,,71.32,,EST,-18000000,EQUITY
KRYAY,2021-02-16T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
GREE,2021-02-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
IVCGF,2021-02-15T06:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
SPHXF,2021-02-15T08:01:00.000Z,TAS,0.17,0.13,-25.88,EST,-18000000,EQUITY
MEDP,2021-02-15T16:18:00.000Z,TAS,1.24,1.35,8.78,EST,-18000000,EQUITY
NEX,2021-02-15T16:30:00.000Z,TAS,-0.34,-0.3,11.24,EST,-18000000,EQUITY
NEPT,2021-02-15T07:00:00.000Z,TAS,-0.12,-0.59,-391.67,EST,-18000000,EQUITY
OUKPF,2021-02-16T02:00:00.000Z,TAS,0.07,0.2,185.71,EST,-18000000,EQUITY
