ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,01 Communique Laboratory Inc.,2019-09-30T16:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCQLF,01 Communique Laboratory Inc.,2019-09-30T16:27:00.000Z,TAS,,,,UTC,0,EQUITY
FUNWF,4fun Media S.A.,2019-09-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
NCNNF,48North Cannabis Corp.,2019-09-30T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
KERMF,Arizona Gold Corp.,2019-09-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SRBEF,SES-imagotag Société Anonyme,2019-09-30T15:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPA,ImmunoPrecise Antibodies Ltd.,2019-09-30T08:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLQDF,Cliq Digital AG,2019-09-30T22:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPATF,ImmunoPrecise Antibodies Ltd.,2019-09-30T08:49:00.000Z,TAS,,,,UTC,0,EQUITY
AAMAF,Atlas Mara Limited,2019-09-30T12:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UCASU,"UC Asset, LP",2019-09-30T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2019-09-30T08:36:00.000Z,TAS,1.64,1.72,4.88,UTC,0,EQUITY
IPATD,ImmunoPrecise Antibodies Ltd.,2019-09-30T08:49:00.000Z,TAS,,,,UTC,0,EQUITY
TOBAF,TAAT Global Alternatives Inc.,2019-09-30T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BONXF,Bonterra Resources Inc.,2019-09-30T14:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRBCF,Sirona Biochem Corp.,2019-09-30T14:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KFMNF,Kaufman & Broad S.A.,2019-09-30T11:36:00.000Z,TAS,-0.17,0.71,517.65,UTC,0,EQUITY
RIINF,Braveheart Resources Inc.,2019-09-30T17:09:00.000Z,TAS,,-0.15,,EDT,-14400000,EQUITY
SSVFF,Southern Silver Exploration Corp.,2019-09-30T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FFLWD,Fire & Flower Holdings Corp.,2019-09-30T21:01:00.000Z,TAS,,,,UTC,0,EQUITY
SGLDF,Sabre Gold Mines Corp.,2019-09-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRNLF,Capricorn Metals Ltd,2019-09-30T05:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FFLWF,Fire & Flower Holdings Corp.,2019-09-30T21:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MAKOF,Mako Mining Corp.,2019-09-30T19:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWHAF,Handa Mining Corporation,2019-09-30T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRGOF,Newrange Gold Corp.,2019-09-30T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CALM,"Cal-Maine Foods, Inc.",2019-09-30T06:30:00.000Z,TAS,-0.85,-0.94,-10.98,EDT,-14400000,EQUITY
AGAUF,Sabre Gold Mines Corp.,2019-09-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
FKWL,Franklin Wireless Corp.,2019-09-30T08:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSKIF,"Daiseki Co.,Ltd.",2019-10-01T02:00:00.000Z,TAS,,34.17,,EDT,-14400000,EQUITY
SEOVF,Sernova Corp.,2019-09-30T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBHCF,MBH Corporation PLC,2019-09-30T08:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTPKF,Directa Plus Plc,2019-09-30T09:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KPIFF,Edgewater Wireless Systems Inc.,2019-09-30T19:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SINO,Singularity Future Technology Ltd.,2019-09-30T16:07:00.000Z,TAS,,,,UTC,0,EQUITY
SGLY,Singularity Future Technology Ltd.,2019-09-30T16:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNFTF,Genfit S.A.,2019-09-30T16:45:00.000Z,TAS,,-1.64,,EDT,-14400000,EQUITY
RAVE,"RAVE Restaurant Group, Inc.",2019-09-30T07:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRED,"Predictive Technology Group, Inc.",2019-09-30T16:02:00.000Z,TAS,0,-0.03,,EDT,-14400000,EQUITY
HITI,High Tide Inc.,2019-09-30T16:20:00.000Z,TAS,-0.15,-0.3,-100,EDT,-14400000,EQUITY
HITID,High Tide Inc.,2019-09-30T16:20:00.000Z,TAS,-0.15,-0.3,-100,UTC,0,EQUITY
HITIF,High Tide Inc.,2019-09-30T16:20:00.000Z,TAS,-0.15,-0.3,-100,UTC,0,EQUITY
NMKEF,Nemaska Lithium Inc.,2019-09-30T08:00:00.000Z,TAS,0,-0.01,,UTC,0,EQUITY
IPIX,Innovation Pharmaceuticals Inc.,2019-09-30T16:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THO,"Thor Industries, Inc.",2019-09-30T06:49:00.000Z,TAS,1.43,1.7,19.21,EDT,-14400000,EQUITY
LYSGF,Lysogene S.A.,2019-09-30T12:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
