ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ACGYF,Subsea 7 S.A.,2019-05-02T02:00:00.000Z,TAS,0.01,-0.06,-957.14,EDT,-14400000,EQUITY
SUBCY,Subsea 7 S.A.,2019-05-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GBERF,Geberit AG,2019-05-02T01:00:00.000Z,TAS,4.18,5.33,27.51,EDT,-14400000,EQUITY
JAX,"J. Alexander's Holdings, Inc.",2019-05-01T16:44:00.000Z,TAS,0.28,0.27,-3.57,UTC,0,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2019-05-01T16:15:00.000Z,TAS,0.32,0.33,2.17,EDT,-14400000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2019-05-01T16:15:00.000Z,TAS,0.3,0.29,-1.69,EDT,-14400000,EQUITY
SEE,Sealed Air Corporation,2019-05-01T07:00:00.000Z,TAS,0.57,0.59,3.87,EDT,-14400000,EQUITY
SPR,"Spirit AeroSystems Holdings, Inc.",2019-05-01T07:31:00.000Z,TAS,1.65,1.68,2.13,EDT,-14400000,EQUITY
SWZCF,Swisscom AG,2019-05-02T01:37:00.000Z,TAS,,7.43,,EDT,-14400000,EQUITY
XAN-PC,ACRES Commercial Realty Corp.,2019-05-01T18:46:00.000Z,TAS,0.23,0.25,8.7,UTC,0,EQUITY
ATCO,Atlas Corp.,2019-05-01T16:29:00.000Z,TAS,0.19,0.19,2.7,EDT,-14400000,EQUITY
ALG,Alamo Group Inc.,2019-05-01T16:45:00.000Z,TAS,1.34,1.3,-3.2,EDT,-14400000,EQUITY
VLKPF,Volkswagen AG,2019-05-02T01:30:00.000Z,TAS,6.16,5.48,-11.04,EDT,-14400000,EQUITY
ALL,The Allstate Corporation,2019-05-01T16:27:00.000Z,TAS,2.28,2.3,0.88,EDT,-14400000,EQUITY
ATOM,Atomera Incorporated,2019-05-01T16:00:00.000Z,TAS,-0.19,-0.24,-23.08,EDT,-14400000,EQUITY
ADP,"Automatic Data Processing, Inc.",2019-05-01T06:56:00.000Z,TAS,1.69,1.77,5.04,EDT,-14400000,EQUITY
ATCO-PI,Atlas Corp.,2019-05-01T16:29:00.000Z,TAS,0.19,0.19,2.7,EDT,-14400000,EQUITY
AKRYY,Akastor ASA,2019-05-02T01:00:00.000Z,TAS,0.25,0.23,-8,EDT,-14400000,EQUITY
AER,AerCap Holdings N.V.,2019-05-01T07:00:00.000Z,TAS,1.61,1.68,4.48,EDT,-14400000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2019-05-01T17:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEGN,Aegion Corporation,2019-05-01T17:00:00.000Z,TAS,0.1,0.06,-41.75,UTC,0,EQUITY
MAA,"Mid-America Apartment Communities, Inc.",2019-05-01T16:20:00.000Z,TAS,0.48,0.55,13.87,EDT,-14400000,EQUITY
GIL,Gildan Activewear Inc.,2019-05-01T16:50:00.000Z,TAS,0.15,0.16,4.58,EDT,-14400000,EQUITY
STAY,"Extended Stay America, Inc.",2019-05-01T16:52:00.000Z,TAS,0.16,0.16,-1.84,UTC,0,EQUITY
LUPEY,Lundin Energy AB,2019-05-02T01:30:00.000Z,TAS,0.2,0.16,-21.18,UTC,0,EQUITY
HANBF,Hamborner REIT AG,2019-05-02T01:05:00.000Z,TAS,,0.04,,UTC,0,EQUITY
XAN,ACRES Commercial Realty Corp.,2019-05-01T18:46:00.000Z,TAS,0.69,0.75,8.7,UTC,0,EQUITY
ACR,ACRES Commercial Realty Corp.,2019-05-01T18:46:00.000Z,TAS,0.69,0.75,8.7,EDT,-14400000,EQUITY
ACRE,Ares Commercial Real Estate Corporation,2019-05-01T06:49:00.000Z,TAS,0.33,0.3,-8.54,EDT,-14400000,EQUITY
AGFAF,Agra Ventures Ltd.,2019-05-02T02:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINC,Ashford Inc.,2019-05-01T16:15:00.000Z,TAS,2.51,2.39,-4.59,EDT,-14400000,EQUITY
AFG,"American Financial Group, Inc.",2019-05-01T17:07:00.000Z,TAS,2.2,2.02,-8.22,EDT,-14400000,EQUITY
AENZ,Aenza S.A.A.,2019-05-01T15:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRN,Amarin Corporation plc,2019-05-01T05:00:00.000Z,TAS,-0.11,-0.07,33.96,EDT,-14400000,EQUITY
APA,APA Corporation,2019-05-01T16:51:00.000Z,TAS,0.12,0.1,-14.53,EDT,-14400000,EQUITY
