ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RNA,2020-06-08T17:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBGRF,2020-06-09T03:32:00.000Z,TAS,-1.1,-1.53,-39.09,EDT,-14400000,EQUITY
HBGRY,2020-06-09T03:32:00.000Z,TAS,-1.1,-1.53,-39.27,EDT,-14400000,EQUITY
ARYA,2020-06-08T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
ODC,2020-06-08T16:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOUTV,2020-06-08T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
BBAR,2020-06-08T17:05:00.000Z,TAS,,0.25,,EDT,-14400000,EQUITY
AOUT,2020-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBA,2020-06-08T16:15:00.000Z,TAS,0.17,0.07,-58.82,EDT,-14400000,EQUITY
IMTXW,2020-06-08T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBP-PK,2020-06-08T16:15:00.000Z,TAS,0.17,0.07,-58.82,EDT,-14400000,EQUITY
SB,2020-06-08T16:05:00.000Z,TAS,-0.1,-0.13,-23.81,EDT,-14400000,EQUITY
SB-PD,2020-06-08T16:05:00.000Z,TAS,-0.1,-0.13,-23.81,EDT,-14400000,EQUITY
ENZ,2020-06-08T16:09:00.000Z,TAS,,-0.21,,EDT,-14400000,EQUITY
LEGN,2020-06-08T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVGW,2020-06-08T16:01:00.000Z,TAS,0.48,0.4,-16.67,EDT,-14400000,EQUITY
WSG,2020-06-09T03:00:00.000Z,TAS,-0.52,-0.03,94.22,UTC,0,EQUITY
DCMDF,2020-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSOCF,2020-06-09T03:00:00.000Z,TAS,,157.83,,EDT,-14400000,EQUITY
NVNO,2020-06-08T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COUP,2020-06-08T16:14:00.000Z,TAS,0.07,0.2,189.86,EDT,-14400000,EQUITY
NKLAW,2020-06-08T17:21:00.000Z,TAS,,-0.08,,UTC,0,EQUITY
STCN,2020-06-08T16:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTEFF,2020-06-08T19:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HURC,2020-06-08T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HJLI,2020-06-08T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
NKLA,2020-06-08T17:21:00.000Z,TAS,,-0.09,,EDT,-14400000,EQUITY
CASY,2020-06-08T16:19:00.000Z,TAS,1.79,1.67,-6.76,EDT,-14400000,EQUITY
PTMEF,2020-06-08T18:21:00.000Z,TAS,,25.16,,UTC,0,EQUITY
DADA,2020-06-08T16:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTGI,2020-06-09T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSM,2020-06-08T18:15:00.000Z,TAS,,-0.22,,EDT,-14400000,EQUITY
TVFZF,2020-06-08T14:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFIX,2020-06-08T16:05:00.000Z,TAS,-0.16,-0.33,-111.54,EDT,-14400000,EQUITY
GGABF,2020-06-08T17:01:00.000Z,TAS,7.34,5.83,-20.57,UTC,0,EQUITY
GGAL,2020-06-08T17:01:00.000Z,TAS,1.07,0.95,-10.97,EDT,-14400000,EQUITY
REVG,2020-06-08T07:00:00.000Z,TAS,-0.16,-0.09,43.4,EDT,-14400000,EQUITY
RTIX,2020-06-08T06:21:00.000Z,TAS,0,-0.16,,UTC,0,EQUITY
INFU,2020-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRGA,2020-06-08T06:21:00.000Z,TAS,0,-0.16,,EDT,-14400000,EQUITY
POAI,2020-06-08T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PHR,2020-06-08T16:09:00.000Z,TAS,-0.19,-0.09,52.38,EDT,-14400000,EQUITY
IMTX,2020-06-08T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FOUR,2020-06-08T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THO,2020-06-08T06:30:00.000Z,TAS,-0.26,0.43,267.32,EDT,-14400000,EQUITY
ROBOF,2020-06-08T13:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSB,2020-06-08T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
