ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MITT,2020-11-06T06:30:00.000Z,TAS,0.11,1.32,1057.89,EST,-18000000,EQUITY
SNZZF,2020-11-06T10:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
LTMAQ,2020-11-06T17:22:00.000Z,TAS,-0.45,-0.85,-88.89,EST,-18000000,EQUITY
GCP,2020-11-06T06:00:00.000Z,TAS,0.21,0.3,44.93,EST,-18000000,EQUITY
NOG,2020-11-06T07:00:00.000Z,TAS,0.38,0.51,35.64,EST,-18000000,EQUITY
ARA,2020-11-06T06:19:00.000Z,TAS,0.08,0.08,6.67,UTC,0,EQUITY
AY,2020-11-06T07:55:00.000Z,TAS,0.67,0.88,32.33,EST,-18000000,EQUITY
AMPH,2020-11-06T06:50:00.000Z,TAS,0.14,0.15,7.14,EST,-18000000,EQUITY
EKIVF,2020-11-06T12:59:00.000Z,TAS,,,,EST,-18000000,EQUITY
WRN,2020-11-06T08:31:00.000Z,TAS,0,0,100,EST,-18000000,EQUITY
SLCJF,2020-11-06T18:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBATF,2020-11-06T09:29:00.000Z,TAS,51.42,40,-22.21,EST,-18000000,EQUITY
AES,2020-11-06T06:00:00.000Z,TAS,0.43,0.42,-2.55,EST,-18000000,EQUITY
GOLF,2020-11-06T06:21:00.000Z,TAS,0.41,0.84,104.88,EST,-18000000,EQUITY
AYRO,2020-11-06T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMAG,2020-11-06T16:19:00.000Z,TAS,-0.01,1.19,9253.85,UTC,0,EQUITY
ETM,2020-11-06T08:00:00.000Z,TAS,-0.06,-0.01,84.13,UTC,0,EQUITY
ELAN,2020-11-06T06:30:00.000Z,TAS,0.12,0.13,7.44,EST,-18000000,EQUITY
SINGF,2020-11-06T05:32:00.000Z,TAS,,-0.22,,EST,-18000000,EQUITY
TYIBF,2020-11-06T10:24:00.000Z,TAS,0.3,0.46,53.33,UTC,0,EQUITY
TKC,2020-11-06T11:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANNMF,2020-11-06T07:42:00.000Z,TAS,0.11,0.11,0.92,EST,-18000000,EQUITY
AMRX,2020-11-06T06:00:00.000Z,TAS,0.12,0.16,31.15,EST,-18000000,EQUITY
AUD,2020-11-06T08:00:00.000Z,TAS,-0.06,-0.01,84.13,EST,-18000000,EQUITY
ASRT,2020-11-06T06:00:00.000Z,TAS,0.04,-0.12,-400,EST,-18000000,EQUITY
MBIO,2020-11-06T16:20:00.000Z,TAS,-0.25,-0.23,8,EST,-18000000,EQUITY
MBUU,2020-11-06T07:00:00.000Z,TAS,0.87,1.13,30.03,EST,-18000000,EQUITY
EBS,2020-11-06T06:07:00.000Z,TAS,2.12,2.19,3.35,EST,-18000000,EQUITY
MNRL,2020-11-06T06:02:00.000Z,TAS,0.02,0.24,1042.86,EST,-18000000,EQUITY
BATRK,2020-11-06T06:03:00.000Z,TAS,-2.07,-0.61,70.53,EST,-18000000,EQUITY
