ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AESE,Allied Esports Entertainment Inc.,2019-09-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WSKEF,WISeKey International Holding AG,2019-09-03T13:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRCPF,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,2019-09-03T13:04:00.000Z,TAS,0.32,0.65,102.49,EDT,-14400000,EQUITY
SB,'Safe Bulkers, Inc.',2019-09-03T16:05:00.000Z,TAS,0.02,-0.01,-158.82,EDT,-14400000,EQUITY
SB-PD,'Safe Bulkers, Inc.',2019-09-03T16:05:00.000Z,TAS,0.02,-0.01,-158.82,EDT,-14400000,EQUITY
CSTL,'Castle Biosciences, Inc.',2019-09-03T16:05:00.000Z,TAS,-1.36,-1.05,22.62,EDT,-14400000,EQUITY
EGAN,eGain Corporation,2019-09-03T16:08:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
COUP,Coupa Software Incorporated,2019-09-03T16:11:00.000Z,TAS,-0.1,0.07,170,EDT,-14400000,EQUITY
CONN,'Conn's, Inc.',2019-09-03T06:00:00.000Z,TAS,0.51,0.62,22.05,EDT,-14400000,EQUITY
CRDNF,Cardinal Resources Limited,2019-09-03T04:10:00.000Z,TAS,,,,UTC,0,EQUITY
RTMAF,Reitmans (Canada) Limited,2019-09-03T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CANG,Cango Inc.,2019-09-03T16:30:00.000Z,TAS,0.97,0.75,-22.28,EDT,-14400000,EQUITY
YRD,Yiren Digital Ltd.,2019-09-03T18:00:00.000Z,TAS,4.35,1.66,-61.82,EDT,-14400000,EQUITY
DRD,DRDGOLD Limited,2019-09-03T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSM,Ferroglobe PLC,2019-09-03T16:05:00.000Z,TAS,-0.11,-0.13,-13.04,EDT,-14400000,EQUITY
SFUN,Fang Holdings Limited,2019-09-03T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWGH,'GWG Holdings, Inc.',2019-09-03T08:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWGHQ,'GWG Holdings, Inc.',2019-09-03T08:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HQY,'HealthEquity, Inc.',2019-09-03T16:04:00.000Z,TAS,0.35,0.45,30.06,EDT,-14400000,EQUITY
SIRTF,Secure Income REIT Plc,2019-09-04T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOPS,Top Ships Inc.,2019-09-03T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NSSC,'Napco Security Technologies, Inc.',2019-09-03T08:00:00.000Z,TAS,0.26,0.26,0,EDT,-14400000,EQUITY
OROXF,Orosur Mining Inc.,2019-09-03T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SDC,'SmileDirectClub, Inc.',2019-09-03T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUFN,Tufin Software Technologies Ltd.,2019-09-03T07:45:00.000Z,TAS,-0.2,-0.18,8.16,EDT,-14400000,EQUITY
ZLAB,Zai Lab Limited,2019-09-03T11:42:00.000Z,TAS,-0.67,,,EDT,-14400000,EQUITY
