ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MREO,Mereo BioPharma Group plc,2019-09-17T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BCKMF,The Becker Milk Company Limited,2019-09-16T10:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBSV,"Pharma-Bio Serv, Inc.",2019-09-16T16:24:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
BBCP,"Concrete Pumping Holdings, Inc.",2019-09-16T16:05:00.000Z,TAS,0.07,0.05,-28.57,EDT,-14400000,EQUITY
ESP,Espey Mfg. & Electronics Corp.,2019-09-16T15:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSBR,"Champions Oncology, Inc.",2019-09-16T17:00:00.000Z,TAS,0.04,-0.06,-250,EDT,-14400000,EQUITY
RVXCF,Resverlogix Corp.,2019-09-16T18:01:00.000Z,TAS,-0.1,-0.02,80,EDT,-14400000,EQUITY
USEG,U.S. Energy Corp.,2019-09-16T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PZG,Paramount Gold Nevada Corp.,2019-09-16T16:08:00.000Z,TAS,-0.04,-0.09,-157.14,EDT,-14400000,EQUITY
CODA,"Coda Octopus Group, Inc.",2019-09-16T06:18:00.000Z,TAS,0.2,0.17,-15,EDT,-14400000,EQUITY
USAU,U.S. Gold Corp.,2019-09-16T06:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCC,Optical Cable Corporation,2019-09-16T15:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FEIM,"Frequency Electronics, Inc.",2019-09-16T16:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHLPF,NAHL Group plc,2019-09-17T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HHR,HeadHunter Group PLC,2019-09-16T06:17:00.000Z,TAS,10.28,10.97,6.71,EDT,-14400000,EQUITY
TSUSF,Tsuruha Holdings Inc.,2019-09-17T02:00:00.000Z,TAS,163.81,180.5,10.19,EDT,-14400000,EQUITY
OPTT,"Ocean Power Technologies, Inc.",2019-09-16T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMAHF,I-Minerals Inc.,2019-09-16T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JTCPF,JTC PLC,2019-09-17T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOL,ReneSola Ltd,2019-09-16T07:09:00.000Z,TAS,0.02,0.13,550,EDT,-14400000,EQUITY
NCFFF,Northcliff Resources Ltd.,2019-09-16T17:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCLIF,Theraclion SA,2019-09-16T12:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
