ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SBRKF,SpareBank 1 SR-Bank ASA,2018-10-25T03:13:00.000Z,TAS,2.33,2.48,6.39,EDT,-14400000,EQUITY
DNBHF,DNB ASA,2018-10-25T02:31:00.000Z,TAS,3.63,3.46,-4.74,UTC,0,EQUITY
EPKAF,Epiroc AB (publ),2018-10-25T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
DNBBF,DNB Bank ASA,2018-10-25T02:31:00.000Z,TAS,3.63,3.46,-4.74,EDT,-14400000,EQUITY
DMLRY,Mercedes-Benz Group AG,2018-10-25T01:39:00.000Z,TAS,1.85,1.58,-14.36,EDT,-14400000,EQUITY
DDAIF,Mercedes-Benz Group AG,2018-10-25T01:39:00.000Z,TAS,1.85,1.58,-14.36,EDT,-14400000,EQUITY
NWARF,Norwegian Air Shuttle ASA,2018-10-25T01:04:00.000Z,TAS,34.94,28,-19.85,EDT,-14400000,EQUITY
KNNGF,KION GROUP AG,2018-10-25T00:55:00.000Z,TAS,0.97,1.03,6.59,EDT,-14400000,EQUITY
LH,Laboratory Corporation of America Holdings,2018-10-24T06:50:00.000Z,TAS,2.88,2.74,-4.79,EDT,-14400000,EQUITY
SMTEF,Smart Eye AB (publ),2018-10-25T02:30:00.000Z,TAS,-1.24,-0.74,40.32,EDT,-14400000,EQUITY
SVKEF,Skandinaviska Enskilda Banken AB (publ),2018-10-25T01:00:00.000Z,TAS,1.97,2.28,15.97,EDT,-14400000,EQUITY
ARHUF,AAK AB (publ.),2018-10-25T02:20:00.000Z,TAS,1.36,1.39,2.43,EDT,-14400000,EQUITY
AVX,AVX Corporation,2018-10-24T08:33:00.000Z,TAS,0.33,0.43,31.5,UTC,0,EQUITY
APH,Amphenol Corporation,2018-10-24T08:00:00.000Z,TAS,0.93,0.99,6.11,EDT,-14400000,EQUITY
AGNC,AGNC Investment Corp.,2018-10-24T16:01:00.000Z,TAS,0.59,0.61,4.1,EDT,-14400000,EQUITY
ASGN,ASGN Incorporated,2018-10-24T16:15:00.000Z,TAS,1.1,1.3,18.4,EDT,-14400000,EQUITY
AXS,AXIS Capital Holdings Limited,2018-10-24T16:15:00.000Z,TAS,0.69,0.96,38.33,EDT,-14400000,EQUITY
