ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AVAV,2018-06-26T16:10:00.000Z,TAS,0.54,0.77,42.07,EDT,-14400000,EQUITY
ASLRF,2018-06-26T12:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CO,2018-06-26T16:16:00.000Z,TAS,0.13,0.04,-68.99,EDT,-14400000,EQUITY
NTGN,2018-06-26T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CAG,2018-06-27T02:37:00.000Z,TAS,0.44,0.5,14.68,EDT,-14400000,EQUITY
SRBCF,2018-06-26T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIOAF,2018-06-26T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ESGC,2018-06-27T03:34:00.000Z,TAS,0.14,0.05,-61.48,EDT,-14400000,EQUITY
DAC,2018-06-26T16:30:00.000Z,TAS,2.52,3.5,38.89,EDT,-14400000,EQUITY
JKS,2018-06-26T06:30:00.000Z,TAS,0.24,0.05,-79.57,EDT,-14400000,EQUITY
CHUCD,2018-06-26T15:51:00.000Z,TAS,,,,UTC,0,EQUITY
EROS,2018-06-27T03:34:00.000Z,TAS,0.14,0.05,-61.48,UTC,0,EQUITY
BKBEF,2018-06-26T18:47:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
YUMSF,2018-06-27T03:00:00.000Z,TAS,,4.04,,EDT,-14400000,EQUITY
CHUC,2018-06-26T15:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIDM,2018-06-26T06:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEN-B,2018-06-26T06:00:00.000Z,TAS,0.45,0.94,111.24,EDT,-14400000,EQUITY
LCUAF,2018-06-26T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
LEN,2018-06-26T06:00:00.000Z,TAS,0.45,0.94,111.24,EDT,-14400000,EQUITY
ICPBF,2018-06-26T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TYPFF,2018-06-26T16:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FDS,2018-06-26T07:14:00.000Z,TAS,2.13,2.18,2.2,EDT,-14400000,EQUITY
SCHN,2018-06-26T08:39:00.000Z,TAS,1.18,1.26,6.69,EDT,-14400000,EQUITY
INFO,2018-06-26T06:00:00.000Z,TAS,0.57,0.61,7.02,UTC,0,EQUITY
VTGN,2018-06-26T17:19:00.000Z,TAS,-0.41,-0.09,78.31,EDT,-14400000,EQUITY
LMRMF,2018-06-26T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
