ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCRIF,2019-07-08T19:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZZ,2019-07-08T06:30:00.000Z,TAS,0.68,0.81,19.12,EDT,-14400000,EQUITY
AHCO,2019-07-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLAZF,2019-07-09T02:08:00.000Z,TAS,1.25,0.58,-53.6,EDT,-14400000,EQUITY
SHPPF,2019-07-09T01:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BABB,2019-07-08T12:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LXRP,2019-07-08T06:27:00.000Z,TAS,,,,UTC,0,EQUITY
LEXX,2019-07-08T06:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIBEY,2019-07-09T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PCYO,2019-07-08T09:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OSGCF,2019-07-09T02:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MFGP,2019-07-09T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCDGF,2019-07-09T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOOP,2019-07-08T16:01:00.000Z,TAS,-0.09,-0.11,-22.22,EDT,-14400000,EQUITY
MEDXF,2019-07-08T16:05:00.000Z,TAS,-0.2,-0.09,55,EDT,-14400000,EQUITY
PDDPF,2019-07-08T16:05:00.000Z,TAS,-0.2,-0.09,55,UTC,0,EQUITY
