ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TWOU,2019-11-12T16:01:00.000Z,TAS,-0.5,-0.41,17.34,EST,-18000000,EQUITY
KRKR,2019-11-12T15:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
STAF,2019-11-12T16:20:00.000Z,TAS,-0.12,-1.2,-900,EST,-18000000,EQUITY
DOX,2019-11-12T16:01:00.000Z,TAS,1.08,1.08,0.28,EST,-18000000,EQUITY
MPAA,2019-11-12T08:00:00.000Z,TAS,0.42,0.68,63.86,EST,-18000000,EQUITY
ROK,2019-11-12T07:00:00.000Z,TAS,1.92,2.01,4.58,EST,-18000000,EQUITY
NOG,2019-11-12T06:00:00.000Z,TAS,1.11,0.9,-18.92,EST,-18000000,EQUITY
SMPFF,2019-11-13T01:21:00.000Z,TAS,0.84,0.78,-7.25,EST,-18000000,EQUITY
IRS,2019-11-12T05:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARMZF,2019-11-12T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVDL,2019-11-12T07:00:00.000Z,TAS,-0.27,-0.24,11.11,EST,-18000000,EQUITY
AFLYY,2019-11-12T14:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
AWH,2019-11-12T16:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACTG,2019-11-12T16:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
AEIS,2019-11-12T07:30:00.000Z,TAS,0.38,0.54,44,EST,-18000000,EQUITY
ADPPF,2019-11-13T02:14:00.000Z,TAS,0.32,1.59,400,EST,-18000000,EQUITY
BCEL,2019-11-12T16:03:00.000Z,TAS,-0.72,-0.57,21.38,EST,-18000000,EQUITY
AACH,2019-11-12T06:28:00.000Z,TAS,,,,UTC,0,EQUITY
BWLA,2019-11-12T16:05:00.000Z,TAS,,,,UTC,0,EQUITY
ALEAF,2019-11-12T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
APTX,2019-11-12T16:01:00.000Z,TAS,-0.44,-0.44,0.68,EST,-18000000,EQUITY
LAC,2019-11-12T06:56:00.000Z,TAS,-0.12,-0.02,83.33,EST,-18000000,EQUITY
IDXAF,2019-11-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
IEA,2019-11-12T08:00:00.000Z,TAS,0.47,0.24,-48.94,EST,-18000000,EQUITY
JMIA,2019-11-12T06:30:00.000Z,TAS,-0.72,-0.35,50.97,EST,-18000000,EQUITY
SAMZF,2019-11-12T06:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
SNMMF,2019-11-13T00:45:00.000Z,TAS,0.62,1.06,70.97,UTC,0,EQUITY
VSTKF,2019-11-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ABEO,2019-11-12T16:54:00.000Z,TAS,-0.44,-0.35,19.72,EST,-18000000,EQUITY
ADMP,2019-11-12T16:28:00.000Z,TAS,-0.08,-0.12,-41.18,EST,-18000000,EQUITY
VOAXF,2019-11-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CCHBF,2019-11-13T02:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATNM,2019-11-12T16:36:00.000Z,TAS,-1.1,-1.2,-9.09,EST,-18000000,EQUITY
AMBFF,2019-11-13T02:27:00.000Z,TAS,-1.45,-0.37,74.57,EST,-18000000,EQUITY
ASXC,2019-11-12T16:05:00.000Z,TAS,-1.01,-1.17,-15.38,EST,-18000000,EQUITY
ADT,2019-11-12T16:28:00.000Z,TAS,0.21,0.27,31.71,EST,-18000000,EQUITY
ALVOD,2019-11-12T07:00:00.000Z,TAS,-0.03,-0.06,-100,UTC,0,EQUITY
APEI,2019-11-12T16:08:00.000Z,TAS,0.01,0.11,2100,EST,-18000000,EQUITY
AMXEF,2019-11-12T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AQMS,2019-11-12T16:02:00.000Z,TAS,-0.12,-0.2,-66.67,EST,-18000000,EQUITY
AKBA,2019-11-12T07:57:00.000Z,TAS,-0.43,-0.46,-7.98,EST,-18000000,EQUITY
DFDDF,2019-11-12T06:16:00.000Z,TAS,,10.96,,EST,-18000000,EQUITY
OPESF,2019-11-13T01:05:00.000Z,TAS,,0.06,,EST,-18000000,EQUITY
TRXC,2019-11-12T16:05:00.000Z,TAS,-1.01,-1.17,-15.38,UTC,0,EQUITY
IFNNY,2019-11-12T05:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADPT,2019-11-12T16:19:00.000Z,TAS,-0.24,-0.11,53.59,EST,-18000000,EQUITY
ALSWF,2019-11-12T16:05:00.000Z,TAS,0.05,0.08,66.67,UTC,0,EQUITY
AESE,2019-11-12T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFRAF,2019-11-12T14:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVEO,2019-11-12T07:00:00.000Z,TAS,0.07,1,1392.54,EST,-18000000,EQUITY
CMTSY,2019-11-12T21:23:00.000Z,TAS,,,,UTC,0,EQUITY
CAAS,2019-11-12T06:00:00.000Z,TAS,0.01,0.13,1200,EST,-18000000,EQUITY
ABMRF,2019-11-13T01:00:00.000Z,TAS,0.62,0.57,-8.36,EST,-18000000,EQUITY
ADKCF,2019-11-12T23:00:00.000Z,TAS,,26.25,,EST,-18000000,EQUITY
ALTG,2019-11-12T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
