ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SVMRF,Magnora ASA,2018-07-10T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOTVF,Ascot Resources Ltd.,2018-07-09T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANCTF,Alimentation Couche-Tard Inc.,2018-07-09T17:24:00.000Z,TAS,0.28,0.3,6.88,EDT,-14400000,EQUITY
ANCUF,Alimentation Couche-Tard Inc.,2018-07-09T17:24:00.000Z,TAS,0.28,0.3,5.73,UTC,0,EQUITY
PONGF,Atari SA,2018-07-09T07:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGVSF,Tryg A/S,2018-07-10T01:34:00.000Z,TAS,2.18,1.88,-13.88,EDT,-14400000,EQUITY
GPVRF,GreenPower Motor Company Inc.,2018-07-09T16:04:00.000Z,TAS,,,,UTC,0,EQUITY
OSGCF,OSG Corporation,2018-07-10T02:00:00.000Z,TAS,,38.06,,EDT,-14400000,EQUITY
GP,GreenPower Motor Company Inc.,2018-07-09T16:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VDEVF,Van de Velde NV,2018-07-09T07:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TV,"Grupo Televisa, S.A.B.",2018-07-09T19:22:00.000Z,TAS,0.15,0.38,150,EDT,-14400000,EQUITY
OCDGF,Ocado Group plc,2018-07-10T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRPFF,"Grupo Televisa, S.A.B.",2018-07-09T19:22:00.000Z,TAS,0.82,1.48,80.49,EDT,-14400000,EQUITY
HELE,Helen of Troy Limited,2018-07-09T06:45:00.000Z,TAS,1.46,1.87,28.52,EDT,-14400000,EQUITY
PGSWF,,2018-07-10T01:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
