ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DDRLF,2020-02-14T07:52:00.000Z,TAS,-1.39,,,EST,-18000000,EQUITY
KERMF,2020-02-14T18:14:00.000Z,TAS,,,,UTC,0,EQUITY
ACST,2020-02-14T08:00:00.000Z,TAS,-1.03,,,EST,-18000000,EQUITY
AL,2020-02-14T16:05:00.000Z,TAS,1.38,1.42,3.05,EST,-18000000,EQUITY
GAERF,2020-02-14T12:47:00.000Z,TAS,2.16,1.94,-10.27,EST,-18000000,EQUITY
IMCUF,2020-02-14T09:22:00.000Z,TAS,,2.07,,UTC,0,EQUITY
AXL,2020-02-14T08:00:00.000Z,TAS,0,0.13,6400,EST,-18000000,EQUITY
BLX,2020-02-14T06:45:00.000Z,TAS,0.5,0.56,12,EST,-18000000,EQUITY
EMBVF,2020-02-14T16:25:00.000Z,TAS,1.35,1.3,-3.7,EST,-18000000,EQUITY
OMAB,2020-02-14T12:47:00.000Z,TAS,0.86,0.81,-6.14,EST,-18000000,EQUITY
ABR-PC,2020-02-14T08:15:00.000Z,TAS,0.36,0.34,-5.56,UTC,0,EQUITY
AMTY,2020-02-14T13:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLLKF,2020-02-14T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AL-PA,2020-02-14T16:05:00.000Z,TAS,1.38,1.42,3.05,EST,-18000000,EQUITY
HLWD,2020-02-14T15:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
ABR,2020-02-14T08:15:00.000Z,TAS,0.36,0.34,-5.56,EST,-18000000,EQUITY
CGA,2020-02-14T18:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
TBVPF,2020-02-14T05:11:00.000Z,TAS,0.26,0.34,30.77,EST,-18000000,EQUITY
PPCB,2020-02-14T17:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
BTSGF,2020-02-14T08:00:00.000Z,TAS,0.07,0.19,170,UTC,0,EQUITY
PPCBD,2020-02-14T17:49:00.000Z,TAS,,,,UTC,0,EQUITY
NWL,2020-02-14T06:30:00.000Z,TAS,0.39,0.42,7.69,EST,-18000000,EQUITY
BUROF,2020-02-14T16:01:00.000Z,TAS,,,,UTC,0,EQUITY
BRCN,2020-02-14T16:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
BASI,2020-02-14T15:19:00.000Z,TAS,,,,UTC,0,EQUITY
SBPH,2020-02-14T06:18:00.000Z,TAS,-2.68,-1.8,32.84,UTC,0,EQUITY
CUPUF,2020-02-14T22:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
HGSH,2020-02-14T06:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
SGLDF,2020-02-14T18:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
UETMF,2020-02-14T06:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
RCDTF,2020-02-14T08:32:00.000Z,TAS,0.37,0.55,50.27,EST,-18000000,EQUITY
CSS,2020-02-14T16:11:00.000Z,TAS,,,,UTC,0,EQUITY
MSN,2020-02-14T16:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
SXT,2020-02-14T06:55:00.000Z,TAS,0.62,0.62,0.81,EST,-18000000,EQUITY
CNPOF,2020-02-14T07:00:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
CEI,2020-02-14T17:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
