ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YI,2019-05-16T03:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RETDF,2019-05-15T20:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WBRBY,2019-05-16T01:36:00.000Z,TAS,,0.23,,EDT,-14400000,EQUITY
NRKBF,2019-05-16T01:37:00.000Z,TAS,-0.51,-0.8,-56.84,EDT,-14400000,EQUITY
SMTEF,2019-05-15T07:46:00.000Z,TAS,-1.6,-1.68,-5,EDT,-14400000,EQUITY
SMPFF,2019-05-15T20:18:00.000Z,TAS,0.78,0.61,-22.09,EDT,-14400000,EQUITY
AIRO,2019-05-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
AREN,2019-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKMNF,2019-05-15T07:41:00.000Z,TAS,0.06,0.03,-45.45,UTC,0,EQUITY
ARXXL,2019-05-15T16:40:00.000Z,TAS,,,,UTC,0,EQUITY
BMCDF,2019-05-15T22:57:00.000Z,TAS,,,,UTC,0,EQUITY
ALPE,2019-05-15T15:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARL,2019-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BABA,2019-05-15T07:03:00.000Z,TAS,6.57,8.57,30.38,EDT,-14400000,EQUITY
ARZGF,2019-05-16T01:31:00.000Z,TAS,0.46,0.47,2.17,EDT,-14400000,EQUITY
ACET,2019-05-15T08:01:00.000Z,TAS,-2.52,-2.66,-5.56,EDT,-14400000,EQUITY
LAC,2019-05-15T08:55:00.000Z,TAS,-0.06,-0.06,0,EDT,-14400000,EQUITY
DGLY,2019-05-15T09:02:00.000Z,TAS,-0.5,-0.28,44,EDT,-14400000,EQUITY
MULN,2019-05-15T18:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNMMF,2019-05-16T00:49:00.000Z,TAS,0.56,,,UTC,0,EQUITY
ACHV,2019-05-15T16:05:00.000Z,TAS,-12.6,-17.6,-39.68,EDT,-14400000,EQUITY
AMXEF,2019-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACEJF,2019-05-15T07:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RKWBF,2019-05-16T02:16:00.000Z,TAS,2.45,2.6,6.12,EDT,-14400000,EQUITY
RWNFF,2019-05-15T13:50:00.000Z,TAS,,1.04,,EDT,-14400000,EQUITY
TUIFY,2019-05-15T14:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STSGF,2019-05-15T08:00:00.000Z,TAS,,-0.22,,EDT,-14400000,EQUITY
MDRDF,2019-05-16T01:11:00.000Z,TAS,1.57,1.54,-1.91,UTC,0,EQUITY
ARCO,2019-05-15T08:00:00.000Z,TAS,0.08,0.07,-12.66,EDT,-14400000,EQUITY
AFXXF,2019-05-15T05:06:00.000Z,TAS,2.37,2.28,-3.68,UTC,0,EQUITY
AMR,2019-05-15T08:30:00.000Z,TAS,3.6,0.35,-90.28,EDT,-14400000,EQUITY
AYRO,2019-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZRX,2019-05-15T17:40:00.000Z,TAS,-0.18,-0.26,-46.89,UTC,0,EQUITY
AQARF,2019-05-15T17:39:00.000Z,TAS,,,,UTC,0,EQUITY
BABAF,2019-05-15T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAUGF,2019-05-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPGSF,2019-05-15T13:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
