ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DAL,2020-01-14T07:00:00.000Z,TAS,1.4,1.7,21.17,EST,-18000000,EQUITY
ARTL,2020-01-14T07:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
CRTSF,2020-01-15T01:59:00.000Z,TAS,0.39,0.39,-0.26,EST,-18000000,EQUITY
MTTWF,2020-01-15T03:36:00.000Z,TAS,0.39,-0.09,-123.08,EST,-18000000,EQUITY
BMRA,2020-01-14T16:17:00.000Z,TAS,-0.08,-0.05,37.5,EST,-18000000,EQUITY
FRC,2020-01-14T08:00:00.000Z,TAS,1.27,1.39,9.45,EST,-18000000,EQUITY
FRC-PI,2020-01-14T08:00:00.000Z,TAS,1.27,1.39,9.45,EST,-18000000,EQUITY
FRC-PK,2020-01-14T08:00:00.000Z,TAS,1.27,1.39,9.45,EST,-18000000,EQUITY
HGSH,2020-01-14T16:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNOFF,2020-01-14T14:28:00.000Z,TAS,,,,UTC,0,EQUITY
CLSH,2020-01-14T06:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
C-PS,2020-01-14T07:59:00.000Z,TAS,1.84,2.15,16.97,UTC,0,EQUITY
BBCP,2020-01-14T16:05:00.000Z,TAS,0.04,0,-100,EST,-18000000,EQUITY
CETX,2020-01-14T15:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
JWTXF,2020-01-15T01:00:00.000Z,TAS,,16.62,,EST,-18000000,EQUITY
TRX,2020-01-14T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
MVC,2020-01-14T17:15:00.000Z,TAS,0.17,0.17,1.8,UTC,0,EQUITY
JPM,2020-01-14T06:54:00.000Z,TAS,2.35,2.57,9.32,EST,-18000000,EQUITY
WFC,2020-01-14T07:59:00.000Z,TAS,1.12,0.6,-46.57,EST,-18000000,EQUITY
CIIX,2020-01-14T16:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
CGEAF,2020-01-14T07:00:00.000Z,TAS,1.75,1.7,-2.86,EST,-18000000,EQUITY
CGECF,2020-01-14T19:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
C,2020-01-14T07:59:00.000Z,TAS,1.84,2.15,16.97,EST,-18000000,EQUITY
JCTCF,2020-01-14T16:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
RMCF,2020-01-14T12:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
WFC-PZ,2020-01-14T07:59:00.000Z,TAS,1.12,0.6,-46.57,EST,-18000000,EQUITY
NODAF,2020-01-15T01:00:00.000Z,TAS,,44.69,,UTC,0,EQUITY
SOTK,2020-01-14T16:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
JPM-PJ,2020-01-14T06:54:00.000Z,TAS,2.35,2.57,9.32,EST,-18000000,EQUITY
WAFD,2020-01-14T19:02:00.000Z,TAS,0.59,0.58,-2.36,EST,-18000000,EQUITY
MWSNF,2020-01-14T13:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
PLG,2020-01-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GGE,2020-01-14T16:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
OGI,2020-01-14T16:42:00.000Z,TAS,-0.03,-0.01,80,EST,-18000000,EQUITY
NNOX,2020-01-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
APHA,2020-01-14T06:00:00.000Z,TAS,-0.02,-0.03,-50,UTC,0,EQUITY
INFO,2020-01-14T06:00:00.000Z,TAS,0.61,0.65,6.91,UTC,0,EQUITY
SMIT,2020-01-14T17:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
WIT,2020-01-14T06:03:00.000Z,TAS,0.06,0.06,0,EST,-18000000,EQUITY
