ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,1st Constitution Bancorp,2018-10-19T09:15:00.000Z,TAS,0.39,0.46,19.48,UTC,0,EQUITY
ATLO,Ames National Corporation,2018-10-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLKF,Atlas Copco AB,2018-10-19T06:00:00.000Z,TAS,3.25,3.26,0.43,EDT,-14400000,EQUITY
ACU,Acme United Corporation,2018-10-19T09:00:00.000Z,TAS,0.45,0.23,-48.89,EDT,-14400000,EQUITY
ATLKY,Atlas Copco AB,2018-10-19T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ONZBF,"Organización Soriana, S. A. B. de C. V.",2018-10-19T16:18:00.000Z,TAS,0.55,0.36,-33.94,EDT,-14400000,EQUITY
ATTLF,Atlas Copco AB,2018-10-19T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGA,"China Green Agriculture, Inc.",2018-10-19T16:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABCB,Ameris Bancorp,2018-10-19T07:07:00.000Z,TAS,0.9,0.91,1.56,EDT,-14400000,EQUITY
STI,"SunTrust Banks, Inc.",2018-10-19T06:00:00.000Z,TAS,1.39,1.56,12.31,UTC,0,EQUITY
PVBC,"Provident Bancorp, Inc.",2018-10-19T13:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BANF,BancFirst Corporation,2018-10-19T14:43:00.000Z,TAS,0.92,0.98,7.1,EDT,-14400000,EQUITY
BOCH,Bank of Commerce Holdings,2018-10-19T09:00:00.000Z,TAS,0.22,0.25,13.64,UTC,0,EQUITY
BCBP,"BCB Bancorp, Inc.",2018-10-19T16:00:00.000Z,TAS,0.28,0.27,-4.59,EDT,-14400000,EQUITY
OFG,OFG Bancorp,2018-10-19T07:30:00.000Z,TAS,0.36,0.42,17.65,EDT,-14400000,EQUITY
OFG-PD,OFG Bancorp,2018-10-19T07:30:00.000Z,TAS,0.36,0.42,17.65,UTC,0,EQUITY
VEND,"Generation Next Franchise Brands, Inc.",2018-10-19T06:22:00.000Z,TAS,,,,UTC,0,EQUITY
RBCAA,"Republic Bancorp, Inc.",2018-10-19T08:05:00.000Z,TAS,0.61,0.83,36.07,EDT,-14400000,EQUITY
IBKC,IBERIABANK Corporation,2018-10-19T07:00:00.000Z,TAS,1.68,1.74,3.51,UTC,0,EQUITY
PG,The Procter & Gamble Company,2018-10-19T07:00:00.000Z,TAS,1.09,1.12,2.56,EDT,-14400000,EQUITY
STT-PG,State Street Corporation,2018-10-19T07:00:00.000Z,TAS,1.89,1.87,-1.22,EDT,-14400000,EQUITY
SWI,SolarWinds Corporation,2018-10-19T07:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KPCPF,Kasikornbank Public Company Limited,2018-10-19T07:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPG,"The Interpublic Group of Companies, Inc.",2018-10-19T07:01:00.000Z,TAS,0.46,0.48,5.49,EDT,-14400000,EQUITY
VFC,V.F. Corporation,2018-10-19T06:55:00.000Z,TAS,1.33,1.43,7.36,EDT,-14400000,EQUITY
KSU-P,Kansas City Southern,2018-10-19T08:00:00.000Z,TAS,1.57,1.57,0.19,UTC,0,EQUITY
SXT,Sensient Technologies Corporation,2018-10-19T07:17:00.000Z,TAS,0.95,0.95,0,EDT,-14400000,EQUITY
TMP,Tompkins Financial Corporation,2018-10-19T09:00:00.000Z,TAS,1.4,1.38,-1.08,EDT,-14400000,EQUITY
