ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TVFCF,2021-07-28T01:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMM,2021-07-27T06:30:00.000Z,TAS,2.28,2.59,13.6,EDT,-14400000,EQUITY
SLUNF,2021-07-27T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACGYF,2021-07-28T02:00:00.000Z,TAS,0.07,-0.04,-159.7,EDT,-14400000,EQUITY
SUBCY,2021-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSLLF,2021-07-28T01:19:00.000Z,TAS,1.75,1.83,4.39,EDT,-14400000,EQUITY
TOEAF,2021-07-28T02:30:00.000Z,TAS,,74.53,,EDT,-14400000,EQUITY
MANH,2021-07-27T16:05:00.000Z,TAS,0.43,0.61,41.53,EDT,-14400000,EQUITY
STOHF,2021-07-28T00:44:00.000Z,TAS,0.5,0.48,-4.38,EDT,-14400000,EQUITY
ROK,2021-07-27T07:03:00.000Z,TAS,2.09,2.31,10.37,EDT,-14400000,EQUITY
ANNSF,2021-07-28T01:24:00.000Z,TAS,-1.03,-0.7,32.3,EDT,-14400000,EQUITY
AMRPF,2021-07-28T00:28:00.000Z,TAS,1225.53,,,EDT,-14400000,EQUITY
AWRE,2021-07-27T16:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXS,2021-07-27T17:03:00.000Z,TAS,1.45,2,37.84,EDT,-14400000,EQUITY
DB,2021-07-28T00:56:00.000Z,TAS,0.38,0.4,5.26,EDT,-14400000,EQUITY
GAERF,2021-07-27T18:57:00.000Z,TAS,1.49,1.59,6.43,EDT,-14400000,EQUITY
VSTKF,2021-07-28T03:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OMVJF,2021-07-28T01:57:00.000Z,TAS,1.77,1.97,11.61,EDT,-14400000,EQUITY
DBOEF,2021-07-27T13:03:00.000Z,TAS,1.6,1.69,5.82,EDT,-14400000,EQUITY
LNZNF,2021-07-27T14:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBBGF,2021-07-27T14:32:00.000Z,TAS,,0.38,,EDT,-14400000,EQUITY
AMD,2021-07-27T16:23:00.000Z,TAS,0.54,0.63,16.02,EDT,-14400000,EQUITY
ATEN,2021-07-27T16:05:00.000Z,TAS,0.12,0.13,13.04,EDT,-14400000,EQUITY
AXTI,2021-07-27T16:05:00.000Z,TAS,0.07,0.1,40.85,EDT,-14400000,EQUITY
BTI,2021-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AROW,2021-07-27T07:55:00.000Z,TAS,0.82,0.83,1.22,EDT,-14400000,EQUITY
AXR,2021-07-27T17:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNDNF,2021-07-28T01:30:00.000Z,TAS,0.74,0.58,-21.09,EDT,-14400000,EQUITY
JBLU,2021-07-27T07:00:00.000Z,TAS,-0.74,-0.65,11.68,EDT,-14400000,EQUITY
OMAB,2021-07-27T18:57:00.000Z,TAS,0.64,0.64,-0.63,EDT,-14400000,EQUITY
GOOG,2021-07-27T16:20:00.000Z,TAS,19.29,27.26,41.34,EDT,-14400000,EQUITY
GOOGL,2021-07-27T16:20:00.000Z,TAS,19.34,27.26,40.94,EDT,-14400000,EQUITY
BTAFF,2021-07-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASMIY,2021-07-27T12:11:00.000Z,TAS,2.25,2.28,1.33,EDT,-14400000,EQUITY
ASC,2021-07-27T08:00:00.000Z,TAS,-0.27,-0.23,15.13,EDT,-14400000,EQUITY
AHHLF,2021-07-28T02:30:00.000Z,TAS,,61.53,,EDT,-14400000,EQUITY
ABG,2021-07-27T07:00:00.000Z,TAS,5.09,7.78,52.97,EDT,-14400000,EQUITY
ASMVF,2021-07-27T18:34:00.000Z,TAS,1.44,1.78,23.61,EDT,-14400000,EQUITY
