ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LBGUF,L E Lundbergföretagen AB (publ),2019-11-21T06:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACCMF,AAC Clyde Space AB (publ),2019-11-21T09:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGZNF,Aegean Airlines S.A.,2019-11-21T09:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
EGFEF,Eurobank Ergasias Services and Holdings S.A.,2019-11-21T11:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNCQF,Kancera AB (publ),2019-11-22T02:37:00.000Z,TAS,,,,UTC,0,EQUITY
ASYS,"Amtech Systems, Inc.",2019-11-21T07:30:00.000Z,TAS,0.02,0.07,311.76,EST,-18000000,EQUITY
RKWBF,Rockwool A/S,2019-11-21T09:58:00.000Z,TAS,3.34,3.5,4.95,EST,-18000000,EQUITY
DLA,"Delta Apparel, Inc.",2019-11-21T16:05:00.000Z,TAS,0.49,0.5,3.09,EST,-18000000,EQUITY
ABAHF,"Abacus Health Products, Inc.",2019-11-21T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
ALXXF,Avante Logixx Inc.,2019-11-21T18:43:00.000Z,TAS,-0.02,0,85,EST,-18000000,EQUITY
PADEF,PT Adaro Energy Indonesia Tbk,2019-11-21T16:50:00.000Z,TAS,0,0,0,EST,-18000000,EQUITY
JG,Aurora Mobile Limited,2019-11-21T05:10:00.000Z,TAS,-0.07,-0.28,-300,EST,-18000000,EQUITY
PLAN,"Anaplan, Inc.",2019-11-21T07:30:00.000Z,TAS,-0.12,-0.08,36,EST,-18000000,EQUITY
AMSWA,"American Software, Inc.",2019-11-21T16:05:00.000Z,TAS,0.05,0.05,0,EST,-18000000,EQUITY
ENTX,Entera Bio Ltd.,2019-11-21T07:00:00.000Z,TAS,-0.15,-0.25,-66.67,EST,-18000000,EQUITY
PNADF,PETRONAS Dagangan Berhad,2019-11-22T04:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
BV,"BrightView Holdings, Inc.",2019-11-21T06:00:00.000Z,TAS,0.42,0.44,5.77,EST,-18000000,EQUITY
BJ,"BJ's Wholesale Club Holdings, Inc.",2019-11-21T06:45:00.000Z,TAS,0.41,0.41,1.23,EST,-18000000,EQUITY
HIPEF,Hibiscus Petroleum Berhad,2019-11-21T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
BRC,Brady Corporation,2019-11-21T07:00:00.000Z,TAS,0.63,0.7,11.46,EST,-18000000,EQUITY
BRBR,"BellRing Brands, Inc.",2019-11-21T17:00:00.000Z,TAS,0.17,0.84,409.09,EST,-18000000,EQUITY
BBSRF,Bluestone Resources Inc.,2019-11-21T15:06:00.000Z,TAS,-0.03,-0.07,-105.88,EST,-18000000,EQUITY
TBLMY,Tiger Brands Limited,2019-11-22T00:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
MITNF,Mi Technovation Berhad,2019-11-21T05:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
CANSF,Willow Biosciences Inc.,2019-11-21T19:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
BCEKF,Bear Creek Mining Corporation,2019-11-21T14:31:00.000Z,TAS,-0.02,-0.03,-50,EST,-18000000,EQUITY
BERY,"Berry Global Group, Inc.",2019-11-21T07:45:00.000Z,TAS,0.74,0.9,21.62,EST,-18000000,EQUITY
KSRBF,Kossan Rubber Industries Bhd,2019-11-21T05:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRBR-WI,"BellRing Brands, Inc.",2019-11-21T17:00:00.000Z,TAS,0.17,0.84,409.09,EST,-18000000,EQUITY
TBLMF,Tiger Brands Limited,2019-11-22T00:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
