ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KLIC,"Kulicke and Soffa Industries, Inc.",2018-11-19T17:00:00.000Z,TAS,0.31,0.45,43.77,EST,-18000000,EQUITY
IMNTF,IMINT Image Intelligence AB (publ.),2018-11-20T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACSYF,Accsys Technologies PLC,2018-11-20T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
A,"Agilent Technologies, Inc.",2018-11-19T16:16:00.000Z,TAS,0.74,0.81,10.05,EST,-18000000,EQUITY
BRKS,"Brooks Automation, Inc.",2018-11-19T16:23:00.000Z,TAS,0.38,0.4,5.82,UTC,0,EQUITY
AOWDF,AO World plc,2018-11-20T02:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
AIRI,Air Industries Group,2018-11-19T16:49:00.000Z,TAS,-0.03,-0.05,-66.67,EST,-18000000,EQUITY
HLWD,Almost Never Films Inc.,2018-11-19T16:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
TKAT,"Takung Art Co., Ltd.",2018-11-19T16:30:00.000Z,TAS,0.05,-0.23,-560,EST,-18000000,EQUITY
AZTA,"Azenta, Inc.",2018-11-19T16:23:00.000Z,TAS,0.38,0.4,5.82,EST,-18000000,EQUITY
LUCAF,Lucas Bols N.V.,2018-11-20T01:43:00.000Z,TAS,,,,UTC,0,EQUITY
BBWI,"Bath & Body Works, Inc.",2018-11-19T16:30:00.000Z,TAS,0.15,0.16,6.67,EST,-18000000,EQUITY
BRQS,"Borqs Technologies, Inc.",2018-11-19T17:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
BZQIY,Bezeq The Israel Telecommunication Corp. Ltd,2018-11-20T01:28:00.000Z,TAS,,0.08,,EST,-18000000,EQUITY
BZQIF,Bezeq The Israel Telecommunication Corp. Ltd,2018-11-20T01:28:00.000Z,TAS,,0.08,,EST,-18000000,EQUITY
BLSP,Blue Sphere Corporation,2018-11-19T16:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
BGSWF,BW Offshore Limited,2018-11-20T01:43:00.000Z,TAS,0.11,0.04,-61.9,UTC,0,EQUITY
RIOT,"Riot Blockchain, Inc.",2018-11-19T17:08:00.000Z,TAS,-0.61,-0.42,31.15,EST,-18000000,EQUITY
BBWI-WI,"Bath & Body Works, Inc.",2018-11-19T16:30:00.000Z,TAS,0.15,0.16,6.67,UTC,0,EQUITY
BHLL,Bunker Hill Mining Corp.,2018-11-19T17:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
BECN,"Beacon Roofing Supply, Inc.",2018-11-19T16:01:00.000Z,TAS,1.35,1.07,-20.56,EST,-18000000,EQUITY
LB,"Bath & Body Works, Inc.",2018-11-19T16:30:00.000Z,TAS,0.15,0.16,6.67,UTC,0,EQUITY
JACK,Jack in the Box Inc.,2018-11-19T16:15:00.000Z,TAS,0.85,0.77,-9.09,EST,-18000000,EQUITY
SPB,"Spectrum Brands Holdings, Inc.",2018-11-19T06:30:00.000Z,TAS,1.08,0.79,-27.05,EST,-18000000,EQUITY
VYNT,"Vyant Bio, Inc.",2018-11-19T16:16:00.000Z,TAS,-0.17,-9.3,-5370.59,EST,-18000000,EQUITY
CRTD,"Creatd, Inc.",2018-11-19T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
XIACF,Xiaomi Corporation,2018-11-19T05:04:00.000Z,TAS,0.08,0.12,49.37,EST,-18000000,EQUITY
TCNNF,Trulieve Cannabis Corp.,2018-11-19T07:00:00.000Z,TAS,0.06,0.19,216.67,EST,-18000000,EQUITY
TIKK,Tel-Instrument Electronics Corp.,2018-11-19T17:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELA,Envela Corporation,2018-11-19T16:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
CRTDW,Creatd Inc.,2018-11-19T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
CMPGY,Compass Group PLC,2018-11-20T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CGIX,"Cancer Genetics, Inc.",2018-11-19T16:16:00.000Z,TAS,-0.17,-9.3,-5370.59,UTC,0,EQUITY
CRCRF,CAR Inc.,2018-11-20T03:34:00.000Z,TAS,0.15,0.11,-27.33,UTC,0,EQUITY
NWGI,"Elys Game Technology, Corp.",2018-11-19T16:43:00.000Z,TAS,,,,UTC,0,EQUITY
MGTI,"MGT Capital Investments, Inc.",2018-11-19T17:11:00.000Z,TAS,-0.06,-0.11,-83.33,EST,-18000000,EQUITY
CMPGF,Compass Group PLC,2018-11-20T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELYS,"Elys Game Technology, Corp.",2018-11-19T16:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
NUAN,"Nuance Communications, Inc.",2018-11-19T16:16:00.000Z,TAS,0.32,0.38,18.01,EST,-18000000,EQUITY
GRNQ,Greenpro Capital Corp.,2018-11-19T13:52:00.000Z,TAS,,,,EST,-18000000,EQUITY
JMDAD,Creatd Inc.,2018-11-19T17:15:00.000Z,TAS,,,,UTC,0,EQUITY
DLPN,"Dolphin Entertainment, Inc.",2018-11-19T08:39:00.000Z,TAS,0.01,0.05,900,EST,-18000000,EQUITY
ESLT,Elbit Systems Ltd.,2018-11-20T03:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
XYF,X Financial,2018-11-19T17:00:00.000Z,TAS,0.14,0.24,77.78,EST,-18000000,EQUITY
FTNW,"FTE Networks, Inc.",2018-11-19T17:19:00.000Z,TAS,-0.03,-0.89,-2866.67,UTC,0,EQUITY
FXWZF,Fox-Wizel Ltd.,2018-11-19T06:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIGUF,Greenyard NV,2018-11-20T03:54:00.000Z,TAS,,,,UTC,0,EQUITY
GMMNF,GAN Limited,2018-11-20T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
GWGH,"GWG Holdings, Inc.",2018-11-19T16:22:00.000Z,TAS,-1.07,-2.52,-135.51,EST,-18000000,EQUITY
GHG,GreenTree Hospitality Group Ltd.,2018-11-19T06:11:00.000Z,TAS,1.29,1.23,-4.28,EST,-18000000,EQUITY
HNMGF,Honma Golf Limited,2018-11-20T04:05:00.000Z,TAS,,,,UTC,0,EQUITY
