ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
APOG,"Apogee Enterprises, Inc.",2018-09-18T06:30:00.000Z,TAS,0.84,0.75,-10.29,EDT,-14400000,EQUITY
AMRK,"A-Mark Precious Metals, Inc.",2018-09-18T16:12:00.000Z,TAS,-0.1,-0.05,50,EDT,-14400000,EQUITY
AZO,"AutoZone, Inc.",2018-09-18T06:57:00.000Z,TAS,17.92,18.54,3.46,EDT,-14400000,EQUITY
CBRL,"Cracker Barrel Old Country Store, Inc.",2018-09-18T08:00:00.000Z,TAS,2.69,2.55,-5.1,EDT,-14400000,EQUITY
RBWRF,Rainbow Rare Earths Limited,2018-09-19T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GIS,"General Mills, Inc.",2018-09-18T07:00:00.000Z,TAS,0.64,0.71,11.29,EDT,-14400000,EQUITY
STXXF,Strix Group Plc,2018-09-19T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
IBIO,"iBio, Inc.",2018-09-18T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMLKF,Synlait Milk Limited,2018-09-18T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRYMF,Prysmian S.p.A.,2018-09-18T17:07:00.000Z,TAS,0.34,0.32,-5.88,EDT,-14400000,EQUITY
