ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FDMDF,2021-02-24T16:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACGYF,2021-02-25T02:00:00.000Z,TAS,0.08,-0.25,-408.64,EST,-18000000,EQUITY
SUBCY,2021-02-25T04:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
DIDAF,2021-02-25T01:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
PESAF,2021-02-25T01:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
SALRF,2021-02-25T00:30:00.000Z,TAS,2.76,3.12,12.96,EST,-18000000,EQUITY
DUERF,2021-02-25T01:33:00.000Z,TAS,0.49,-0.39,-180.41,EST,-18000000,EQUITY
SASDF,2021-02-25T04:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
GPAEF,2021-02-24T20:05:00.000Z,TAS,1.26,0.69,-45.06,EST,-18000000,EQUITY
KALU,2021-02-24T16:30:00.000Z,TAS,0.28,0.35,25.45,EST,-18000000,EQUITY
LDHOF,2021-02-24T09:58:00.000Z,TAS,,,,UTC,0,EQUITY
FRTAF,2021-02-24T13:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALIM,2021-02-24T16:05:00.000Z,TAS,-0.04,-0.18,-318.6,EST,-18000000,EQUITY
COLZF,2021-02-24T15:58:00.000Z,TAS,-0.17,-0.59,-246.47,UTC,0,EQUITY
ALSRF,2021-02-24T18:15:00.000Z,TAS,0.14,0.97,592.86,EST,-18000000,EQUITY
BDWBF,2021-02-24T18:41:00.000Z,TAS,0.01,0,-80,EST,-18000000,EQUITY
ENMPF,2021-02-24T12:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDXAF,2021-02-25T01:55:00.000Z,TAS,-0.06,-0.09,-52.54,EST,-18000000,EQUITY
JMIA,2021-02-24T06:45:00.000Z,TAS,-0.47,-0.34,26.92,EST,-18000000,EQUITY
THBR,2021-02-24T17:10:00.000Z,TAS,,,,UTC,0,EQUITY
GARPF,2021-02-25T04:28:00.000Z,TAS,0,0.02,650,EST,-18000000,EQUITY
RYAM,2021-02-24T17:17:00.000Z,TAS,-0.1,0.14,240,EST,-18000000,EQUITY
PTAIF,2021-02-24T17:06:00.000Z,TAS,92.29,52,-43.65,EST,-18000000,EQUITY
SAMZF,2021-02-24T07:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
AIOSF,2021-02-25T04:06:00.000Z,TAS,0.1,-0.07,-173.68,EST,-18000000,EQUITY
ARHVF,2021-02-25T01:00:00.000Z,TAS,-0.01,0.02,280,EST,-18000000,EQUITY
BUD,2021-02-25T03:47:00.000Z,TAS,0.88,1.08,22.17,EST,-18000000,EQUITY
ASRPF,2021-02-25T02:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
BUDFF,2021-02-25T01:40:00.000Z,TAS,,1.08,,EST,-18000000,EQUITY
ASGTF,2021-02-24T16:09:00.000Z,TAS,0.37,0.44,19.24,EST,-18000000,EQUITY
ARKAF,2021-02-25T01:00:00.000Z,TAS,0.99,1.2,21.83,EST,-18000000,EQUITY
AIXXF,2021-02-25T01:29:00.000Z,TAS,,0.22,,EST,-18000000,EQUITY
APA,2021-02-24T17:15:00.000Z,TAS,-0.11,-0.05,54.55,EST,-18000000,EQUITY
EKTAF,2021-02-25T01:30:00.000Z,TAS,0.87,0.84,-2.89,EST,-18000000,EQUITY
MAASF,2021-02-25T01:58:00.000Z,TAS,3.56,4.53,27.43,UTC,0,EQUITY
