ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,1933 Industries Inc.,2021-04-01T08:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMPG,"AmpliTech Group, Inc.",2021-04-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARLLF,Argan SA,2021-04-01T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOBAF,TAAT Global Alternatives Inc.,2021-04-01T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QCCUF,QC Copper and Gold Inc.,2021-04-01T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSET,"Bassett Furniture Industries, Incorporated",2021-04-01T09:00:00.000Z,TAS,0.24,0.4,70.21,EDT,-14400000,EQUITY
ENVB,"Enveric Biosciences, Inc.",2021-04-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEBFF,Smart Employee Benefits Inc.,2021-04-01T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THCBF,THC Biomed Intl Ltd.,2021-04-01T16:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMEYF,Smart Employee Benefits Inc.,2021-04-01T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
BHLL,Bunker Hill Mining Corp.,2021-04-01T06:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PHGE-UN,BiomX Inc.,2021-04-01T10:33:00.000Z,TAS,-0.36,-0.39,-9.24,EDT,-14400000,EQUITY
HERTF,Heritage Cannabis Holdings Corp.,2021-04-01T18:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INCAF,Inca One Gold Corp.,2021-04-01T22:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KMX,"CarMax, Inc.",2021-04-01T06:50:00.000Z,TAS,1.26,1.27,1.11,EDT,-14400000,EQUITY
FNNZF,FinCanna Capital Corp.,2021-04-01T13:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
URPTF,Uranium Participation Corporation,2021-04-01T15:42:00.000Z,TAS,0.66,-0.02,-103.03,UTC,0,EQUITY
COMP,"Compass, Inc.",2021-04-01T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CNONF,Lynx Global Digital Finance Corporation,2021-04-01T17:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRGOF,Newrange Gold Corp.,2021-04-01T18:58:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
TK,Teekay Corporation,2021-04-01T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRDL,Cardiol Therapeutics Inc.,2021-04-01T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FC,Franklin Covey Co.,2021-04-01T16:10:00.000Z,TAS,-0.18,0,100,EDT,-14400000,EQUITY
CVVIF,Sociedad Comercial del Plata S.A.,2021-04-01T09:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YRD,Yiren Digital Ltd.,2021-04-01T07:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DEFTF,DeFi Technologies Inc.,2021-04-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCFF,Trillion Energy International Inc.,2021-04-01T06:12:00.000Z,TAS,,,,UTC,0,EQUITY
SRUUF,Sprott Physical Uranium Trust Fund,2021-04-01T15:42:00.000Z,TAS,0.66,-0.02,-103.03,EDT,-14400000,EQUITY
MEAUF,Moneta Gold Inc.,2021-04-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNFTF,Genfit S.A.,2021-04-01T16:10:00.000Z,TAS,-0.86,,,EDT,-14400000,EQUITY
OSG,"Overseas Shipholding Group, Inc.",2021-04-01T17:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRUSF,Grown Rogue International Inc.,2021-04-01T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HZMMF,Horizonte Minerals Plc,2021-04-01T06:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCMT,"RCM Technologies, Inc.",2021-04-01T16:05:00.000Z,TAS,0.01,-0.15,-3100,EDT,-14400000,EQUITY
RDI,"Reading International, Inc.",2021-04-01T08:30:00.000Z,TAS,-0.81,-0.8,1.72,EDT,-14400000,EQUITY
JOAN,JOANN Inc.,2021-04-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MNTK,"Montauk Renewables, Inc.",2021-04-01T05:04:00.000Z,TAS,-0.01,,,EDT,-14400000,EQUITY
SURG,"SurgePays, Inc.",2021-04-01T21:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSFE,Paysafe Limited,2021-04-01T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDALF,MDA Ltd.,2021-04-01T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNWSF,StageZero Life Sciences Ltd.,2021-04-01T20:10:00.000Z,TAS,,,,UTC,0,EQUITY
SZLSF,StageZero Life Sciences Ltd.,2021-04-01T20:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
