ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ZGBEF,2G Energy AG,2020-02-27T09:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMH-PH,American Homes 4 Rent,2020-02-27T17:00:00.000Z,TAS,0.06,0.08,33.33,EST,-18000000,EQUITY
AMH,American Homes 4 Rent,2020-02-27T17:00:00.000Z,TAS,0.06,0.08,33.33,EST,-18000000,EQUITY
FTAI,Fortress Transportation and Infrastructure Investors LLC,2020-02-27T16:15:00.000Z,TAS,0.42,1.3,210.26,EST,-18000000,EQUITY
INDFF,Indofood Agri Resources Ltd.,2020-02-27T17:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
MITT,"AG Mortgage Investment Trust, Inc.",2020-02-27T18:13:00.000Z,TAS,1.31,1.56,19.17,EST,-18000000,EQUITY
XLRN,Acceleron Pharma Inc.,2020-02-27T16:05:00.000Z,TAS,-0.29,-0.44,-49.66,UTC,0,EQUITY
EBKOF,Erste Group Bank AG,2020-02-28T03:51:00.000Z,TAS,0.88,0.58,-34.09,EST,-18000000,EQUITY
DIDAF,"Distribuidora Internacional de Alimentación, S.A.",2020-02-27T12:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
JNSTF,Jinhui Shipping and Transportation Limited,2020-02-28T02:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
LDHOF,Land and Houses Public Company Limited,2020-02-27T06:13:00.000Z,TAS,,,,UTC,0,EQUITY
MITT-PC,"AG Mortgage Investment Trust, Inc.",2020-02-27T18:13:00.000Z,TAS,0.44,0.52,19.27,EST,-18000000,EQUITY
SEYMF,"Solaria Energía y Medio Ambiente, S.A.",2020-02-27T17:13:00.000Z,TAS,0.06,0.08,26.98,EST,-18000000,EQUITY
FRTAF,freenet AG,2020-02-27T12:17:00.000Z,TAS,0.4,0.11,-72.64,EST,-18000000,EQUITY
AXON,"Axon Enterprise, Inc.",2020-02-27T16:24:00.000Z,TAS,0.38,0.41,8.75,EST,-18000000,EQUITY
ARESF,Artis Real Estate Investment Trust,2020-02-27T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALG,Alamo Group Inc.,2020-02-27T16:15:00.000Z,TAS,1.49,1.32,-11.29,EST,-18000000,EQUITY
AY,Atlantica Sustainable Infrastructure plc,2020-02-27T16:20:00.000Z,TAS,-0.11,0.01,109.26,EST,-18000000,EQUITY
AFLYY,Air France-KLM SA,2020-02-27T09:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
AAXN,"Axon Enterprise, Inc.",2020-02-27T16:24:00.000Z,TAS,0.38,0.41,8.75,UTC,0,EQUITY
AAVVF,Advantage Energy Ltd.,2020-02-27T07:00:00.000Z,TAS,0.03,-0.01,-140,EST,-18000000,EQUITY
AMC,"AMC Entertainment Holdings, Inc.",2020-02-27T17:16:00.000Z,TAS,0.11,-0.13,-215.04,EST,-18000000,EQUITY
AAON,"AAON, Inc.",2020-02-27T07:10:00.000Z,TAS,0.29,0.33,12.63,EST,-18000000,EQUITY
ORPHY,Orphazyme A/S,2020-02-28T01:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
GARPF,Golden Agri-Resources Ltd,2020-02-27T18:42:00.000Z,TAS,0,0.02,1800,EST,-18000000,EQUITY
OLMXF,"Aleatica, S.A.B. de C.V.",2020-02-27T19:12:00.000Z,TAS,,1.63,,UTC,0,EQUITY
SLOFF,Solstad Offshore ASA,2020-02-27T11:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
AIOSF,"Atresmedia Corporación de Medios de Comunicación, S.A.",2020-02-27T08:46:00.000Z,TAS,0.16,0.17,3.66,EST,-18000000,EQUITY
ALTR,Altair Engineering Inc.,2020-02-27T16:05:00.000Z,TAS,0.05,0.09,80,EST,-18000000,EQUITY
APLS,"Apellis Pharmaceuticals, Inc.",2020-02-27T16:44:00.000Z,TAS,-1.14,-1.77,-55.26,EST,-18000000,EQUITY
ABEV,Ambev S.A.,2020-02-27T10:59:00.000Z,TAS,0.06,0.07,9.68,EST,-18000000,EQUITY
AGO,Assured Guaranty Ltd.,2020-02-27T17:50:00.000Z,TAS,0.78,0.9,14.8,EST,-18000000,EQUITY
AQN,Algonquin Power & Utilities Corp.,2020-02-27T19:54:00.000Z,TAS,0.18,0.2,11.73,EST,-18000000,EQUITY
AUSAF,Australis Capital Inc.,2020-02-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
APLIF,Appili Therapeutics Inc.,2020-02-27T17:05:00.000Z,TAS,-0.04,-0.04,0,EST,-18000000,EQUITY
AAOI,"Applied Optoelectronics, Inc.",2020-02-27T16:10:00.000Z,TAS,-0.23,-0.18,23.08,EST,-18000000,EQUITY
ACIW,"ACI Worldwide, Inc.",2020-02-27T06:00:00.000Z,TAS,0.56,0.47,-16.37,EST,-18000000,EQUITY
BABWF,International Consolidated Airlines Group S.A.,2020-02-28T02:05:00.000Z,TAS,0.17,0.18,6.02,EST,-18000000,EQUITY
ICAGY,International Consolidated Airlines Group S.A.,2020-02-28T02:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AYRWF,Ayr Wellness Inc.,2020-02-27T05:00:00.000Z,TAS,-0.25,-0.65,-160,EST,-18000000,EQUITY
EBKDY,Erste Group Bank AG,2020-02-28T03:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
MURGF,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,2020-02-28T04:14:00.000Z,TAS,1.85,1.52,-17.7,EST,-18000000,EQUITY
MAASF,Matas A/S,2020-02-27T06:51:00.000Z,TAS,3.14,3.55,13.24,UTC,0,EQUITY
GOLF,Acushnet Holdings Corp.,2020-02-27T06:30:00.000Z,TAS,0.23,0.24,5.73,EST,-18000000,EQUITY
KOZZF,Koza Altin Isletmeleri A.S.,2020-02-27T09:11:00.000Z,TAS,,3.33,,EST,-18000000,EQUITY
PRNAF,Alterity Therapeutics Limited,2020-02-27T22:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
OZYMF,Orphazyme A/S,2020-02-28T01:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADSK,"Autodesk, Inc.",2020-02-27T16:01:00.000Z,TAS,0.89,0.92,3.25,EST,-18000000,EQUITY
ACHC,"Acadia Healthcare Company, Inc.",2020-02-27T16:05:00.000Z,TAS,0.49,0.51,3.45,EST,-18000000,EQUITY
AMADF,"Amadeus IT Group, S.A.",2020-02-28T01:58:00.000Z,TAS,0.56,0.64,13.88,EST,-18000000,EQUITY
AZLOF,Azelio AB (publ),2020-02-28T02:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFRAF,Air France-KLM SA,2020-02-27T09:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
AQARF,Aquila Resources Inc.,2020-02-27T18:08:00.000Z,TAS,,,,UTC,0,EQUITY
AWLNF,Awilco LNG ASA,2020-02-28T02:29:00.000Z,TAS,0.04,0.05,28.57,EST,-18000000,EQUITY
ACU,Acme United Corporation,2020-02-27T09:00:00.000Z,TAS,0.17,0.28,64.71,EST,-18000000,EQUITY
AIABF,Capital A Berhad,2020-02-27T05:37:00.000Z,TAS,0.02,-0.09,-560,EST,-18000000,EQUITY
ATNX,"Athenex, Inc.",2020-02-27T07:00:00.000Z,TAS,-0.31,-0.28,9.09,EST,-18000000,EQUITY
ALTM,Altus Midstream Company,2020-02-27T10:29:00.000Z,TAS,0.02,248.8,1243900.01,UTC,0,EQUITY
ACLLF,ATCO Ltd.,2020-02-27T08:03:00.000Z,TAS,0.89,0.88,-1.35,EST,-18000000,EQUITY
ADAP,Adaptimmune Therapeutics plc,2020-02-27T07:30:00.000Z,TAS,-0.34,-0.3,11.76,EST,-18000000,EQUITY
AT,Atlantic Power Corporation,2020-02-27T18:43:00.000Z,TAS,0,-0.54,,UTC,0,EQUITY
ATRA,"Atara Biotherapeutics, Inc.",2020-02-27T07:30:00.000Z,TAS,-1.34,-1.36,-1.49,EST,-18000000,EQUITY
PLAN,"Anaplan, Inc.",2020-02-27T07:30:00.000Z,TAS,-0.1,-0.07,32.69,EST,-18000000,EQUITY
BANX,ArrowMark Financial Corp.,2020-02-27T16:20:00.000Z,TAS,0.4,0.47,17.5,EST,-18000000,EQUITY
AIMT,"Aimmune Therapeutics, Inc.",2020-02-27T16:05:00.000Z,TAS,-1.06,-1.06,-0.09,UTC,0,EQUITY
AVHNF,Ackermans & Van Haaren NV,2020-02-28T01:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANIP,"ANI Pharmaceuticals, Inc.",2020-02-27T08:30:00.000Z,TAS,1.18,1.08,-8.71,EST,-18000000,EQUITY
AXDX,"Accelerate Diagnostics, Inc.",2020-02-27T16:01:00.000Z,TAS,-0.4,-0.39,3.7,EST,-18000000,EQUITY
HLPMF,Hellenic Petroleum Holdings Societe Anonyme,2020-02-27T10:58:00.000Z,TAS,0.07,-0.01,-114.93,EST,-18000000,EQUITY
RBA,Ritchie Bros. Auctioneers Incorporated,2020-02-27T18:45:00.000Z,TAS,0.41,0.47,15.48,EST,-18000000,EQUITY
MPZZF,MPC Container Ships ASA,2020-02-28T02:18:00.000Z,TAS,-0.05,-0.12,-152.17,EST,-18000000,EQUITY
FTAI-PB,Fortress Transportation and Infrastructure Investors LLC,2020-02-27T16:15:00.000Z,TAS,0.42,1.3,210.26,EST,-18000000,EQUITY
ORPH,Orphazyme A/S,2020-02-28T01:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBCRF,PT Bank Central Asia Tbk,2020-02-27T13:04:00.000Z,TAS,65.46,62,-5.29,EST,-18000000,EQUITY
ASCJF,American Shipping Company ASA,2020-02-28T02:23:00.000Z,TAS,0.06,0.06,0,EST,-18000000,EQUITY
BTOHF,B2Holding ASA,2020-02-28T01:07:00.000Z,TAS,0.32,0.22,-30.82,UTC,0,EQUITY
GBFBF,"Grupo Bafar, S.A.B. de C.V.",2020-02-27T07:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
FBRX,"Forte Biosciences, Inc.",2020-02-27T16:10:00.000Z,TAS,-8.55,-7.5,12.28,EST,-18000000,EQUITY
EKSO,"Ekso Bionics Holdings, Inc.",2020-02-27T17:32:00.000Z,TAS,-0.65,-0.6,7.69,EST,-18000000,EQUITY
TD,The Toronto-Dominion Bank,2020-02-27T06:31:00.000Z,TAS,1.68,1.66,-1.37,EST,-18000000,EQUITY
IHHHF,IHH Healthcare Berhad,2020-02-28T04:32:00.000Z,TAS,0.03,0.03,-6.06,EST,-18000000,EQUITY
GMALF,Genting Malaysia Berhad,2020-02-27T06:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWLLF,BW LPG Limited,2020-02-27T21:23:00.000Z,TAS,0.75,0.79,5.33,EST,-18000000,EQUITY
BLU,BELLUS Health Inc.,2020-02-27T17:38:00.000Z,TAS,-0.13,-0.2,-49.25,EST,-18000000,EQUITY
BIG,"Big Lots, Inc.",2020-02-27T16:05:00.000Z,TAS,2.52,2.39,-5.31,EST,-18000000,EQUITY
BBY,"Best Buy Co., Inc.",2020-02-27T07:01:00.000Z,TAS,2.75,2.9,5.3,EST,-18000000,EQUITY
DISCA,"Warner Bros. Discovery, Inc.",2020-02-27T07:00:00.000Z,TAS,0.92,0.98,6.18,EST,-18000000,EQUITY
PKSVF,Bank Polska Kasa Opieki S.A.,2020-02-27T10:06:00.000Z,TAS,,,,UTC,0,EQUITY
BGSWF,BW Offshore Limited,2020-02-28T01:59:00.000Z,TAS,0.25,0.08,-68.38,UTC,0,EQUITY
NTIOF,National Bank of Canada,2020-02-27T06:07:00.000Z,TAS,1.65,1.7,2.84,EST,-18000000,EQUITY
RBGLY,Reckitt Benckiser Group plc,2020-02-27T10:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GEBHF,Genting Berhad,2020-02-27T06:24:00.000Z,TAS,0.05,0.14,171.15,EST,-18000000,EQUITY
MNST,Monster Beverage Corporation,2020-02-27T16:05:00.000Z,TAS,0.47,0.47,0.64,EST,-18000000,EQUITY
ISEE,"IVERIC bio, Inc.",2020-02-27T07:00:00.000Z,TAS,-0.28,-0.39,-39.29,EST,-18000000,EQUITY
MNRL,"Brigham Minerals, Inc.",2020-02-27T16:16:00.000Z,TAS,0.18,0.19,6.74,EST,-18000000,EQUITY
BTG,B2Gold Corp.,2020-02-27T20:01:00.000Z,TAS,0.07,0.07,2.94,EST,-18000000,EQUITY
CIMDF,CIMB Group Holdings Berhad,2020-02-28T04:24:00.000Z,TAS,0.13,0.09,-33.85,EST,-18000000,EQUITY
DISCK,"Warner Bros. Discovery, Inc.",2020-02-27T07:00:00.000Z,TAS,0.89,0.98,9.74,EST,-18000000,EQUITY
BYNEF,Banyan Tree Holdings Limited,2020-02-27T23:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
BPMP,BP Midstream Partners LP,2020-02-27T07:56:00.000Z,TAS,0.41,0.45,10.02,EST,-18000000,EQUITY
CIHPF,CB Industrial Product Holding Berhad,2020-02-27T06:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
DISCB,"Warner Bros. Discovery, Inc.",2020-02-27T07:00:00.000Z,TAS,,0.98,,EST,-18000000,EQUITY
BMCH,"BMC Stock Holdings, Inc.",2020-02-27T07:00:00.000Z,TAS,0.34,0.37,8.5,UTC,0,EQUITY
BYND,"Beyond Meat, Inc.",2020-02-27T17:02:00.000Z,TAS,0.01,-0.01,-211.11,EST,-18000000,EQUITY
BORR,Borr Drilling Limited,2020-02-28T02:21:00.000Z,TAS,-0.4,-1.26,-212.16,EST,-18000000,EQUITY
SDPNF,Sime Darby Plantation Berhad,2020-02-28T00:35:00.000Z,TAS,0.01,-0.01,-172.73,EST,-18000000,EQUITY
IBOC,International Bancshares Corporation,2020-02-27T15:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
BOWFF,Boardwalk Real Estate Investment Trust,2020-02-27T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBWBF,Canadian Western Bank,2020-02-27T07:00:00.000Z,TAS,0.82,0.83,1.47,EST,-18000000,EQUITY
CHRS,"Coherus BioSciences, Inc.",2020-02-27T16:01:00.000Z,TAS,0.73,0.56,-22.76,EST,-18000000,EQUITY
CLNC,"BrightSpire Capital, Inc.",2020-02-27T16:05:00.000Z,TAS,0.3,0.37,25.42,UTC,0,EQUITY
WBDWV,"Warner Bros. Discovery, Inc.",2020-02-27T07:00:00.000Z,TAS,0.92,0.98,6.18,EST,-18000000,EQUITY
WBD,"Warner Bros. Discovery, Inc.",2020-02-27T07:00:00.000Z,TAS,0.92,0.98,6.18,EST,-18000000,EQUITY
BIDU,"Baidu, Inc.",2020-02-27T16:30:00.000Z,TAS,25.67,26.54,3.39,EST,-18000000,EQUITY
BBDC,"Barings BDC, Inc.",2020-02-27T16:15:00.000Z,TAS,0.16,0.15,-6.25,EST,-18000000,EQUITY
BXSL,Blackstone Secured Lending Fund,2020-02-27T17:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMA,Banco Macro S.A.,2020-02-28T02:36:00.000Z,TAS,1.9,3.51,84.92,EST,-18000000,EQUITY
IBP,"Installed Building Products, Inc.",2020-02-27T07:00:00.000Z,TAS,0.87,0.92,5.26,EST,-18000000,EQUITY
BWEN,"Broadwind, Inc.",2020-02-27T07:00:00.000Z,TAS,-0.04,-0.04,0,EST,-18000000,EQUITY
BFFAF,BASF SE,2020-02-28T01:29:00.000Z,TAS,0.58,0.63,9,EST,-18000000,EQUITY
BNL,"Broadstone Net Lease, Inc.",2020-02-27T09:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRSP,"BrightSpire Capital, Inc.",2020-02-27T16:05:00.000Z,TAS,0.3,0.37,25.42,EST,-18000000,EQUITY
FDUS,Fidus Investment Corporation,2020-02-27T16:05:00.000Z,TAS,0.36,0.34,-5.82,EST,-18000000,EQUITY
CWEN-A,"Clearway Energy, Inc.",2020-02-27T06:48:00.000Z,TAS,0.44,-0.06,-113.54,EST,-18000000,EQUITY
FMXUF,"Fomento Económico Mexicano, S.A.B. de C.V.",2020-02-27T13:38:00.000Z,TAS,2.46,1.03,-58.06,EST,-18000000,EQUITY
DMEHF,Desert Mountain Energy Corp.,2020-02-27T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
NULGF,NuLegacy Gold Corporation,2020-02-27T18:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
TSAT,Telesat Corporation,2020-02-27T07:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
LADR,Ladder Capital Corp,2020-02-27T18:30:00.000Z,TAS,0.39,0.4,1.52,EST,-18000000,EQUITY
GCI,"Gannett Co., Inc.",2020-02-27T06:45:00.000Z,TAS,-0.27,0.34,225,EST,-18000000,EQUITY
KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2020-02-28T02:08:00.000Z,TAS,0.94,0.49,-47.33,EST,-18000000,EQUITY
INREF,InRetail Perú Corp.,2020-02-27T18:47:00.000Z,TAS,1.61,2.98,85.09,EST,-18000000,EQUITY
CTMX,"CytomX Therapeutics, Inc.",2020-02-27T16:28:00.000Z,TAS,-0.47,-0.78,-65.96,EST,-18000000,EQUITY
ISDR,Issuer Direct Corporation,2020-02-27T18:13:00.000Z,TAS,0.1,0.07,-30,EST,-18000000,EQUITY
JCPNQ,"Old COPPER Company, Inc.",2020-02-27T07:30:00.000Z,TAS,-0.06,0.13,316.67,UTC,0,EQUITY
OPRT,Oportun Financial Corporation,2020-02-27T17:51:00.000Z,TAS,0.63,0.94,48.73,EST,-18000000,EQUITY
QEXGF,QuestEx Gold & Copper Ltd.,2020-02-27T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OXY,Occidental Petroleum Corporation,2020-02-27T16:15:00.000Z,TAS,-0.19,-0.3,-60.43,EST,-18000000,EQUITY
FSS,Federal Signal Corporation,2020-02-27T08:00:00.000Z,TAS,0.42,0.48,13.74,EST,-18000000,EQUITY
INT,World Fuel Services Corporation,2020-02-27T16:15:00.000Z,TAS,0.64,0.87,37.01,EST,-18000000,EQUITY
WLL,Whiting Petroleum Corporation,2020-02-27T08:30:00.000Z,TAS,-30.48,-16.5,45.87,EST,-18000000,EQUITY
TPIC,"TPI Composites, Inc.",2020-02-27T16:01:00.000Z,TAS,0.2,-0.02,-109.8,EST,-18000000,EQUITY
COLL,"Collegium Pharmaceutical, Inc.",2020-02-27T16:01:00.000Z,TAS,-0.09,-0.07,18.6,EST,-18000000,EQUITY
COIVF,"COSCO Shipping International (Singapore) Co., Ltd.",2020-02-28T04:28:00.000Z,TAS,,,,UTC,0,EQUITY
CADNF,Cascades Inc.,2020-02-27T06:00:00.000Z,TAS,0.22,0.3,36.36,EST,-18000000,EQUITY
ECCB,Eagle Point Credit Company Inc.,2020-02-27T07:00:00.000Z,TAS,0.37,0.23,-37.33,UTC,0,EQUITY
CWH,"Camping World Holdings, Inc.",2020-02-27T16:05:00.000Z,TAS,-0.24,-0.35,-44.03,EST,-18000000,EQUITY
FSK,FS KKR Capital Corp.,2020-02-27T16:15:00.000Z,TAS,0.78,0.84,8.39,EST,-18000000,EQUITY
PVAC,Penn Virginia Corporation,2020-02-27T16:14:00.000Z,TAS,1.92,2.75,43.23,UTC,0,EQUITY
ECC,Eagle Point Credit Company Inc.,2020-02-27T07:00:00.000Z,TAS,0.37,0.23,-37.33,EST,-18000000,EQUITY
CVEO,Civeo Corporation,2020-02-27T06:00:00.000Z,TAS,-0.96,-2.28,-137.5,EST,-18000000,EQUITY
VRTV,Veritiv Corporation,2020-02-27T08:00:00.000Z,TAS,0.29,0.21,-27.59,EST,-18000000,EQUITY
TROV,"Cardiff Oncology, Inc.",2020-02-27T16:15:00.000Z,TAS,-0.57,-0.51,11.3,UTC,0,EQUITY
GETVF,"Mediaset España Comunicación, S.A.",2020-02-27T08:37:00.000Z,TAS,0.16,0.15,-6.25,EST,-18000000,EQUITY
SAMOF,Sangoma Technologies Corporation,2020-02-27T17:48:00.000Z,TAS,0.02,-0.02,-220,UTC,0,EQUITY
TK,Teekay Corporation,2020-02-27T15:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
JCYCF,Jardine Cycle & Carriage Limited,2020-02-27T05:08:00.000Z,TAS,0.6,0.63,5,EST,-18000000,EQUITY
BFS-PE,"Saul Centers, Inc.",2020-02-27T17:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
CCOI,"Cogent Communications Holdings, Inc.",2020-02-27T07:00:00.000Z,TAS,0.21,0.16,-25.23,EST,-18000000,EQUITY
CHT,"Chunghwa Telecom Co., Ltd.",2020-02-27T14:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHMI,Cherry Hill Mortgage Investment Corporation,2020-02-27T18:28:00.000Z,TAS,0.42,0.47,11.14,EST,-18000000,EQUITY
CNP-PB,"CenterPoint Energy, Inc.",2020-02-27T06:43:00.000Z,TAS,0.36,0.45,25.35,UTC,0,EQUITY
CCO,"Clear Channel Outdoor Holdings, Inc.",2020-02-27T06:00:00.000Z,TAS,0.03,0.06,81.82,EST,-18000000,EQUITY
BCEI,"Civitas Resources, Inc.",2020-02-27T16:05:00.000Z,TAS,1.29,1.29,0.39,UTC,0,EQUITY
BFS,"Saul Centers, Inc.",2020-02-27T17:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
CABO,"Cable One, Inc.",2020-02-27T17:01:00.000Z,TAS,9.5,9.32,-1.91,EST,-18000000,EQUITY
