ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BFRA,2019-01-22T01:30:00.000Z,TAS,-0.13,0.18,240,UTC,0,EQUITY
BFFTF,2019-01-22T01:30:00.000Z,TAS,-0.07,0.08,214.29,EST,-18000000,EQUITY
TGVSF,2019-01-22T02:56:00.000Z,TAS,0.89,0.37,-58.61,EST,-18000000,EQUITY
BFAGY,2019-01-22T01:30:00.000Z,TAS,-0.13,0.18,240,EST,-18000000,EQUITY
KTHAF,2019-01-21T06:20:00.000Z,TAS,0.54,0.44,-18.52,EST,-18000000,EQUITY
HDB,2019-01-22T02:16:00.000Z,TAS,0.46,0.43,-7.61,EST,-18000000,EQUITY
KGTFF,2019-01-21T06:20:00.000Z,TAS,0.54,0.44,-18.52,EST,-18000000,EQUITY
FRZCF,2019-01-21T05:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
EFSC,2019-01-21T17:20:00.000Z,TAS,0.95,1.02,7.14,EST,-18000000,EQUITY
FDEF,2019-01-21T17:15:00.000Z,TAS,0.56,0.62,11.51,UTC,0,EQUITY
PFC,2019-01-21T17:15:00.000Z,TAS,0.56,0.62,11.51,EST,-18000000,EQUITY
TSM,2019-01-22T02:26:00.000Z,TAS,0.63,0.63,-0.63,EST,-18000000,EQUITY
KPDCF,2019-01-22T04:47:00.000Z,TAS,0.01,0.02,120,EST,-18000000,EQUITY
EDU,2019-01-22T03:18:00.000Z,TAS,0.03,0.14,311.76,EST,-18000000,EQUITY
LOGI,2019-01-21T21:00:00.000Z,TAS,0.67,0.79,17.21,EST,-18000000,EQUITY
KPLIF,2019-01-22T04:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
TKRFF,2019-01-21T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CEBCF,2019-01-21T07:39:00.000Z,TAS,0.12,0.09,-21.74,UTC,0,EQUITY
