ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SLUNF,2019-06-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRAVF,2019-06-03T20:15:00.000Z,TAS,,0.23,,UTC,0,EQUITY
AGZNF,2019-06-03T09:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINPF,2019-06-04T02:30:00.000Z,TAS,94.51,63.46,-32.85,UTC,0,EQUITY
VIVXF,2019-06-03T17:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOWDF,2019-06-04T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTFRF,2019-06-03T14:09:00.000Z,TAS,10.53,10.02,-4.85,UTC,0,EQUITY
BOX,2019-06-03T16:05:00.000Z,TAS,-0.05,-0.03,42.31,EDT,-14400000,EQUITY
ZEPP,2019-06-03T06:06:00.000Z,TAS,0.64,1.49,132.81,EDT,-14400000,EQUITY
COUP,2019-06-03T16:05:00.000Z,TAS,-0.04,0.03,168.18,EDT,-14400000,EQUITY
CSWC,2019-06-03T16:01:00.000Z,TAS,0.4,0.4,0.5,EDT,-14400000,EQUITY
HMI,2019-06-03T06:06:00.000Z,TAS,0.64,1.49,132.81,UTC,0,EQUITY
CAL,2019-06-03T16:10:00.000Z,TAS,0.35,0.36,2.56,EDT,-14400000,EQUITY
RTMAF,2019-06-03T18:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APPS,2019-06-03T16:15:00.000Z,TAS,0.02,0.03,66.67,EDT,-14400000,EQUITY
GSM,2019-06-03T16:07:00.000Z,TAS,-0.11,-0.13,-15.04,EDT,-14400000,EQUITY
PIGUF,2019-06-04T02:29:00.000Z,TAS,,,,UTC,0,EQUITY
ONVO,2019-06-03T16:09:00.000Z,TAS,-0.06,-1.2,-2005.26,EDT,-14400000,EQUITY
PTIZF,2019-06-03T13:33:00.000Z,TAS,0.04,0.04,14.29,EDT,-14400000,EQUITY
ITI,2019-06-03T16:14:00.000Z,TAS,-0.06,-0.07,-12.9,EDT,-14400000,EQUITY
MLAB,2019-06-03T10:00:00.000Z,TAS,1.08,0.34,-68.52,EDT,-14400000,EQUITY
WEI,2019-06-04T00:28:00.000Z,TAS,2.38,9.25,288.66,EDT,-14400000,EQUITY
