ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,01 Communique Laboratory Inc.,2018-12-20T06:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCQLF,01 Communique Laboratory Inc.,2018-12-20T06:30:00.000Z,TAS,,,,UTC,0,EQUITY
TGIFF,1933 Industries Inc.,2018-12-20T05:00:00.000Z,TAS,0,-0.01,,EST,-18000000,EQUITY
NMTLF,New Age Metals Inc.,2018-12-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HBBHF,HORNBACH Holding AG & Co. KGaA,2018-12-20T07:15:00.000Z,TAS,0.98,0.72,-26.53,EST,-18000000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2018-12-20T17:39:00.000Z,TAS,0.16,0.03,-81.25,UTC,0,EQUITY
WBA,"Walgreens Boots Alliance, Inc.",2018-12-20T07:07:00.000Z,TAS,1.43,1.46,1.88,EST,-18000000,EQUITY
ACN,Accenture plc,2018-12-20T06:50:00.000Z,TAS,1.86,1.96,5.49,EST,-18000000,EQUITY
CAG,"Conagra Brands, Inc.",2018-12-20T07:28:00.000Z,TAS,0.55,0.67,21.6,EST,-18000000,EQUITY
BB,BlackBerry Limited,2018-12-20T07:00:00.000Z,TAS,0.02,0.05,108.33,EST,-18000000,EQUITY
BASI,"Bioanalytical Systems, Inc.",2018-12-20T08:03:00.000Z,TAS,,,,UTC,0,EQUITY
CVGW,"Calavo Growers, Inc.",2018-12-20T09:00:00.000Z,TAS,0.59,-0.08,-113.63,EST,-18000000,EQUITY
CTXDF,Cantex Mine Development Corp.,2018-12-20T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
FNNZF,FinCanna Capital Corp.,2018-12-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCCI,"OFS Credit Company, Inc.",2018-12-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSVFF,Southern Silver Exploration Corp.,2018-12-20T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
CUK,Carnival Corporation & plc,2018-12-20T09:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
NEOG,Neogen Corporation,2018-12-20T08:45:00.000Z,TAS,0.3,0.31,3.68,EST,-18000000,EQUITY
CCL,Carnival Corporation & plc,2018-12-20T09:15:00.000Z,TAS,0.7,0.7,0.72,EST,-18000000,EQUITY
CTAS,Cintas Corporation,2018-12-20T16:15:00.000Z,TAS,1.7,1.76,3.47,EST,-18000000,EQUITY
SCHL,Scholastic Corporation,2018-12-20T07:00:00.000Z,TAS,2.16,1.99,-7.87,EST,-18000000,EQUITY
CUKPF,Carnival Corporation & plc,2018-12-20T09:15:00.000Z,TAS,0.69,0.7,2.04,EST,-18000000,EQUITY
ORVMF,Orvana Minerals Corp.,2018-12-20T21:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
IVITF,Invictus MD Strategies Corp.,2018-12-20T15:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCCIP,"OFS Credit Company, Inc.",2018-12-20T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CVVIF,Sociedad Comercial del Plata S.A.,2018-12-20T13:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
WTRNF,Western Resources Corp.,2018-12-20T15:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
CAMP,CalAmp Corp.,2018-12-20T16:05:00.000Z,TAS,0.23,0.25,7.3,EST,-18000000,EQUITY
PLUUF,Plateau Energy Metals Inc.,2018-12-21T04:14:00.000Z,TAS,,,,UTC,0,EQUITY
FORD,"Forward Industries, Inc.",2018-12-20T16:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SAFM,"Sanderson Farms, Inc.",2018-12-20T07:24:00.000Z,TAS,-1.11,-1.63,-46.58,EST,-18000000,EQUITY
LTRE,"Learning Tree International, Inc.",2018-12-20T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
NKE,"NIKE, Inc.",2018-12-20T16:15:00.000Z,TAS,0.46,0.52,13.04,EST,-18000000,EQUITY
SHLOQ,"Shiloh Industries, Inc.",2018-12-20T06:39:00.000Z,TAS,0.08,-0.23,-406.67,UTC,0,EQUITY
ORMNF,Orex Minerals Inc.,2018-12-20T16:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
RFIL,"RF Industries, Ltd.",2018-12-20T16:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
NOTV,"Inotiv, Inc.",2018-12-20T08:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
SHLO,"Shiloh Industries, Inc.",2018-12-20T06:39:00.000Z,TAS,0.08,-0.23,-406.67,UTC,0,EQUITY
