ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TSCRF,2020-04-22T16:01:00.000Z,TAS,-0.01,-0.03,-100,UTC,0,EQUITY
MICLF,2020-04-23T02:05:00.000Z,TAS,0.47,0.4,-14.89,EDT,-14400000,EQUITY
CSGKF,2020-04-23T01:25:00.000Z,TAS,0.42,0.52,23.81,EDT,-14400000,EQUITY
RHHBF,2020-04-22T11:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SKUFF,2020-04-23T01:12:00.000Z,TAS,2.65,2.74,3.28,EDT,-14400000,EQUITY
APH,2020-04-22T08:00:00.000Z,TAS,0.37,0.36,-2.74,EDT,-14400000,EQUITY
ARTTF,2020-04-22T09:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTSNF,2020-04-23T01:30:00.000Z,TAS,1.5,1.68,12.15,EDT,-14400000,EQUITY
BSTBF,2020-04-23T01:30:00.000Z,TAS,1.5,1.68,12.15,UTC,0,EQUITY
ESAKF,2020-04-23T03:23:00.000Z,TAS,4.07,4.83,18.67,UTC,0,EQUITY
YRAIF,2020-04-23T02:00:00.000Z,TAS,0.44,0.39,-11.96,EDT,-14400000,EQUITY
ETTYF,2020-04-23T03:53:00.000Z,TAS,4.78,4.83,0.98,EDT,-14400000,EQUITY
DAL,2020-04-22T07:00:00.000Z,TAS,-0.7,-0.51,26.72,EDT,-14400000,EQUITY
IDXAF,2020-04-22T08:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NENTF,2020-04-23T01:30:00.000Z,TAS,2.26,2.31,2.08,EDT,-14400000,EQUITY
MMNNF,2020-04-23T02:00:00.000Z,TAS,0.39,0.31,-20.51,EDT,-14400000,EQUITY
KGSDF,2020-04-23T01:06:00.000Z,TAS,1.42,1.34,-5.63,UTC,0,EQUITY
SCR,2020-04-22T16:01:00.000Z,TAS,-0.15,-0.3,-100,UTC,0,EQUITY
PUB,2020-04-22T16:20:00.000Z,TAS,0.47,0.57,21.28,UTC,0,EQUITY
VOLVF,2020-04-23T03:50:00.000Z,TAS,2.24,2.38,6.49,EDT,-14400000,EQUITY
AXTI,2020-04-22T16:05:00.000Z,TAS,-0.05,-0.01,78.26,EDT,-14400000,EQUITY
EVGGF,2020-04-23T01:30:00.000Z,TAS,0.27,0.3,11.94,EDT,-14400000,EQUITY
HMNKF,2020-04-23T02:00:00.000Z,TAS,0.59,1.01,71.19,EDT,-14400000,EQUITY
ORLY,2020-04-22T16:30:00.000Z,TAS,3.95,3.97,0.48,EDT,-14400000,EQUITY
T,2020-04-22T06:54:00.000Z,TAS,0.85,0.84,-0.94,EDT,-14400000,EQUITY
AUIAF,2020-04-22T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALLGF,2020-04-23T02:06:00.000Z,TAS,-0.62,-0.57,7.7,UTC,0,EQUITY
AA,2020-04-22T16:10:00.000Z,TAS,-0.24,-0.23,6.12,EDT,-14400000,EQUITY
AMTD,2020-04-22T16:01:00.000Z,TAS,0.87,0.86,-1.49,EDT,-14400000,EQUITY
ALPKF,2020-04-23T03:01:00.000Z,TAS,-0.07,-0.21,-191.67,EDT,-14400000,EQUITY
ALTA,2020-04-22T16:20:00.000Z,TAS,0.47,0.57,21.28,UTC,0,EQUITY
EPIAF,2020-04-22T13:45:00.000Z,TAS,1.1,1.18,7.76,EDT,-14400000,EQUITY
KGAUF,2020-04-23T01:37:00.000Z,TAS,0.02,-0.07,-400,EDT,-14400000,EQUITY
USAP,2020-04-22T06:45:00.000Z,TAS,-0.06,-0.16,-166.67,EDT,-14400000,EQUITY
PGEJF,2020-04-23T02:00:00.000Z,TAS,-0.06,-0.31,-416.67,EDT,-14400000,EQUITY
IENVF,2020-04-22T19:51:00.000Z,TAS,0.07,0.03,-55.22,EDT,-14400000,EQUITY
ADVOF,2020-04-23T01:31:00.000Z,TAS,0.06,-0.14,-333.33,EDT,-14400000,EQUITY
EPIPF,2020-04-22T13:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWDBF,2020-04-23T01:00:00.000Z,TAS,2.01,2.06,2.49,EDT,-14400000,EQUITY
EPOKF,2020-04-22T13:45:00.000Z,TAS,1.1,1.18,7.76,UTC,0,EQUITY
T-PC,2020-04-22T06:54:00.000Z,TAS,0.85,0.84,-0.94,EDT,-14400000,EQUITY
SWDAF,2020-04-23T02:50:00.000Z,TAS,0.37,0.38,2.7,EDT,-14400000,EQUITY
IDXG,2020-04-22T12:00:00.000Z,TAS,-0.74,-2.95,-295.97,EDT,-14400000,EQUITY
TCBI,2020-04-22T16:19:00.000Z,TAS,0.99,-0.38,-138.54,EDT,-14400000,EQUITY
BDN,2020-04-22T18:02:00.000Z,TAS,0.03,0.04,48.15,EDT,-14400000,EQUITY
WPCZF,2020-04-22T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CTBI,2020-04-22T08:00:00.000Z,TAS,0.59,0.37,-37.29,EDT,-14400000,EQUITY
OBNK,2020-04-22T16:15:00.000Z,TAS,0.43,0.03,-92.94,EDT,-14400000,EQUITY
NBN,2020-04-22T16:20:00.000Z,TAS,,0.21,,EDT,-14400000,EQUITY
OSBC,2020-04-22T16:48:00.000Z,TAS,0.22,0.01,-95.45,EDT,-14400000,EQUITY
BAUFF,2020-04-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CATC,2020-04-22T08:00:00.000Z,TAS,1.27,1.37,7.45,EDT,-14400000,EQUITY
TCBIP,2020-04-22T16:19:00.000Z,TAS,0.99,-0.38,-138.54,UTC,0,EQUITY
INBK,2020-04-22T16:52:00.000Z,TAS,0.55,0.62,11.91,EDT,-14400000,EQUITY
BOKF,2020-04-22T07:55:00.000Z,TAS,1.34,0.88,-34.28,EDT,-14400000,EQUITY
BKNIY,2020-04-23T02:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BICEF,2020-04-23T03:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIIB,2020-04-22T07:13:00.000Z,TAS,7.73,9.14,18.19,EDT,-14400000,EQUITY
BFC,2020-04-22T09:00:00.000Z,TAS,1.04,1.02,-1.92,EDT,-14400000,EQUITY
BKR,2020-04-22T07:00:00.000Z,TAS,0.11,0.11,-1.79,EDT,-14400000,EQUITY
LOB,2020-04-22T16:45:00.000Z,TAS,0.07,-0.19,-371.43,EDT,-14400000,EQUITY
BOKFL,2020-04-22T07:55:00.000Z,TAS,1.34,0.88,-34.28,UTC,0,EQUITY
BICEY,2020-04-23T03:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EGBN,2020-04-22T16:15:00.000Z,TAS,0.92,0.7,-24.08,EDT,-14400000,EQUITY
