ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FLES,"The 4Less Group, Inc.",2020-09-14T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLESD,"Auto Parts 4Less Group, Inc.",2020-09-14T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOYFF,Mynaric AG,2020-09-14T04:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMCLF,Mercell Holding ASA,2020-09-15T03:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFFFF,Peugeot Invest Société anonyme,2020-09-15T01:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NMTLF,New Age Metals Inc.,2020-09-14T12:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPU,"Aspen Group, Inc.",2020-09-14T16:06:00.000Z,TAS,-0.05,0,100,EDT,-14400000,EQUITY
HVBT,HIVE Blockchain Technologies Ltd.,2020-09-14T06:44:00.000Z,TAS,,,,UTC,0,EQUITY
HIVE,HIVE Blockchain Technologies Ltd.,2020-09-14T06:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBKC,Christopher & Banks Corporation,2020-09-14T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
CBKCQ,Christopher & Banks Corporation,2020-09-14T16:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICMB,"Investcorp Credit Management BDC, Inc.",2020-09-14T16:15:00.000Z,TAS,0.2,0.25,25,EDT,-14400000,EQUITY
PBSV,"Pharma-Bio Serv, Inc.",2020-09-14T16:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMBC,"Southern Missouri Bancorp, Inc.",2020-09-14T17:24:00.000Z,TAS,0.76,0.75,-1.32,EDT,-14400000,EQUITY
HVBTF,HIVE Blockchain Technologies Ltd.,2020-09-14T06:44:00.000Z,TAS,,,,UTC,0,EQUITY
PKCOF,"PARK24 Co., Ltd.",2020-09-15T03:00:00.000Z,TAS,-77.74,-62.42,19.71,EDT,-14400000,EQUITY
VIRC,Virco Mfg. Corporation,2020-09-14T14:51:00.000Z,TAS,0.3,0.23,-23.33,EDT,-14400000,EQUITY
VNCE,Vince Holding Corp.,2020-09-14T16:05:00.000Z,TAS,-1,-1.28,-28,EDT,-14400000,EQUITY
FFLWD,Fire & Flower Holdings Corp.,2020-09-14T20:49:00.000Z,TAS,-0.04,-0.07,-75,UTC,0,EQUITY
CWBHF,"Charlotte's Web Holdings, Inc.",2020-09-14T06:20:00.000Z,TAS,-0.04,-0.13,-188.89,EDT,-14400000,EQUITY
FFLWF,Fire & Flower Holdings Corp.,2020-09-14T20:49:00.000Z,TAS,-0.04,-0.07,-75,EDT,-14400000,EQUITY
HGMCF,Harmony Gold Mining Company Limited,2020-09-15T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSBR,"Champions Oncology, Inc.",2020-09-14T16:00:00.000Z,TAS,0.02,0.01,-50,EDT,-14400000,EQUITY
VELXF,Canadian Overseas Petroleum Limited,2020-09-14T18:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUESQ,Tuesday Morning Corporation,2020-09-14T12:17:00.000Z,TAS,,-3.01,,UTC,0,EQUITY
TUEM,Tuesday Morning Corporation,2020-09-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEN-B,Lennar Corporation,2020-09-14T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CODA,"Coda Octopus Group, Inc.",2020-09-14T07:01:00.000Z,TAS,0.02,0.09,350,EDT,-14400000,EQUITY
LEN,Lennar Corporation,2020-09-14T17:12:00.000Z,TAS,1.56,2.12,36.33,EDT,-14400000,EQUITY
HMY,Harmony Gold Mining Company Limited,2020-09-15T02:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BEGYF,Trinity Exploration & Production plc,2020-09-15T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
EVI,"EVI Industries, Inc.",2020-09-14T17:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EULIF,European Lithium Limited,2020-09-15T03:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRXEF,Trinity Exploration & Production plc,2020-09-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVSLF,eve Sleep plc,2020-09-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",2020-09-14T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMMB,"MamaMancini's Holdings, Inc.",2020-09-14T16:05:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
OPTT,"Ocean Power Technologies, Inc.",2020-09-14T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPIX,Innovation Pharmaceuticals Inc.,2020-09-14T16:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MINDP,"MIND Technology, Inc.",2020-09-14T16:45:00.000Z,TAS,-0.38,-0.2,47.37,EDT,-14400000,EQUITY
MIND,"MIND Technology, Inc.",2020-09-14T16:45:00.000Z,TAS,-0.38,-0.2,47.37,EDT,-14400000,EQUITY
KALV,"KalVista Pharmaceuticals, Inc.",2020-09-14T07:00:00.000Z,TAS,-0.6,-0.61,-2.01,EDT,-14400000,EQUITY
JUMSF,Jumbo S.A.,2020-09-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JTCPF,JTC PLC,2020-09-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCFFF,Northcliff Resources Ltd.,2020-09-14T18:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
