ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FLES,2021-06-14T16:43:00.000Z,TAS,0.3,-2.9,-1066.67,EDT,-14400000,EQUITY
FLESD,2021-06-14T16:43:00.000Z,TAS,0.3,-2.9,-1066.67,EDT,-14400000,EQUITY
MPAA,2021-06-14T08:01:00.000Z,TAS,0.64,0.74,15.62,EDT,-14400000,EQUITY
ASHTF,2021-06-15T02:00:00.000Z,TAS,,0.54,,EDT,-14400000,EQUITY
LNTQF,2021-06-15T01:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADXS,2021-06-14T16:05:00.000Z,TAS,-0.05,-0.04,20,EDT,-14400000,EQUITY
ZRSEF,2021-06-14T12:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBPCF,2021-06-14T14:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OOBHF,2021-06-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBSV,2021-06-14T16:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GUROF,2021-06-14T17:47:00.000Z,TAS,-0.08,-0.04,50,EDT,-14400000,EQUITY
JVA,2021-06-14T09:00:00.000Z,TAS,,0.06,,EDT,-14400000,EQUITY
HEXO,2021-06-14T07:04:00.000Z,TAS,-0.06,-0.17,-193.1,EDT,-14400000,EQUITY
ZETA,2021-06-14T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCSI,2021-06-14T17:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBCP,2021-06-14T16:08:00.000Z,TAS,0.03,-0.21,-940,EDT,-14400000,EQUITY
IGC,2021-06-14T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CODA,2021-06-14T06:11:00.000Z,TAS,0.05,0.2,300,EDT,-14400000,EQUITY
OCC,2021-06-14T10:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MJDLF,2021-06-14T17:00:00.000Z,TAS,0.09,0.03,-65.12,EDT,-14400000,EQUITY
JBI,2021-06-14T19:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMMB,2021-06-14T16:05:00.000Z,TAS,0,0.02,,EDT,-14400000,EQUITY
NTRB,2021-06-14T17:07:00.000Z,TAS,0,-0.05,,EDT,-14400000,EQUITY
TALS,2021-06-14T16:01:00.000Z,TAS,-0.26,-1.3,-390.57,EDT,-14400000,EQUITY
RFIL,2021-06-14T16:01:00.000Z,TAS,0.01,0.49,4800,EDT,-14400000,EQUITY
TASK,2021-06-14T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZ,2021-06-14T10:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCFFF,2021-06-14T19:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MIXT,2021-06-14T15:13:00.000Z,TAS,0.08,0.12,51.25,EDT,-14400000,EQUITY
VACC,2021-06-14T17:49:00.000Z,TAS,-2.11,-1.9,9.95,EDT,-14400000,EQUITY
