ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TXG,2019-09-11T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFFFF,2019-09-11T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACB,2019-09-11T17:03:00.000Z,TAS,-0.68,0,100,EDT,-14400000,EQUITY
KNBHF,2019-09-12T01:40:00.000Z,TAS,0.99,1,0.81,EDT,-14400000,EQUITY
AXR,2019-09-11T16:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRESF,2019-09-11T19:06:00.000Z,TAS,,,,UTC,0,EQUITY
TLRD,2019-09-11T15:39:00.000Z,TAS,0.74,0.82,10.81,UTC,0,EQUITY
TLRDQ,2019-09-11T15:39:00.000Z,TAS,0.74,0.82,10.81,UTC,0,EQUITY
CREJF,2019-09-12T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
LOVE,2019-09-11T07:00:00.000Z,TAS,-0.5,-0.31,38.61,EDT,-14400000,EQUITY
CURN,2019-09-11T18:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NNWWF,2019-09-11T18:00:00.000Z,TAS,0.44,0.37,-16.48,EDT,-14400000,EQUITY
EPM,2019-09-11T12:10:00.000Z,TAS,0.08,0.1,20.48,EDT,-14400000,EQUITY
RROTF,2019-09-11T07:00:00.000Z,TAS,-0.11,-0.15,-37.61,EDT,-14400000,EQUITY
COE,2019-09-11T15:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORCL,2019-09-11T16:07:00.000Z,TAS,0.81,0.81,0.37,EDT,-14400000,EQUITY
GFN,2019-09-11T08:30:00.000Z,TAS,0.13,0.14,12,UTC,0,EQUITY
CHRXF,2019-09-12T01:38:00.000Z,TAS,,,,UTC,0,EQUITY
GFNCP,2019-09-11T08:30:00.000Z,TAS,0.13,0.14,12,UTC,0,EQUITY
EERGF,2019-09-12T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRKZF,2019-09-11T10:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRTSF,2019-09-11T11:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STRM,2019-09-11T12:20:00.000Z,TAS,0.01,-0.03,-400,EDT,-14400000,EQUITY
OXM,2019-09-11T16:05:00.000Z,TAS,1.86,1.84,-1.02,EDT,-14400000,EQUITY
SGMA,2019-09-11T09:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMLKF,2019-09-11T16:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MRWSY,2019-09-12T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
MYTHF,2019-09-12T03:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUBSF,2019-09-11T11:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
