ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CTTAY,Continental Aktiengesellschaft,2019-08-09T22:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JAX,"J. Alexander's Holdings, Inc.",2019-08-09T16:15:00.000Z,TAS,0.17,0.15,-11.76,UTC,0,EQUITY
LQSIF,Alcanna Inc.,2019-08-09T07:00:00.000Z,TAS,-0.07,-0.15,-123.88,EDT,-14400000,EQUITY
AVDL,Avadel Pharmaceuticals plc,2019-08-09T07:00:00.000Z,TAS,-0.29,-0.23,20.69,EDT,-14400000,EQUITY
AMPE,"Ampio Pharmaceuticals, Inc.",2019-08-09T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAMZF,Samui Airport Property Fund (Leasehold),2019-08-09T06:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPLKF,PVA TePla AG,2019-08-09T04:48:00.000Z,TAS,,0.12,,EDT,-14400000,EQUITY
ABEO,Abeona Therapeutics Inc.,2019-08-09T16:18:00.000Z,TAS,-0.35,-0.49,-40,EDT,-14400000,EQUITY
ATNM,"Actinium Pharmaceuticals, Inc.",2019-08-09T17:03:00.000Z,TAS,-1.2,-0.9,25,EDT,-14400000,EQUITY
ATMFF,Atmofizer Technologies Inc.,2019-08-09T13:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADKCF,Adeka Corporation,2019-08-09T04:00:00.000Z,TAS,,31.21,,EDT,-14400000,EQUITY
CXRXF,ADVANZ PHARMA Corp. Limited,2019-08-09T20:00:00.000Z,TAS,,,,UTC,0,EQUITY
DRHNF,Dr. Hönle AG,2019-08-09T08:44:00.000Z,TAS,,0.38,,EDT,-14400000,EQUITY
AESE,Allied Esports Entertainment Inc.,2019-08-09T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMEH,"Apollo Medical Holdings, Inc.",2019-08-09T16:01:00.000Z,TAS,0.05,0.09,80,EDT,-14400000,EQUITY
AP,Ampco-Pittsburgh Corporation,2019-08-09T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APVO,Aptevo Therapeutics Inc.,2019-08-09T09:00:00.000Z,TAS,-4.62,-4.2,9.09,EDT,-14400000,EQUITY
ARDX,"Ardelyx, Inc.",2019-08-09T08:00:00.000Z,TAS,-0.38,-0.41,-7.05,EDT,-14400000,EQUITY
MBIO,"Mustang Bio, Inc.",2019-08-09T16:05:00.000Z,TAS,-0.25,-0.29,-14.62,EDT,-14400000,EQUITY
ACTTU,"Whole Earth Brands, Inc.",2019-08-09T17:47:00.000Z,TAS,,,,UTC,0,EQUITY
BHNFF,Public Joint Stock Oil Company Bashneft,2019-08-09T09:55:00.000Z,TAS,,,,UTC,0,EQUITY
BRFFF,BRF S.A.,2019-08-09T16:31:00.000Z,TAS,0,0.23,,EDT,-14400000,EQUITY
FBIO,"Fortress Biotech, Inc.",2019-08-09T16:05:00.000Z,TAS,-0.46,-0.24,47.83,EDT,-14400000,EQUITY
SPHS,"Sophiris Bio, Inc.",2019-08-09T08:00:00.000Z,TAS,-0.09,-0.07,26.32,EDT,-14400000,EQUITY
MBII,"Marrone Bio Innovations, Inc.",2019-08-09T07:49:00.000Z,TAS,-0.04,-0.06,-50,EDT,-14400000,EQUITY
BKIRF,Black Iron Inc.,2019-08-09T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOMN,Boston Omaha Corporation,2019-08-09T16:06:00.000Z,TAS,-0.11,-0.09,18.18,UTC,0,EQUITY
FMCB,Farmers & Merchants Bancorp,2019-08-09T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SQBG,"Sequential Brands Group, Inc.",2019-08-09T08:00:00.000Z,TAS,2.8,-1.6,-157.14,UTC,0,EQUITY
BUROF,Burcon NutraScience Corporation,2019-08-09T16:02:00.000Z,TAS,,,,UTC,0,EQUITY
BOC,Boston Omaha Corporation,2019-08-09T16:06:00.000Z,TAS,-0.11,-0.09,18.18,EDT,-14400000,EQUITY
BRCN,Burcon NutraScience Corporation,2019-08-09T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
