ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPXXF,SpareBank 1 Nord-Norge,2019-02-06T13:14:00.000Z,TAS,1.56,1.68,7.55,EST,-18000000,EQUITY
HGDPF,SpareBank 1 Helgeland,2019-02-06T08:53:00.000Z,TAS,-0.59,-1.2,-103.39,EST,-18000000,EQUITY
SRMGF,SpareBank 1 SMN,2019-02-06T09:38:00.000Z,TAS,2.22,1.9,-14.3,EST,-18000000,EQUITY
DNBHF,DNB ASA,2019-02-07T02:22:00.000Z,TAS,3.62,4.64,28.14,UTC,0,EQUITY
MICLF,Mycronic AB (publ),2019-02-07T02:00:00.000Z,TAS,1.21,1.33,9.92,EST,-18000000,EQUITY
DNBBF,DNB Bank ASA,2019-02-07T02:22:00.000Z,TAS,3.62,4.64,28.14,EST,-18000000,EQUITY
SCGLY,Société Générale Société anonyme,2019-02-07T01:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
DSDVF,DSV A/S,2019-02-07T01:38:00.000Z,TAS,5.59,5.22,-6.54,EST,-18000000,EQUITY
OSAGF,OSRAM Licht AG,2019-02-07T01:00:00.000Z,TAS,0.34,-0.01,-102.99,EST,-18000000,EQUITY
ISSC,"Innovative Solutions and Support, Inc.",2019-02-06T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
MT,ArcelorMittal S.A.,2019-02-07T02:17:00.000Z,TAS,0.94,1.67,77.66,EST,-18000000,EQUITY
MLLCF,Molecular Partners AG,2019-02-07T01:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
GKSGF,Grenke AG,2019-02-07T01:17:00.000Z,TAS,0.73,0.75,3.31,EST,-18000000,EQUITY
SWZCF,Swisscom AG,2019-02-07T02:40:00.000Z,TAS,,5.98,,EST,-18000000,EQUITY
NWARF,Norwegian Air Shuttle ASA,2019-02-07T01:19:00.000Z,TAS,-5330.84,-2243.36,57.92,EST,-18000000,EQUITY
NHYKF,Norsk Hydro ASA,2019-02-07T00:59:00.000Z,TAS,0.36,-0.06,-116.85,EST,-18000000,EQUITY
VBVBF,VERBIO Vereinigte BioEnergie AG,2019-02-07T02:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
AHKSF,Asahi Kasei Corporation,2019-02-06T23:00:00.000Z,TAS,28.97,26.14,-9.76,EST,-18000000,EQUITY
CLVSF,CellaVision AB (publ),2019-02-07T02:20:00.000Z,TAS,1.03,1.24,20.39,EST,-18000000,EQUITY
AOSL,Alpha and Omega Semiconductor Limited,2019-02-06T16:08:00.000Z,TAS,0.29,0.3,3.45,EST,-18000000,EQUITY
ATAZF,Atea ASA,2019-02-07T01:24:00.000Z,TAS,2.23,1.86,-16.67,EST,-18000000,EQUITY
ACLS,"Axcelis Technologies, Inc.",2019-02-06T17:00:00.000Z,TAS,0.2,0.25,25,EST,-18000000,EQUITY
AINV,Apollo Investment Corporation,2019-02-06T16:00:00.000Z,TAS,0.46,0.45,-1.53,EST,-18000000,EQUITY
DTNOF,DNO ASA,2019-02-07T01:00:00.000Z,TAS,0.06,0.24,280.95,EST,-18000000,EQUITY
ENEKF,Enea AB (publ),2019-02-07T01:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
HANBF,Hamborner REIT AG,2019-02-07T01:00:00.000Z,TAS,,0.05,,UTC,0,EQUITY
UHAL,AMERCO,2019-02-06T16:12:00.000Z,TAS,3.74,4.01,7.22,EST,-18000000,EQUITY
HAZAF,Hazama Ando Corporation,2019-02-07T00:01:00.000Z,TAS,,15.58,,EST,-18000000,EQUITY
NPPXF,Nippon Telegraph and Telephone Corporation,2019-02-07T01:00:00.000Z,TAS,62.48,60,-3.97,EST,-18000000,EQUITY
LFCAF,Lifco AB (publ),2019-02-06T05:30:00.000Z,TAS,4.43,5.38,21.44,UTC,0,EQUITY
