ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YQ,2021-05-24T17:00:00.000Z,TAS,-11.28,-12.24,-8.51,EDT,-14400000,EQUITY
BTNB,2021-05-24T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FFNTF,2021-05-24T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRMT,2021-05-24T17:30:00.000Z,TAS,2.8,6.19,120.76,EDT,-14400000,EQUITY
MRAC,2021-05-24T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
ADDXF,2021-05-24T18:51:00.000Z,TAS,-0.08,-0.08,0,EDT,-14400000,EQUITY
API,2021-05-24T18:00:00.000Z,TAS,-0.01,-0.14,-976.92,EDT,-14400000,EQUITY
ACIC,2021-05-24T17:11:00.000Z,TAS,,,,UTC,0,EQUITY
ARCE,2021-05-24T16:07:00.000Z,TAS,0.74,0.21,-71.62,EDT,-14400000,EQUITY
XPDI,2021-05-24T20:59:00.000Z,TAS,,,,UTC,0,EQUITY
DCRB,2021-05-24T17:24:00.000Z,TAS,,,,UTC,0,EQUITY
FTIV,2021-05-24T17:00:00.000Z,TAS,0.29,0.58,100,UTC,0,EQUITY
HEHSF,2021-05-24T12:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFTW,2021-05-24T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
KMGLF,2021-05-24T07:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGH,2021-05-24T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALBKF,2021-05-24T15:12:00.000Z,TAS,-0.16,-0.18,-12.5,EDT,-14400000,EQUITY
ABEV,2021-05-24T18:57:00.000Z,TAS,0.03,0.03,-6.45,EDT,-14400000,EQUITY
BLDE,2021-05-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VMAC,2021-05-24T17:28:00.000Z,TAS,,,,UTC,0,EQUITY
TVAVF,2021-05-24T11:51:00.000Z,TAS,0.11,0.09,-18.18,EDT,-14400000,EQUITY
STRC,2021-05-24T18:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACHR,2021-05-24T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AESE,2021-05-24T15:26:00.000Z,TAS,-0.14,-0.1,31.03,EDT,-14400000,EQUITY
AZRX,2021-05-24T09:52:00.000Z,TAS,-0.72,-1.4,-93.1,UTC,0,EQUITY
AMX,2021-05-24T19:19:00.000Z,TAS,0.33,0.03,-90.83,EDT,-14400000,EQUITY
ASPL-UN,2021-05-24T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SPFR,2021-05-24T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
FNNTF,2021-05-24T11:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HZAC,2021-05-24T16:43:00.000Z,TAS,,,,UTC,0,EQUITY
PNAGF,2021-05-25T00:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NECB,2021-05-24T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMAYF,2021-05-25T01:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NILE,2021-05-24T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNR,2021-05-25T00:19:00.000Z,TAS,-1.5,-1.65,-10,EDT,-14400000,EQUITY
BGSWF,2021-05-25T01:40:00.000Z,TAS,,0.38,,UTC,0,EQUITY
ISDAF,2021-05-25T03:05:00.000Z,TAS,0.64,0.57,-10.94,EDT,-14400000,EQUITY
HIPEF,2021-05-24T05:54:00.000Z,TAS,,,,UTC,0,EQUITY
BEEM,2021-05-24T16:05:00.000Z,TAS,-0.17,-0.14,17.16,EDT,-14400000,EQUITY
BRDS,2021-05-24T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOMN,2021-05-24T17:19:00.000Z,TAS,,,,UTC,0,EQUITY
DPW,2021-05-24T16:30:00.000Z,TAS,,,,UTC,0,EQUITY
BOC,2021-05-24T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMEBF,2021-05-25T01:13:00.000Z,TAS,,0.04,,EDT,-14400000,EQUITY
UMSBF,2021-05-24T05:25:00.000Z,TAS,,,,UTC,0,EQUITY
FWBI,2021-05-24T09:52:00.000Z,TAS,-0.72,-1.4,-93.1,EDT,-14400000,EQUITY
PHGE-UN,2021-05-24T06:30:00.000Z,TAS,-0.33,-0.35,-6.06,EDT,-14400000,EQUITY
BTTX,2021-05-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBMFF,2021-05-24T04:31:00.000Z,TAS,0.06,0.1,89.09,EDT,-14400000,EQUITY
MCPNF,2021-05-24T05:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKCYF,2021-05-25T02:00:00.000Z,TAS,,0.04,,EDT,-14400000,EQUITY
BKSY,2021-05-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVVE,2021-05-24T06:03:00.000Z,TAS,-0.29,-0.52,-79.31,EDT,-14400000,EQUITY
CELU,2021-05-24T17:23:00.000Z,TAS,-0.14,2.48,1871.43,EDT,-14400000,EQUITY
RIDE,2021-05-24T16:01:00.000Z,TAS,-0.28,-0.72,-157.14,EDT,-14400000,EQUITY
CORZ,2021-05-24T20:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
