ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SRCE,2018-10-18T16:00:00.000Z,TAS,0.89,0.76,-14.12,EDT,-14400000,EQUITY
WDFC,2018-10-18T16:05:00.000Z,TAS,0.99,1.54,55.56,EDT,-14400000,EQUITY
TLSNF,2018-10-19T01:00:00.000Z,TAS,0.68,0.69,1.32,EDT,-14400000,EQUITY
WAL,2018-10-18T17:29:00.000Z,TAS,1.03,1.05,1.84,EDT,-14400000,EQUITY
GNGBF,2018-10-18T07:01:00.000Z,TAS,0.46,0.78,71.43,EDT,-14400000,EQUITY
DETNF,2018-10-19T01:00:00.000Z,TAS,0.4,0.35,-12.06,EDT,-14400000,EQUITY
HUSQF,2018-10-19T02:00:00.000Z,TAS,-0.56,-0.32,42.86,EDT,-14400000,EQUITY
SKSBF,2018-10-18T14:21:00.000Z,TAS,3.04,2,-34.25,EDT,-14400000,EQUITY
VOLVF,2018-10-19T01:20:00.000Z,TAS,3.43,3.67,6.9,EDT,-14400000,EQUITY
ASB,2018-10-18T16:15:00.000Z,TAS,0.49,0.49,0.41,EDT,-14400000,EQUITY
AMNB,2018-10-18T16:05:00.000Z,TAS,0.67,0.66,-1.05,EDT,-14400000,EQUITY
KCDMF,2018-10-18T16:35:00.000Z,TAS,0.29,0.29,0,EDT,-14400000,EQUITY
TLSNY,2018-10-19T01:00:00.000Z,TAS,0.68,0.69,1.32,EDT,-14400000,EQUITY
HOMB,2018-10-18T08:48:00.000Z,TAS,0.45,0.46,1.32,EDT,-14400000,EQUITY
ASB-PE,2018-10-18T16:15:00.000Z,TAS,0.49,0.49,0.41,EDT,-14400000,EQUITY
ACI,2018-10-18T16:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRB,2018-10-18T09:15:00.000Z,TAS,0.22,0.2,-10.31,UTC,0,EQUITY
ASAZF,2018-10-19T02:00:00.000Z,TAS,2.18,2.15,-1.24,EDT,-14400000,EQUITY
AXP,2018-10-18T16:05:00.000Z,TAS,1.77,1.88,6.46,EDT,-14400000,EQUITY
STECF,2018-10-19T01:00:00.000Z,TAS,0.21,0.13,-37.5,EDT,-14400000,EQUITY
UFFRF,2018-10-18T12:35:00.000Z,TAS,1.43,1.53,6.91,EDT,-14400000,EQUITY
KCDMY,2018-10-18T16:35:00.000Z,TAS,0.29,0.29,0,EDT,-14400000,EQUITY
