ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FLWS,2021-01-28T06:45:00.000Z,TAS,1.39,1.72,24.1,EST,-18000000,EQUITY
TECFF,2021-01-29T02:01:00.000Z,TAS,-0.03,,,EST,-18000000,EQUITY
EGHT,2021-01-28T16:05:00.000Z,TAS,-0.03,-0.02,31.03,EST,-18000000,EQUITY
DDAIF,2021-01-28T14:54:00.000Z,TAS,2.11,3.26,54.28,EST,-18000000,EQUITY
SSLLF,2021-01-29T00:54:00.000Z,TAS,0.66,,,EST,-18000000,EQUITY
TLSNF,2021-01-29T01:00:00.000Z,TAS,-2.63,-5.93,-125.48,EST,-18000000,EQUITY
TKGBF,2021-01-28T10:13:00.000Z,TAS,0.39,0.25,-35.9,EST,-18000000,EQUITY
AAFRF,2021-01-29T02:15:00.000Z,TAS,0.02,0.02,0,EST,-18000000,EQUITY
AZMTF,2021-01-28T16:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
BVNKF,2021-01-28T07:19:00.000Z,TAS,-3.18,-7.3,-129.56,EST,-18000000,EQUITY
AOS,2021-01-28T06:56:00.000Z,TAS,0.59,0.74,26.5,EST,-18000000,EQUITY
AAL,2021-01-28T07:00:00.000Z,TAS,-4.11,-3.86,6.17,EST,-18000000,EQUITY
ENEKF,2021-01-29T01:41:00.000Z,TAS,2.01,2.2,9.45,EST,-18000000,EQUITY
LUV,2021-01-28T06:32:00.000Z,TAS,-1.68,-1.29,23.31,EST,-18000000,EQUITY
AKAFF,2021-01-29T01:01:00.000Z,TAS,,113.97,,EST,-18000000,EQUITY
BBVA,2021-01-29T02:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
ABTX,2021-01-28T07:00:00.000Z,TAS,0.71,0.77,8.15,EST,-18000000,EQUITY
AROW,2021-01-28T08:09:00.000Z,TAS,0.75,0.81,8,EST,-18000000,EQUITY
ALNPF,2021-01-29T01:00:00.000Z,TAS,-168.44,-336.99,-100.06,EST,-18000000,EQUITY
CSRFF,2021-01-28T12:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
JBLU,2021-01-28T07:00:00.000Z,TAS,-1.69,-1.53,9.47,EST,-18000000,EQUITY
KYN,2021-01-28T17:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
HNNMY,2021-01-29T02:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
TFAOF,2021-01-28T12:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLRDF,2021-01-29T01:15:00.000Z,TAS,0.6,0.89,48.33,EST,-18000000,EQUITY
BBVXF,2021-01-29T00:55:00.000Z,TAS,0.15,0.14,-6.67,EST,-18000000,EQUITY
AHHLF,2021-01-29T01:30:00.000Z,TAS,,47.37,,EST,-18000000,EQUITY
AMRB,2021-01-28T09:15:00.000Z,TAS,0.35,0.36,2.86,UTC,0,EQUITY
AJINF,2021-01-29T01:30:00.000Z,TAS,17.51,47.41,170.82,EST,-18000000,EQUITY
AX,2021-01-28T16:05:00.000Z,TAS,0.83,0.91,9.11,EST,-18000000,EQUITY
ETD,2021-01-28T16:05:00.000Z,TAS,0.69,0.69,0.73,EST,-18000000,EQUITY
ETH,2021-01-28T16:05:00.000Z,TAS,0.69,0.69,0.73,UTC,0,EQUITY
IUSDF,2021-01-29T02:00:00.000Z,TAS,,26.77,,EST,-18000000,EQUITY
SVCBF,2021-01-29T02:11:00.000Z,TAS,0.76,1.17,54.35,EST,-18000000,EQUITY
PLAZF,2021-01-29T02:06:00.000Z,TAS,1.22,0.9,-26.23,EST,-18000000,EQUITY
NHMAF,2021-01-29T01:00:00.000Z,TAS,10.44,9.18,-12.12,EST,-18000000,EQUITY
SSAAF,2021-01-29T01:46:00.000Z,TAS,-0.09,0.33,466.67,EST,-18000000,EQUITY
BJRRF,2021-01-28T07:05:00.000Z,TAS,,,,UTC,0,EQUITY
ACJJF,2021-01-29T01:30:00.000Z,TAS,,14.48,,EST,-18000000,EQUITY
AJG,2021-01-28T16:15:00.000Z,TAS,0.78,0.88,12.39,EST,-18000000,EQUITY
ABMD,2021-01-28T07:00:00.000Z,TAS,1.13,1.35,19.57,EST,-18000000,EQUITY
AJISF,2021-01-29T01:00:00.000Z,TAS,,83,,EST,-18000000,EQUITY
AMAL,2021-01-28T06:25:00.000Z,TAS,0.33,0.44,32.53,EST,-18000000,EQUITY
LSANF,2021-01-28T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HMRZF,2021-01-29T02:03:00.000Z,TAS,1.45,1.5,3.52,EST,-18000000,EQUITY
MO,2021-01-28T07:00:00.000Z,TAS,1.02,0.99,-2.65,EST,-18000000,EQUITY
TEAM,2021-01-28T16:05:00.000Z,TAS,0.32,0.37,15.26,EST,-18000000,EQUITY
AIT,2021-01-28T06:30:00.000Z,TAS,0.74,0.98,31.9,EST,-18000000,EQUITY
ALPMF,2021-01-28T22:00:00.000Z,TAS,,32.35,,EST,-18000000,EQUITY
ABCB,2021-01-28T16:25:00.000Z,TAS,1.17,1.36,15.94,EST,-18000000,EQUITY
ATI,2021-01-28T07:30:00.000Z,TAS,-0.36,-0.33,7.56,EST,-18000000,EQUITY
FMBH,2021-01-28T08:00:00.000Z,TAS,0.72,0.81,11.88,EST,-18000000,EQUITY
DCOM,2021-01-28T16:50:00.000Z,TAS,0.72,0.61,-15.28,EST,-18000000,EQUITY
PCB,2021-01-28T16:35:00.000Z,TAS,0.35,0.38,8.57,EST,-18000000,EQUITY
SCPS,2021-01-28T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
SWK,2021-01-28T06:00:00.000Z,TAS,2.98,3.29,10.25,EST,-18000000,EQUITY
TBBK,2021-01-28T16:05:00.000Z,TAS,0.37,0.41,12.33,EST,-18000000,EQUITY
MSBI,2021-01-28T16:15:00.000Z,TAS,0.62,0.54,-12.62,EST,-18000000,EQUITY
FSRL,2021-01-28T08:30:00.000Z,TAS,0.28,0.27,-3.57,EST,-18000000,EQUITY
HACBF,2021-01-29T01:30:00.000Z,TAS,,16.99,,EST,-18000000,EQUITY
PVBC,2021-01-28T16:30:00.000Z,TAS,0.22,0.24,9.09,EST,-18000000,EQUITY
IBCP,2021-01-28T07:59:00.000Z,TAS,0.61,0.77,26.64,EST,-18000000,EQUITY
SBCF,2021-01-28T16:02:00.000Z,TAS,0.48,0.53,9.73,EST,-18000000,EQUITY
TBNK,2021-01-28T16:30:00.000Z,TAS,0.43,0.6,39.53,EST,-18000000,EQUITY
