ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AGHC,Aeon Global Health Corp.,2019-10-15T16:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APGMF,Applied Graphene Materials plc,2019-10-16T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UAL,"United Airlines Holdings, Inc.",2019-10-15T15:49:00.000Z,TAS,3.97,4.07,2.54,EDT,-14400000,EQUITY
TKAGY,Telekom Austria AG,2019-10-15T13:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMXVF,"América Móvil, S.A.B. de C.V.",2019-10-15T17:34:00.000Z,TAS,0.23,0.2,-13.04,EDT,-14400000,EQUITY
ASMLF,ASML Holding N.V.,2019-10-16T01:00:00.000Z,TAS,1.45,1.49,2.55,EDT,-14400000,EQUITY
AMX,"América Móvil, S.A.B. de C.V.",2019-10-15T18:14:00.000Z,TAS,0.28,0.2,-27.27,EDT,-14400000,EQUITY
HLWD,Almost Never Films Inc.,2019-10-15T17:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATZAF,Aritzia Inc.,2019-10-15T16:04:00.000Z,TAS,0.13,0.18,41.73,EDT,-14400000,EQUITY
ISDCF,Verimatrix Société anonyme,2019-10-15T11:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASML,ASML Holding N.V.,2019-10-16T01:00:00.000Z,TAS,1.62,1.66,2.22,EDT,-14400000,EQUITY
CGA,"China Green Agriculture, Inc.",2019-10-15T07:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOMXF,"Bolsa Mexicana de Valores, S.A.B. de C.V.",2019-10-15T18:54:00.000Z,TAS,0.6,0.62,4.2,EDT,-14400000,EQUITY
BPHLF,Bank of the Philippine Islands,2019-10-16T03:24:00.000Z,TAS,1.57,1.84,17.12,EDT,-14400000,EQUITY
HLAN,Heartland BancCorp,2019-10-15T16:00:00.000Z,TAS,1.77,1.77,0,EDT,-14400000,EQUITY
QBIO,Q BioMed Inc.,2019-10-15T17:31:00.000Z,TAS,-0.12,-0.17,-41.67,EDT,-14400000,EQUITY
PPCB,"Propanc Biopharma, Inc.",2019-10-15T17:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BMRA,"Biomerica, Inc.",2019-10-15T16:57:00.000Z,TAS,-0.06,-0.05,16.67,EDT,-14400000,EQUITY
FRC,First Republic Bank,2019-10-15T08:00:00.000Z,TAS,1.21,1.31,8.26,EDT,-14400000,EQUITY
FRC-PI,First Republic Bank,2019-10-15T08:00:00.000Z,TAS,1.21,1.31,8.26,EDT,-14400000,EQUITY
NCBS,"Nicolet Bankshares, Inc.",2019-10-15T16:05:00.000Z,TAS,1.18,1.4,18.85,EDT,-14400000,EQUITY
PPCBD,"Propanc Biopharma, Inc.",2019-10-15T17:43:00.000Z,TAS,,,,UTC,0,EQUITY
IBKR,"Interactive Brokers Group, Inc.",2019-10-15T16:01:00.000Z,TAS,0.49,0.45,-7.79,EDT,-14400000,EQUITY
BLK,"BlackRock, Inc.",2019-10-15T05:59:00.000Z,TAS,6.96,7.15,2.72,EDT,-14400000,EQUITY
ENZ,"Enzo Biochem, Inc.",2019-10-15T16:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBWM,Mercantile Bank Corporation,2019-10-15T06:01:00.000Z,TAS,0.63,0.77,22.22,EDT,-14400000,EQUITY
FRC-PK,First Republic Bank,2019-10-15T08:00:00.000Z,TAS,1.21,1.31,8.26,EDT,-14400000,EQUITY
