ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ASHTF,2019-06-18T02:00:00.000Z,TAS,,34.8,,EDT,-14400000,EQUITY
ASHTY,2019-06-18T02:00:00.000Z,TAS,,34.8,,EDT,-14400000,EQUITY
KPSHF,2019-06-18T01:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VIE,2019-06-17T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
TPGVF,2019-06-18T01:17:00.000Z,TAS,0.02,0.01,-33.33,EDT,-14400000,EQUITY
YLLXF,2019-06-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHWY,2019-06-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FCEL,2019-06-17T17:22:00.000Z,TAS,-1.86,-2.06,-10.75,EDT,-14400000,EQUITY
GLFGF,2019-06-17T14:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFUN,2019-06-17T06:29:00.000Z,TAS,1.5,-1,-166.67,EDT,-14400000,EQUITY
LCCTF,2019-06-17T04:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WHSPF,2019-06-18T01:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VPPNF,2019-06-18T02:06:00.000Z,TAS,,,,UTC,0,EQUITY
