ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PPHOF,2019-03-15T02:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HGHAF,2019-03-15T01:40:00.000Z,TAS,0.02,-0.04,-273.91,EDT,-14400000,EQUITY
LQSIF,2019-03-14T19:39:00.000Z,TAS,0.04,0.02,-45.95,EDT,-14400000,EQUITY
BMCDF,2019-03-14T10:35:00.000Z,TAS,10.95,-13.58,-224.07,UTC,0,EQUITY
AXSM,2019-03-14T07:00:00.000Z,TAS,-0.3,-0.32,-7.38,EDT,-14400000,EQUITY
ATXS,2019-03-14T07:35:00.000Z,TAS,-0.9,-1.2,-32.89,EDT,-14400000,EQUITY
ATGSF,2019-03-14T09:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WRN,2019-03-14T16:18:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
SLCJF,2019-03-14T04:13:00.000Z,TAS,0.13,0.18,39.23,EDT,-14400000,EQUITY
AACG,2019-03-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGGZF,2019-03-14T04:17:00.000Z,TAS,0.25,0.66,166.13,EDT,-14400000,EQUITY
ALOT,2019-03-14T07:30:00.000Z,TAS,0.15,0.33,120,EDT,-14400000,EQUITY
ACHV,2019-03-14T16:05:00.000Z,TAS,-12.8,-11,14.06,EDT,-14400000,EQUITY
AQST,2019-03-14T07:00:00.000Z,TAS,-0.51,-0.56,-10.24,EDT,-14400000,EQUITY
EARS,2019-03-14T07:03:00.000Z,TAS,,,,UTC,0,EQUITY
CXRXF,2019-03-14T07:04:00.000Z,TAS,0.49,0.58,18.37,UTC,0,EQUITY
FCAFF,2019-03-14T18:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RWNFF,2019-03-14T06:10:00.000Z,TAS,,0.65,,EDT,-14400000,EQUITY
ASUR,2019-03-14T16:46:00.000Z,TAS,0.14,0.15,7.14,EDT,-14400000,EQUITY
AVEO,2019-03-14T16:05:00.000Z,TAS,-0.55,1.8,427.27,EDT,-14400000,EQUITY
AGRO,2019-03-14T17:19:00.000Z,TAS,0.21,-0.31,-251.22,EDT,-14400000,EQUITY
AZUL,2019-03-14T07:32:00.000Z,TAS,0.38,0.32,-17.11,EDT,-14400000,EQUITY
ATGSY,2019-03-14T09:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVID,2019-03-14T16:54:00.000Z,TAS,0.16,0.29,83.54,EDT,-14400000,EQUITY
AMTX,2019-03-14T07:48:00.000Z,TAS,-0.31,-0.56,-80.65,EDT,-14400000,EQUITY
AEOMF,2019-03-14T22:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OERCF,2019-03-14T06:54:00.000Z,TAS,0.83,0.58,-30.6,EDT,-14400000,EQUITY
TWMIF,2019-03-14T08:40:00.000Z,TAS,0.01,0.04,300,EDT,-14400000,EQUITY
KPLUF,2019-03-14T04:08:00.000Z,TAS,0.32,0.32,-0.31,EDT,-14400000,EQUITY
AP,2019-03-14T08:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALLK,2019-03-14T16:01:00.000Z,TAS,-0.31,-0.35,-12.9,EDT,-14400000,EQUITY
ATHX,2019-03-14T16:06:00.000Z,TAS,-0.08,-0.08,-3.9,EDT,-14400000,EQUITY
AOCIF,2019-03-14T21:07:00.000Z,TAS,0.25,-0.34,-238.21,EDT,-14400000,EQUITY
ASNA,2019-03-14T16:05:00.000Z,TAS,-5.1,-5.2,-1.96,UTC,0,EQUITY
ADBE,2019-03-14T16:05:00.000Z,TAS,1.62,1.71,5.82,EDT,-14400000,EQUITY
CYTO,2019-03-14T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RWEOY,2019-03-14T06:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNXSF,2019-03-14T05:47:00.000Z,TAS,0.79,0.61,-22.49,EDT,-14400000,EQUITY
AAU,2019-03-14T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGEN,2019-03-14T08:00:00.000Z,TAS,-0.28,-0.4,-45.45,EDT,-14400000,EQUITY
CUE,2019-03-14T17:57:00.000Z,TAS,-0.4,-0.58,-45,EDT,-14400000,EQUITY
LCUT,2019-03-14T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PMCBD,2019-03-14T17:24:00.000Z,TAS,,,,UTC,0,EQUITY
BLPH,2019-03-14T08:30:00.000Z,TAS,-1.95,-1.05,46.15,EDT,-14400000,EQUITY
