ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CZMWY,2020-04-13T05:19:00.000Z,TAS,,0.28,,EDT,-14400000,EQUITY
ARTL,2020-04-13T16:28:00.000Z,TAS,-0.53,-0.4,24.53,EDT,-14400000,EQUITY
CZMWF,2020-04-13T05:19:00.000Z,TAS,,0.28,,EDT,-14400000,EQUITY
LOAN,2020-04-13T13:53:00.000Z,TAS,0.11,0.11,0,EDT,-14400000,EQUITY
BPHLF,2020-04-14T02:30:00.000Z,TAS,1.59,1.5,-5.48,EDT,-14400000,EQUITY
QBIO,2020-04-13T16:53:00.000Z,TAS,-0.14,-0.29,-100,EDT,-14400000,EQUITY
BRFH,2020-04-13T16:32:00.000Z,TAS,-0.13,-0.13,0,EDT,-14400000,EQUITY
VEGGF,2020-04-13T21:04:00.000Z,TAS,,,,UTC,0,EQUITY
BYCRF,2020-04-14T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XELB,2020-04-13T16:15:00.000Z,TAS,0.11,0.05,-52.38,EDT,-14400000,EQUITY
BOSQF,2020-04-13T21:04:00.000Z,TAS,,,,UTC,0,EQUITY
VEGGD,2020-04-13T21:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KITAF,2020-04-14T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EEMMF,2020-04-13T17:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRECF,2020-04-13T08:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TKCOF,2020-04-14T02:00:00.000Z,TAS,,39.72,,EDT,-14400000,EQUITY
JNNDF,2020-04-13T04:12:00.000Z,TAS,0.65,-2.61,-501.54,EDT,-14400000,EQUITY
SOSCF,2020-04-13T12:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELYGF,2020-04-13T17:02:00.000Z,TAS,,,,UTC,0,EQUITY
KPIFF,2020-04-13T18:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HIFS,2020-04-13T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PUBGY,2020-04-13T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LONEQ,2020-04-13T16:01:00.000Z,TAS,-0.09,-0.25,-187.36,UTC,0,EQUITY
OROXF,2020-04-14T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNM,2020-04-13T06:30:00.000Z,TAS,0.17,0.18,5.88,EDT,-14400000,EQUITY
LONE,2020-04-13T16:01:00.000Z,TAS,-0.09,-0.25,-187.36,UTC,0,EQUITY
OMZNF,2020-04-13T09:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LIVE,2020-04-13T14:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LINX,2020-04-13T06:01:00.000Z,TAS,0.03,0.02,-54.55,UTC,0,EQUITY
MSB,2020-04-13T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
