ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ELKEF,Elkem ASA,2021-02-10T01:03:00.000Z,TAS,0.61,0.41,-32.79,EST,-18000000,EQUITY
DSDVF,DSV A/S,2021-02-10T01:35:00.000Z,TAS,7.22,4.8,-33.48,EST,-18000000,EQUITY
DNBHF,DNB ASA,2021-02-10T03:07:00.000Z,TAS,3.04,4.13,35.72,UTC,0,EQUITY
SEE,Sealed Air Corporation,2021-02-09T07:00:00.000Z,TAS,0.76,0.89,16.49,EST,-18000000,EQUITY
DNBBF,DNB Bank ASA,2021-02-10T03:07:00.000Z,TAS,3.04,4.13,35.72,EST,-18000000,EQUITY
MICLF,Mycronic AB (publ),2021-02-10T03:11:00.000Z,TAS,1.9,1.8,-5.41,EST,-18000000,EQUITY
TYEKF,thyssenkrupp AG,2021-02-10T01:00:00.000Z,TAS,-0.23,-0.12,47.83,EST,-18000000,EQUITY
STOHF,Equinor ASA,2021-02-10T00:44:00.000Z,TAS,0.15,-0.17,-213.33,EST,-18000000,EQUITY
HBGRF,Heidelberger Druckmaschinen Aktiengesellschaft,2021-02-10T01:55:00.000Z,TAS,,0.04,,EST,-18000000,EQUITY
MPAA,"Motorcar Parts of America, Inc.",2021-02-09T08:00:00.000Z,TAS,0.49,0.34,-31.03,EST,-18000000,EQUITY
SCGLY,Société Générale Société anonyme,2021-02-10T02:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
KHOTF,Kahoot! ASA,2021-02-10T03:07:00.000Z,TAS,0,-0.02,,EST,-18000000,EQUITY
AWTRF,Air Water Inc.,2021-02-10T02:00:00.000Z,TAS,,46.46,,EST,-18000000,EQUITY
BRRGF,BerGenBio ASA,2021-02-10T01:00:00.000Z,TAS,-0.78,-0.85,-8.97,EST,-18000000,EQUITY
APMSF,Aperam S.A.,2021-02-10T01:00:00.000Z,TAS,0.24,0.64,163.37,EST,-18000000,EQUITY
AVYA,Avaya Holdings Corp.,2021-02-09T06:45:00.000Z,TAS,0.95,0.9,-4.86,EST,-18000000,EQUITY
ACST,Acasti Pharma Inc.,2021-02-09T17:05:00.000Z,TAS,-0.41,,,EST,-18000000,EQUITY
AWRE,"Aware, Inc.",2021-02-09T16:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWLA,Bowl America Incorporated,2021-02-09T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
XAIR,"Beyond Air, Inc.",2021-02-09T16:05:00.000Z,TAS,-0.31,-0.33,-5.43,EST,-18000000,EQUITY
THLPF,Thule Group AB (publ),2021-02-10T02:00:00.000Z,TAS,0.9,1.56,74.11,EST,-18000000,EQUITY
HAZAF,Hazama Ando Corporation,2021-02-10T00:01:00.000Z,TAS,18.6,20.59,10.7,EST,-18000000,EQUITY
SICRF,SimCorp A/S,2021-02-10T02:49:00.000Z,TAS,1.11,1.06,-4.25,EST,-18000000,EQUITY
IARGF,IAR Systems Group AB (publ),2021-02-09T07:04:00.000Z,TAS,1.24,0.88,-29.03,EST,-18000000,EQUITY
AKBIF,"Akebono Brake Industry Co., Ltd.",2021-02-10T01:00:00.000Z,TAS,,-5.94,,EST,-18000000,EQUITY
ATEN,"A10 Networks, Inc.",2021-02-09T16:05:00.000Z,TAS,0.15,0.18,19.21,EST,-18000000,EQUITY
AKBLF,ALK-Abelló A/S,2021-02-10T01:37:00.000Z,TAS,0.18,-0.14,-178.89,EST,-18000000,EQUITY
JASSF,"Japan Asset Marketing Co., Ltd.",2021-02-10T00:01:00.000Z,TAS,,1.92,,UTC,0,EQUITY
ALLT,Allot Ltd.,2021-02-09T05:00:00.000Z,TAS,0.01,0.01,0,EST,-18000000,EQUITY
DFDDF,DFDS A/S,2021-02-10T03:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
DDCCF,DIC Asset AG,2021-02-10T01:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
EVGGF,Evolution AB (publ),2021-02-10T01:30:00.000Z,TAS,0.43,0.41,-3.53,EST,-18000000,EQUITY
CPSI,"Computer Programs and Systems, Inc.",2021-02-09T16:05:00.000Z,TAS,0.7,0.55,-21.43,EST,-18000000,EQUITY
TBABF,Trelleborg AB (publ),2021-02-10T02:03:00.000Z,TAS,2.54,2.9,14.35,EST,-18000000,EQUITY
KMERF,"Komercní banka, a.s.",2021-02-10T01:18:00.000Z,TAS,11.02,10.98,-0.4,EST,-18000000,EQUITY
VWSYF,Vestas Wind Systems A/S,2021-02-10T02:22:00.000Z,TAS,0.35,0.57,62.04,EST,-18000000,EQUITY
AMXVF,"América Móvil, S.A.B. de C.V.",2021-02-09T16:23:00.000Z,TAS,0.36,0.56,56.42,EST,-18000000,EQUITY
AMKBF,A.P. Møller - Mærsk A/S,2021-02-10T03:50:00.000Z,TAS,68.75,66,-4.01,EST,-18000000,EQUITY
ACGL,Arch Capital Group Ltd.,2021-02-09T16:22:00.000Z,TAS,0.38,0.56,47.37,EST,-18000000,EQUITY
ABMRF,ABN AMRO Bank N.V.,2021-02-10T01:00:00.000Z,TAS,0.15,0.03,-79.59,EST,-18000000,EQUITY
AIZ,"Assurant, Inc.",2021-02-09T16:15:00.000Z,TAS,2.08,1.82,-12.33,EST,-18000000,EQUITY
AMIVF,Atrium Mortgage Investment Corporation,2021-02-09T18:36:00.000Z,TAS,0.23,0.24,6.67,EST,-18000000,EQUITY
AVNT,Avient Corporation,2021-02-09T07:30:00.000Z,TAS,0.46,0.52,14.29,EST,-18000000,EQUITY
AYX,"Alteryx, Inc.",2021-02-09T16:05:00.000Z,TAS,0.32,0.62,96.83,EST,-18000000,EQUITY
AKAM,"Akamai Technologies, Inc.",2021-02-09T16:01:00.000Z,TAS,1.31,1.33,1.45,EST,-18000000,EQUITY
AMX,"América Móvil, S.A.B. de C.V.",2021-02-09T16:23:00.000Z,TAS,0.29,0.54,88.81,EST,-18000000,EQUITY
ICCGF,ICA Gruppen AB (publ),2021-02-10T01:00:00.000Z,TAS,4.71,5.55,17.76,UTC,0,EQUITY
