ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GPI,2019-10-24T06:10:00.000Z,TAS,2.72,3.02,11.03,EDT,-14400000,EQUITY
SPXXF,2019-10-25T01:27:00.000Z,TAS,1.74,1.76,0.92,EDT,-14400000,EQUITY
SPRBF,2019-10-25T02:48:00.000Z,TAS,2.38,4.5,89.31,EDT,-14400000,EQUITY
MMM,2019-10-24T06:30:00.000Z,TAS,2.49,2.58,3.53,EDT,-14400000,EQUITY
TOEAF,2019-10-25T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KRKKF,2019-10-25T01:25:00.000Z,TAS,,,,UTC,0,EQUITY
FRIIF,2019-10-24T13:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GPAEF,2019-10-24T12:53:00.000Z,TAS,2.33,2.42,3.82,EDT,-14400000,EQUITY
LH,2019-10-24T06:55:00.000Z,TAS,2.85,2.9,1.9,EDT,-14400000,EQUITY
SMTEF,2019-10-25T02:30:00.000Z,TAS,-1.4,-1.54,-10,EDT,-14400000,EQUITY
HLSPF,2019-10-25T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCKKF,2019-10-25T01:07:00.000Z,TAS,0.02,0.03,30.43,UTC,0,EQUITY
WRTBF,2019-10-25T01:30:00.000Z,TAS,0.09,0.05,-47.73,EDT,-14400000,EQUITY
MTUAF,2019-10-25T02:12:00.000Z,TAS,2.65,2.51,-5.28,EDT,-14400000,EQUITY
AVT,2019-10-24T16:05:00.000Z,TAS,0.65,0.6,-7.83,EDT,-14400000,EQUITY
AAFRF,2019-10-25T02:09:00.000Z,TAS,0.03,0.02,-33.33,EDT,-14400000,EQUITY
AEPPZ,2019-10-24T06:57:00.000Z,TAS,1.32,1.46,10.61,EDT,-14400000,EQUITY
ALRS,2019-10-24T16:00:00.000Z,TAS,0.48,0.48,0,EDT,-14400000,EQUITY
AAL,2019-10-24T07:30:00.000Z,TAS,1.4,1.42,1.79,EDT,-14400000,EQUITY
ASPS,2019-10-24T07:02:00.000Z,TAS,0.38,0.25,-34.21,EDT,-14400000,EQUITY
ALLE,2019-10-24T05:30:00.000Z,TAS,1.32,1.47,11.03,EDT,-14400000,EQUITY
ALK,2019-10-24T16:01:00.000Z,TAS,2.52,2.63,4.28,EDT,-14400000,EQUITY
BDWBF,2019-10-24T19:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ESAKF,2019-10-25T01:11:00.000Z,TAS,3.71,4.17,12.37,UTC,0,EQUITY
ELUXY,2019-10-25T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ETTYF,2019-10-25T01:16:00.000Z,TAS,3.57,4.17,16.77,EDT,-14400000,EQUITY
EPSFF,2019-10-25T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLLGF,2019-10-25T02:00:00.000Z,TAS,1.08,1.23,13.89,EDT,-14400000,EQUITY
ELUXF,2019-10-25T02:00:00.000Z,TAS,2.63,2.56,-2.59,UTC,0,EQUITY
OLMXF,2019-10-24T17:57:00.000Z,TAS,2.68,1.28,-52.24,UTC,0,EQUITY
VLRS,2019-10-25T01:53:00.000Z,TAS,0.29,0.36,25.87,EDT,-14400000,EQUITY
THLPF,2019-10-25T03:25:00.000Z,TAS,1.95,1.75,-10.16,EDT,-14400000,EQUITY
