ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BAC,2018-10-15T06:54:00.000Z,TAS,0.62,0.66,6.45,EDT,-14400000,EQUITY
NMAKF,2018-10-15T20:03:00.000Z,TAS,0.26,0.31,17.42,EDT,-14400000,EQUITY
ALFFF,2018-10-15T16:11:00.000Z,TAS,0.57,0.27,-52.46,EDT,-14400000,EQUITY
ALPKF,2018-10-15T20:04:00.000Z,TAS,0.77,0.72,-6.13,EDT,-14400000,EQUITY
HLWD,2018-10-15T12:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXTLF,2018-10-15T20:26:00.000Z,TAS,0.06,-0.03,-154.55,EDT,-14400000,EQUITY
BMRA,2018-10-15T16:33:00.000Z,TAS,-0.06,-0.05,16.67,EDT,-14400000,EQUITY
CATC,2018-10-15T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BHLL,2018-10-15T17:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENZ,2018-10-15T16:05:00.000Z,TAS,-0.06,-0.12,-100,EDT,-14400000,EQUITY
MDDCF,2018-10-15T04:23:00.000Z,TAS,,-66.04,,EDT,-14400000,EQUITY
EDUC,2018-10-15T12:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCHW-PD,2018-10-15T08:45:00.000Z,TAS,0.65,0.65,0.62,EDT,-14400000,EQUITY
CIIX,2018-10-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVEC,2018-10-15T12:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCHW,2018-10-15T08:45:00.000Z,TAS,0.65,0.65,0.62,EDT,-14400000,EQUITY
SOTK,2018-10-15T16:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FDEF,2018-10-15T17:15:00.000Z,TAS,0.55,0.55,0,UTC,0,EQUITY
UEC,2018-10-15T08:22:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
PFC,2018-10-15T17:15:00.000Z,TAS,0.55,0.55,0,EDT,-14400000,EQUITY
ENGGY,2018-10-16T01:16:00.000Z,TAS,,0.44,,EDT,-14400000,EQUITY
ENGGF,2018-10-16T01:16:00.000Z,TAS,,0.44,,EDT,-14400000,EQUITY
GLDG,2018-10-15T08:32:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
GLDLF,2018-10-15T08:32:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
JBHT,2018-10-15T16:05:00.000Z,TAS,1.38,1.47,6.44,EDT,-14400000,EQUITY
SGPRF,2018-10-15T05:58:00.000Z,TAS,0.04,0.05,43.24,EDT,-14400000,EQUITY
THST,2018-10-15T15:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RZLT,2018-10-15T10:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPCIF,2018-10-15T18:52:00.000Z,TAS,-0.4,-0.91,-127.5,EDT,-14400000,EQUITY
PTSI,2018-10-15T08:57:00.000Z,TAS,,1.45,,EDT,-14400000,EQUITY
RZLTD,2018-10-15T10:05:00.000Z,TAS,,,,UTC,0,EQUITY
NXTP,2018-10-15T20:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OROXF,2018-10-15T06:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MKGI,2018-10-15T20:52:00.000Z,TAS,,,,UTC,0,EQUITY
JUMSF,2018-10-15T05:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KREVF,2018-10-15T05:54:00.000Z,TAS,0.01,0.01,-40,EDT,-14400000,EQUITY
TMOAY,2018-10-16T01:57:00.000Z,TAS,,0.2,,EDT,-14400000,EQUITY
TMOAF,2018-10-16T01:57:00.000Z,TAS,,0.2,,EDT,-14400000,EQUITY
PXXLF,2018-10-16T03:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
