ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,1933 Industries Inc.,2020-03-31T17:20:00.000Z,TAS,0,-0.02,-300,EDT,-14400000,EQUITY
AKMNF,Akumin Inc.,2020-03-31T19:25:00.000Z,TAS,0.07,0.05,-25.37,UTC,0,EQUITY
AKTX,"Akari Therapeutics, Plc",2020-03-31T06:09:00.000Z,TAS,-0.14,-0.39,-168.97,EDT,-14400000,EQUITY
DUSXF,Dustin Group AB (publ),2020-04-01T02:10:00.000Z,TAS,1.06,0.98,-7.76,EDT,-14400000,EQUITY
NFONF,NFON AG,2020-04-01T01:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVLIF,Advantage Lithium Corp.,2020-03-31T08:00:00.000Z,TAS,,0,,UTC,0,EQUITY
AIRYY,Air China Limited,2020-03-31T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICLK,iClick Interactive Asia Group Limited,2020-03-31T07:00:00.000Z,TAS,-0.01,0,128.57,EDT,-14400000,EQUITY
AKU,Akumin Inc.,2020-03-31T19:25:00.000Z,TAS,0.07,0.05,-25.37,EDT,-14400000,EQUITY
TLMMF,TLG Immobilien AG,2020-03-31T11:00:00.000Z,TAS,,,,UTC,0,EQUITY
CCGDF,"China Cinda Asset Management Co., Ltd.",2020-03-31T07:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAG,"Conagra Brands, Inc.",2020-03-31T07:28:00.000Z,TAS,0.49,0.47,-3.29,EDT,-14400000,EQUITY
TRIB,Trinity Biotech plc,2020-03-31T09:09:00.000Z,TAS,0.06,0.09,50,EDT,-14400000,EQUITY
BB,BlackBerry Limited,2020-03-31T16:05:00.000Z,TAS,0.04,0.09,119.51,EDT,-14400000,EQUITY
NBGIF,National Bank of Greece S.A.,2020-03-31T11:23:00.000Z,TAS,0.05,-0.66,-1420,EDT,-14400000,EQUITY
BNTX,BioNTech SE,2020-03-31T06:42:00.000Z,TAS,-0.17,-0.26,-51.16,EDT,-14400000,EQUITY
GZPHF,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited,2020-03-31T09:20:00.000Z,TAS,0.12,0.02,-85.12,EDT,-14400000,EQUITY
FTR,Frontier Communications Corporation,2020-03-31T17:24:00.000Z,TAS,-0.45,-1.54,-242.98,UTC,0,EQUITY
PUMP,ProPetro Holding Corp.,2020-03-31T16:54:00.000Z,TAS,0.32,0.22,-32.1,EDT,-14400000,EQUITY
HERTF,Heritage Cannabis Holdings Corp.,2020-03-31T08:17:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
XIACF,Xiaomi Corporation,2020-03-31T06:16:00.000Z,TAS,0.08,0.1,16.67,EDT,-14400000,EQUITY
VRT,Vertiv Holdings Co,2020-03-31T12:05:00.000Z,TAS,0.05,0.05,0,EDT,-14400000,EQUITY
FNNZF,FinCanna Capital Corp.,2020-03-31T19:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEVDD,Nevada Copper Corp.,2020-03-31T22:11:00.000Z,TAS,0,0,,UTC,0,EQUITY
WLYYF,WELL Health Technologies Corp.,2020-03-31T08:29:00.000Z,TAS,-0.02,0,100,EDT,-14400000,EQUITY
CGOL,Contact Gold Corp.,2020-03-31T08:23:00.000Z,TAS,,,,UTC,0,EQUITY
CDOR,"Condor Hospitality Trust, Inc.",2020-03-31T16:19:00.000Z,TAS,,-0.17,,UTC,0,EQUITY
CGOLF,Contact Gold Corp.,2020-03-31T08:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRGOF,Newrange Gold Corp.,2020-03-31T16:29:00.000Z,TAS,-0.01,0,100,EDT,-14400000,EQUITY
ZOJIF,Zojirushi Corporation,2020-04-01T02:30:00.000Z,TAS,,30.71,,EDT,-14400000,EQUITY
MKC-V,"McCormick & Company, Incorporated",2020-03-31T06:30:00.000Z,TAS,1.03,1.08,4.65,EDT,-14400000,EQUITY
WESMF,West Mining Corp.,2020-03-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XJNGF,"Xinjiang Goldwind Science & Technology Co., Ltd.",2020-03-31T09:34:00.000Z,TAS,0.3,0.12,-61,EDT,-14400000,EQUITY
CNIKF,Canada Nickel Company Inc.,2020-03-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTRCQ,Frontier Communications Corporation,2020-03-31T17:24:00.000Z,TAS,-0.45,-1.54,-242.98,UTC,0,EQUITY
LNDC,Landec Corporation,2020-03-31T16:53:00.000Z,TAS,0.03,0.04,60,EDT,-14400000,EQUITY
MKC,"McCormick & Company, Incorporated",2020-03-31T06:30:00.000Z,TAS,0.52,0.54,4.65,EDT,-14400000,EQUITY
CSU,Capital Senior Living Corporation,2020-03-31T06:00:00.000Z,TAS,-7.8,-8.25,-5.77,UTC,0,EQUITY
NEVDF,Nevada Copper Corp.,2020-03-31T22:11:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
WHTCF,WELL Health Technologies Corp.,2020-03-31T08:29:00.000Z,TAS,-0.02,0,100,EDT,-14400000,EQUITY
DSS,"DSS, Inc.",2020-03-31T06:07:00.000Z,TAS,-0.15,-0.15,0,EDT,-14400000,EQUITY
ENGMF,Enthusiast Gaming Holdings Inc.,2020-03-31T08:50:00.000Z,TAS,-0.03,-1.38,-4081.82,UTC,0,EQUITY
MRELF,Etablissements Maurel & Prom S.A.,2020-04-01T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
YAYO,"EVmo, Inc.",2020-03-31T17:33:00.000Z,TAS,-0.01,-0.09,-800,EDT,-14400000,EQUITY
EGLX,Enthusiast Gaming Holdings Inc.,2020-03-31T08:50:00.000Z,TAS,-0.03,-1.38,-4081.82,EDT,-14400000,EQUITY
DUO,Fangdd Network Group Ltd.,2020-03-31T05:00:00.000Z,TAS,0.21,0.13,-39.05,EDT,-14400000,EQUITY
FOSUF,Fosun International Limited,2020-03-31T06:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTMDF,Fortune Minerals Limited,2020-03-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GMELF,GOME Retail Holdings Limited,2020-03-31T05:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRUSF,Grown Rogue International Inc.,2020-03-31T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GPIIF,"GP Investments, Ltd.",2020-03-31T17:18:00.000Z,TAS,,,,UTC,0,EQUITY
NGS,"Natural Gas Services Group, Inc.",2020-03-31T17:24:00.000Z,TAS,0.03,-0.11,-454.84,EDT,-14400000,EQUITY
HCGOF,Haichang Ocean Park Holdings Ltd.,2020-03-31T07:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HUNGF,"Huaneng Power International, Inc.",2020-03-31T10:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HITI,High Tide Inc.,2020-03-31T09:24:00.000Z,TAS,-0.3,-0.3,0,EDT,-14400000,EQUITY
HITIF,High Tide Inc.,2020-03-31T09:24:00.000Z,TAS,-0.3,-0.3,0,UTC,0,EQUITY
HITID,High Tide Inc.,2020-03-31T09:24:00.000Z,TAS,-0.3,-0.3,0,UTC,0,EQUITY
HUIZ,Huize Holding Limited,2020-03-31T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTTR,"Ritter Pharmaceuticals, Inc.",2020-03-31T17:28:00.000Z,TAS,-1.5,-0.95,36.67,UTC,0,EQUITY
SNDA,"Sonida Senior Living, Inc.",2020-03-31T06:00:00.000Z,TAS,-7.8,-8.25,-5.77,EDT,-14400000,EQUITY
PECK,"iSun, Inc.",2020-03-31T12:02:00.000Z,TAS,,,,UTC,0,EQUITY
ISUN,"iSun, Inc.",2020-03-31T12:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VRNT,Verint Systems Inc.,2020-03-31T16:05:00.000Z,TAS,1.16,1.11,-4.06,EDT,-14400000,EQUITY
QLGN,"Qualigen Therapeutics, Inc.",2020-03-31T17:28:00.000Z,TAS,-1.5,-0.95,36.67,EDT,-14400000,EQUITY
OAOFY,PJSC Tatneft,2020-03-31T18:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QUTEF,Quantel,2020-03-31T15:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
