ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LQSIF,2018-08-10T18:18:00.000Z,TAS,0.1,0.05,-48.45,EDT,-14400000,EQUITY
ALO,2018-08-10T07:00:00.000Z,TAS,0.07,0.03,-53.85,UTC,0,EQUITY
ADMA,2018-08-10T07:08:00.000Z,TAS,-0.31,-0.35,-11.82,EDT,-14400000,EQUITY
ALPE,2018-08-10T17:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FCAFF,2018-08-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CDPYF,2018-08-10T17:00:00.000Z,TAS,,1.8,,EDT,-14400000,EQUITY
AGMJF,2018-08-10T07:00:00.000Z,TAS,0.36,0.36,0,EDT,-14400000,EQUITY
ATEX,2018-08-10T08:27:00.000Z,TAS,-0.93,-0.85,8.6,EDT,-14400000,EQUITY
EDN,2018-08-10T13:35:00.000Z,TAS,-0.02,-0.18,-800,EDT,-14400000,EQUITY
ADYX,2018-08-10T13:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIT,2018-08-10T06:30:00.000Z,TAS,1,1.03,3.21,EDT,-14400000,EQUITY
ASPCF,2018-08-10T16:41:00.000Z,TAS,-0.03,-0.03,0,EDT,-14400000,EQUITY
ASPCD,2018-08-10T16:41:00.000Z,TAS,-6,-6,0,EDT,-14400000,EQUITY
PCB,2018-08-10T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLDB,2018-08-10T07:30:00.000Z,TAS,-0.51,-0.52,-1.96,EDT,-14400000,EQUITY
BRFFF,2018-08-10T08:14:00.000Z,TAS,-0.47,-1.94,-310.15,EDT,-14400000,EQUITY
CLRB,2018-08-10T08:00:00.000Z,TAS,-2.1,-1.69,19.52,EDT,-14400000,EQUITY
BRFS,2018-08-10T08:14:00.000Z,TAS,-0.1,-0.54,-438,EDT,-14400000,EQUITY
BYDGF,2018-08-10T06:54:00.000Z,TAS,1.09,1.08,-1.28,EDT,-14400000,EQUITY
MELR,2018-08-10T18:06:00.000Z,TAS,0.19,0.16,-15.79,UTC,0,EQUITY
BCSF,2018-08-10T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSTJF,2018-08-10T05:40:00.000Z,TAS,,,,UTC,0,EQUITY
BUROF,2018-08-10T16:00:00.000Z,TAS,,,,UTC,0,EQUITY
BRCN,2018-08-10T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCOJF,2018-08-10T04:00:00.000Z,TAS,53.9,37.42,-30.58,EDT,-14400000,EQUITY
EIGR,2018-08-10T07:41:00.000Z,TAS,-0.82,-0.82,0.49,EDT,-14400000,EQUITY
XBIO,2018-08-10T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRLXF,2018-08-10T07:00:00.000Z,TAS,-0.07,-0.36,-437.31,EDT,-14400000,EQUITY
DTRC,2018-08-10T16:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ERF,2018-08-10T06:00:00.000Z,TAS,0.32,0.05,-84.52,EDT,-14400000,EQUITY
HLKHF,2018-08-10T04:56:00.000Z,TAS,1.1,1.02,-7.27,EDT,-14400000,EQUITY
MDRPD,2018-08-10T17:00:00.000Z,TAS,0,-0.04,,UTC,0,EQUITY
SWKH,2018-08-10T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRRPF,2018-08-10T07:30:00.000Z,TAS,0.25,0.26,2.77,EDT,-14400000,EQUITY
TLOFF,2018-08-10T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDRPF,2018-08-10T17:00:00.000Z,TAS,0,-0.04,,UTC,0,EQUITY
CAWLF,2018-08-10T17:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
DTRCD,2018-08-10T16:51:00.000Z,TAS,,,,UTC,0,EQUITY
SHIPW,2018-08-10T16:50:00.000Z,TAS,-21.6,-26.4,-22.22,EDT,-14400000,EQUITY
CGTFF,2018-08-10T14:15:00.000Z,TAS,0,0,,UTC,0,EQUITY
ETRN,2018-08-10T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VRRM,2018-08-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MXC,2018-08-10T13:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GECC,2018-08-10T06:00:00.000Z,TAS,0.28,0.54,90.07,EDT,-14400000,EQUITY
OREAF,2018-08-10T14:15:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
CPHRF,2018-08-10T07:00:00.000Z,TAS,0.1,0.07,-30,EDT,-14400000,EQUITY
CODX,2018-08-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPXGF,2018-08-10T06:15:00.000Z,TAS,0.25,0.38,51.39,EDT,-14400000,EQUITY
SNKOF,2018-08-10T07:40:00.000Z,TAS,,11.61,,UTC,0,EQUITY
PPTA,2018-08-10T17:00:00.000Z,TAS,0,-0.04,,EDT,-14400000,EQUITY
SHIP,2018-08-10T16:50:00.000Z,TAS,-21.6,-26.4,-22.22,EDT,-14400000,EQUITY
CEQXF,2018-08-10T19:04:00.000Z,TAS,-0.2,-0.2,0,UTC,0,EQUITY
CDGLF,2018-08-10T05:07:00.000Z,TAS,0.04,0.04,-5.41,EDT,-14400000,EQUITY
CVVIF,2018-08-10T06:26:00.000Z,TAS,0.05,3.61,7570.21,EDT,-14400000,EQUITY
CYD,2018-08-10T06:00:00.000Z,TAS,4.68,3.23,-30.98,EDT,-14400000,EQUITY
MDP,2018-08-10T07:30:00.000Z,TAS,0.79,0.69,-12.1,EDT,-14400000,EQUITY
SNCPF,2018-08-10T07:56:00.000Z,TAS,,14.39,,EDT,-14400000,EQUITY
CFXTF,2018-08-10T08:00:00.000Z,TAS,0.28,0.35,27.27,EDT,-14400000,EQUITY
HERXF,2018-08-10T07:00:00.000Z,TAS,0.11,0.1,-7.41,EDT,-14400000,EQUITY
