ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCRIF,FCR Immobilien AG,2019-02-13T08:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
EOVBF,AirTrip Corp.,2019-02-14T01:00:00.000Z,TAS,,-14.8,,EST,-18000000,EQUITY
SALRF,SalMar ASA,2019-02-14T00:31:00.000Z,TAS,6.86,6.67,-2.83,EST,-18000000,EQUITY
CRZBF,Commerzbank AG,2019-02-14T02:52:00.000Z,TAS,0.09,0.09,5.88,EST,-18000000,EQUITY
SRBEF,SES-imagotag Société Anonyme,2019-02-13T13:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
SES,SES AI Corporation,2019-02-13T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
MDSVF,Motion Display Scandinavia AB,2019-02-14T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
TPGH-UN,"Accel Entertainment, Inc.",2019-02-13T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2019-02-13T16:15:00.000Z,TAS,0.29,0.29,0.35,EST,-18000000,EQUITY
ANDE,"The Andersons, Inc.",2019-02-13T16:15:00.000Z,TAS,0.76,0.84,10.09,EST,-18000000,EQUITY
AWTRF,Air Water Inc.,2019-02-14T01:00:00.000Z,TAS,,35.98,,EST,-18000000,EQUITY
AORT,"Artivion, Inc.",2019-02-13T19:30:00.000Z,TAS,0.11,0.05,-55.75,EST,-18000000,EQUITY
BTSNF,Betsson AB,2019-02-14T01:30:00.000Z,TAS,2.12,2.27,7.33,EST,-18000000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2019-02-13T17:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWLA,Bowl America Incorporated,2019-02-13T16:05:00.000Z,TAS,,,,UTC,0,EQUITY
ASGN,ASGN Incorporated,2019-02-13T16:15:00.000Z,TAS,1.15,1.14,-0.7,EST,-18000000,EQUITY
ASPGF,Aspire Global plc,2019-02-14T02:15:00.000Z,TAS,0.11,0.11,2.86,EST,-18000000,EQUITY
BSTBF,Betsson AB,2019-02-14T01:30:00.000Z,TAS,2.12,2.27,7.33,UTC,0,EQUITY
DBOEF,Deutsche Börse AG,2019-02-13T17:08:00.000Z,TAS,1.26,1.25,-1.19,EST,-18000000,EQUITY
KDEVF,Karolinska Development AB (publ),2019-02-14T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
KARBF,Karo Pharma AB (publ),2019-02-14T02:30:00.000Z,TAS,0.43,0.16,-62.36,EST,-18000000,EQUITY
CRARF,Crédit Agricole S.A.,2019-02-14T02:54:00.000Z,TAS,,0.31,,EST,-18000000,EQUITY
PCRBF,Pricer AB (publ),2019-02-14T04:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYAM,Rayonier Advanced Materials Inc.,2019-02-13T17:21:00.000Z,TAS,0.36,0.19,-47.22,EST,-18000000,EQUITY
IRRAF,IRRAS AB (publ),2019-02-14T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPZAF,MIPS AB (publ),2019-02-14T01:38:00.000Z,TAS,0.81,0.85,4.94,EST,-18000000,EQUITY
GLPI,"Gaming and Leisure Properties, Inc.",2019-02-13T07:00:00.000Z,TAS,0.47,0.2,-56.96,EST,-18000000,EQUITY
