ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WDFC,WD-40 Company,2020-07-09T16:05:00.000Z,TAS,1.08,1.06,-1.4,EDT,-14400000,EQUITY
FLMNY,Fielmann Aktiengesellschaft,2020-07-09T07:37:00.000Z,TAS,,0.15,,EDT,-14400000,EQUITY
AZZ,AZZ Inc.,2020-07-09T06:19:00.000Z,TAS,0.62,0.21,-65.85,EDT,-14400000,EQUITY
AVLND,Avalon Advanced Materials Inc.,2020-07-09T14:54:00.000Z,TAS,,,,UTC,0,EQUITY
PSKRF,Protector Forsikring ASA,2020-07-10T02:00:00.000Z,TAS,6.01,7.14,18.8,EDT,-14400000,EQUITY
OYIEF,Ocean Yield ASA,2020-07-09T10:33:00.000Z,TAS,0.1,0.12,23.71,UTC,0,EQUITY
PKE,Park Aerospace Corp.,2020-07-09T06:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QFREF,Q-Free ASA,2020-07-10T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVVTF,Covestro AG,2020-07-09T20:31:00.000Z,TAS,-0.54,-0.28,48.34,EDT,-14400000,EQUITY
WBA,"Walgreens Boots Alliance, Inc.",2020-07-09T07:00:00.000Z,TAS,1.17,0.83,-29.06,EDT,-14400000,EQUITY
ATZAF,Aritzia Inc.,2020-07-09T16:05:00.000Z,TAS,-0.25,-0.23,8.37,EDT,-14400000,EQUITY
AVLNF,Avalon Advanced Materials Inc.,2020-07-09T14:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLMNF,Fielmann Aktiengesellschaft,2020-07-09T07:37:00.000Z,TAS,,0.15,,EDT,-14400000,EQUITY
ENTOF,Entra ASA,2020-07-10T01:52:00.000Z,TAS,1.67,1.38,-17.22,EDT,-14400000,EQUITY
TREAF,Terna Energy Societe Anonyme Commercial Technical Company,2020-07-09T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XVIPF,Xvivo Perfusion AB (publ),2020-07-10T02:34:00.000Z,TAS,0.07,-0.6,-957.14,EDT,-14400000,EQUITY
BSET,"Bassett Furniture Industries, Incorporated",2020-07-09T09:00:00.000Z,TAS,-0.58,-2.04,-251.12,EDT,-14400000,EQUITY
BTEAF,Bénéteau S.A.,2020-07-09T11:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KFMNF,Kaufman & Broad S.A.,2020-07-09T12:37:00.000Z,TAS,0.38,-0.5,-231.58,UTC,0,EQUITY
CWLPF,The Caldwell Partners International Inc.,2020-07-09T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YASKF,YASKAWA Electric Corporation,2020-07-10T03:00:00.000Z,TAS,11.38,17.29,51.93,EDT,-14400000,EQUITY
HGYMF,"Hogy Medical Co.,Ltd.",2020-07-10T02:00:00.000Z,TAS,,30.04,,EDT,-14400000,EQUITY
JWTXF,"The Japan Wool Textile Co., Ltd.",2020-07-10T02:00:00.000Z,TAS,,21.63,,EDT,-14400000,EQUITY
EDUC,Educational Development Corporation,2020-07-09T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FC,Franklin Covey Co.,2020-07-09T16:05:00.000Z,TAS,-0.3,-0.79,-165.1,EDT,-14400000,EQUITY
RYKKF,"Ryohin Keikaku Co., Ltd.",2020-07-10T02:00:00.000Z,TAS,,-15.65,,EDT,-14400000,EQUITY
GALKF,Galantas Gold Corporation,2020-07-09T14:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OSGCF,OSG Corporation,2020-07-10T02:00:00.000Z,TAS,,12.09,,EDT,-14400000,EQUITY
KNTTF,"Kintetsu Department Store Co., Ltd.",2020-07-10T03:00:00.000Z,TAS,,-159.39,,EDT,-14400000,EQUITY
HELE,Helen of Troy Limited,2020-07-09T06:30:00.000Z,TAS,1.49,2.53,69.57,EDT,-14400000,EQUITY
JNDOF,JINS HOLDINGS Inc.,2020-07-10T03:00:00.000Z,TAS,,-87.09,,EDT,-14400000,EQUITY
RHUHF,Richelieu Hardware Ltd.,2020-07-09T10:15:00.000Z,TAS,0.16,0.31,93.75,EDT,-14400000,EQUITY
SLP,"Simulations Plus, Inc.",2020-07-09T16:05:00.000Z,TAS,0.1,0.16,68.42,EDT,-14400000,EQUITY
PSMT,"PriceSmart, Inc.",2020-07-09T16:01:00.000Z,TAS,0.27,0.41,54.72,EDT,-14400000,EQUITY
INDT,"INDUS Realty Trust, Inc.",2020-07-09T16:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRIF,"INDUS Realty Trust, Inc.",2020-07-09T16:28:00.000Z,TAS,,,,UTC,0,EQUITY
RLAY,"Relay Therapeutics, Inc.",2020-07-09T17:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UGDIF,Unigold Inc.,2020-07-09T18:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SPASF,SATS Ltd.,2020-07-09T06:04:00.000Z,TAS,,0.01,,EDT,-14400000,EQUITY
SESMF,SÜSS MicroTec SE,2020-07-09T09:25:00.000Z,TAS,,-0.28,,EDT,-14400000,EQUITY
