ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AMH-PH,2019-02-21T17:00:00.000Z,TAS,0.05,0.06,20,EST,-18000000,EQUITY
AMH,2019-02-21T17:00:00.000Z,TAS,0.05,0.06,20,EST,-18000000,EQUITY
RHKJF,2019-02-22T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
LBGUF,2019-02-21T06:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
HASI,2019-02-21T16:10:00.000Z,TAS,0.31,0.37,20.13,EST,-18000000,EQUITY
GPAEF,2019-02-21T08:52:00.000Z,TAS,2.08,2.51,20.67,EST,-18000000,EQUITY
LILA,2019-02-21T06:27:00.000Z,TAS,0.07,-1.63,-2332.88,EST,-18000000,EQUITY
IMNTF,2019-02-22T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LILRV,2019-02-21T06:27:00.000Z,TAS,0.07,-1.63,-2332.88,UTC,0,EQUITY
HLSPF,2019-02-22T02:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGM-PE,2019-02-21T08:34:00.000Z,TAS,1.98,1.9,-4.04,EST,-18000000,EQUITY
ATUS,2019-02-21T16:05:00.000Z,TAS,0.1,0.3,197.03,EST,-18000000,EQUITY
AL,2019-02-21T16:01:00.000Z,TAS,1.24,1.24,0.4,EST,-18000000,EQUITY
APPN,2019-02-21T16:05:00.000Z,TAS,-0.16,-0.14,10.83,EST,-18000000,EQUITY
GIL,2019-02-21T09:09:00.000Z,TAS,0.43,0.43,-0.92,EST,-18000000,EQUITY
KNCQF,2019-02-22T02:39:00.000Z,TAS,,,,UTC,0,EQUITY
LILAR,2019-02-21T06:27:00.000Z,TAS,0.07,-1.63,-2332.88,UTC,0,EQUITY
SUSRF,2019-02-22T02:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
OROCF,2019-02-21T17:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANIK,2019-02-21T16:05:00.000Z,TAS,0.33,0.54,64.63,EST,-18000000,EQUITY
CLCMF,2019-02-22T01:30:00.000Z,TAS,1,1.35,35.68,EST,-18000000,EQUITY
ACRE,2019-02-21T06:27:00.000Z,TAS,0.32,0.36,11.8,EST,-18000000,EQUITY
ARD,2019-02-21T07:00:00.000Z,TAS,0.28,0.33,18.71,UTC,0,EQUITY
ATRO,2019-02-21T06:30:00.000Z,TAS,0.36,0.37,3.35,EST,-18000000,EQUITY
AGM,2019-02-21T08:34:00.000Z,TAS,1.98,1.9,-4.04,EST,-18000000,EQUITY
AIMC,2019-02-21T07:00:00.000Z,TAS,0.71,0.65,-8.45,EST,-18000000,EQUITY
ASGTF,2019-02-21T16:05:00.000Z,TAS,0.37,0.2,-46.38,EST,-18000000,EQUITY
AAOI,2019-02-21T16:23:00.000Z,TAS,-0.04,-0.02,47.37,EST,-18000000,EQUITY
LILAK,2019-02-21T06:27:00.000Z,TAS,-0.07,-1.53,-1944,EST,-18000000,EQUITY
DRHNF,2019-02-22T01:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
EKTAF,2019-02-22T01:30:00.000Z,TAS,0.81,0.55,-32.1,EST,-18000000,EQUITY
PAC,2019-02-21T09:16:00.000Z,TAS,1.1,1.28,16.36,EST,-18000000,EQUITY
ADSW,2019-02-21T16:10:00.000Z,TAS,0.13,0.13,0,UTC,0,EQUITY
AGM-PD,2019-02-21T08:34:00.000Z,TAS,1.98,1.9,-4.04,EST,-18000000,EQUITY
ASMIY,2019-02-21T12:00:00.000Z,TAS,0.92,0.93,1.09,EST,-18000000,EQUITY
ACIA,2019-02-21T16:23:00.000Z,TAS,0.35,0.41,16.81,UTC,0,EQUITY
AGM-PF,2019-02-21T08:34:00.000Z,TAS,1.98,1.9,-4.04,EST,-18000000,EQUITY
CNRFF,2019-02-22T03:11:00.000Z,TAS,0.21,0.16,-23.81,EST,-18000000,EQUITY
ARDLF,2019-02-21T17:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
AXXTF,2019-02-22T04:04:00.000Z,TAS,0.08,0.04,-55.42,EST,-18000000,EQUITY
ADC,2019-02-21T16:22:00.000Z,TAS,0.37,0.37,0.82,EST,-18000000,EQUITY
ASMVF,2019-02-21T18:27:00.000Z,TAS,1.36,0.55,-59.59,EST,-18000000,EQUITY
AL-PA,2019-02-21T16:01:00.000Z,TAS,1.24,1.24,0.4,EST,-18000000,EQUITY
MHSDF,2019-02-22T03:32:00.000Z,TAS,1.38,1.18,-14.18,EST,-18000000,EQUITY
MDRX,2019-02-21T16:01:00.000Z,TAS,0.21,0.2,-5.21,EST,-18000000,EQUITY
ASMXF,2019-02-21T12:00:00.000Z,TAS,1.06,0.93,-12.26,EST,-18000000,EQUITY
IENVF,2019-02-21T06:47:00.000Z,TAS,0.06,0.08,33.33,EST,-18000000,EQUITY
COLD,2019-02-21T16:10:00.000Z,TAS,0.11,0.02,-81.82,EST,-18000000,EQUITY
ARREF,2019-02-21T07:45:00.000Z,TAS,0.04,0.03,-25,EST,-18000000,EQUITY
ASPN,2019-02-21T16:15:00.000Z,TAS,-0.08,-0.28,-237.35,EST,-18000000,EQUITY
DFASF,2019-02-22T02:09:00.000Z,TAS,-0.46,-0.02,95.7,EST,-18000000,EQUITY
STKMF,2019-02-22T02:51:00.000Z,TAS,-0.12,-0.28,-129.03,EST,-18000000,EQUITY
EKTAY,2019-02-22T01:30:00.000Z,TAS,0.81,0.55,-32.1,EST,-18000000,EQUITY
RS,2019-02-21T06:50:00.000Z,TAS,1.72,1.08,-37.21,EST,-18000000,EQUITY
STLFF,2019-02-22T01:00:00.000Z,TAS,0.19,0.1,-47.15,EST,-18000000,EQUITY
ONPPF,2019-02-22T02:00:00.000Z,TAS,-2.2,-2.53,-15,EST,-18000000,EQUITY
HOCFF,2019-02-21T11:53:00.000Z,TAS,2.05,2,-2,EST,-18000000,EQUITY
IOTS,2019-02-21T16:05:00.000Z,TAS,-0.05,-0.04,21.57,UTC,0,EQUITY
ISFFF,2019-02-22T02:10:00.000Z,TAS,5.64,4.3,-23.69,EST,-18000000,EQUITY
