ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PBSFF,ProSiebenSat.1 Media SE,2019-08-07T06:35:00.000Z,TAS,0.44,0.37,-14.94,EDT,-14400000,EQUITY
SBRKF,SpareBank 1 SR-Bank ASA,2019-08-08T01:30:00.000Z,TAS,2.75,3.52,28.09,EDT,-14400000,EQUITY
SPXXF,SpareBank 1 Nord-Norge,2019-08-07T17:56:00.000Z,TAS,1.96,2.54,29.46,EDT,-14400000,EQUITY
SRMGF,SpareBank 1 SMN,2019-08-07T07:07:00.000Z,TAS,2.69,3.21,19.42,EDT,-14400000,EQUITY
XXII,'22nd Century Group, Inc.',2019-08-07T16:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DDD,3D Systems Corporation,2019-08-07T16:07:00.000Z,TAS,-0.04,0,100,EDT,-14400000,EQUITY
DOX,Amdocs Limited,2019-08-07T16:12:00.000Z,TAS,1.11,1.19,6.92,EDT,-14400000,EQUITY
DEUBF,Deutsche Beteiligungs AG,2019-08-07T20:07:00.000Z,TAS,,0.33,,UTC,0,EQUITY
FLYLF,FLYHT Aerospace Solutions Ltd.,2019-08-07T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTEGY,Deutsche Telekom AG,2019-08-08T03:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ISSC,'Innovative Solutions and Support, Inc.',2019-08-07T16:47:00.000Z,TAS,0.07,0.03,-57.14,EDT,-14400000,EQUITY
CRZBF,Commerzbank AG,2019-08-07T04:11:00.000Z,TAS,0.18,0.22,19.57,EDT,-14400000,EQUITY
NVZMF,Novozymes A/S,2019-08-08T02:56:00.000Z,TAS,3.42,3.12,-8.64,EDT,-14400000,EQUITY
ULKBF,Ulker Biskuvi Sanayi A.S.,2019-08-07T17:13:00.000Z,TAS,,0.36,,UTC,0,EQUITY
ATCO,Atlas Corp.,2019-08-07T08:03:00.000Z,TAS,0.14,0.17,18.88,EDT,-14400000,EQUITY
AXAS,Abraxas Petroleum Corporation,2019-08-07T16:15:00.000Z,TAS,0.85,0.4,-53.11,EDT,-14400000,EQUITY
WAAS,AquaVenture Holdings Limited,2019-08-07T06:00:00.000Z,TAS,-0.21,-0.13,39.53,UTC,0,EQUITY
AY,Atlantica Sustainable Infrastructure plc,2019-08-07T07:47:00.000Z,TAS,0.42,0.27,-35.41,EDT,-14400000,EQUITY
ATOM,Atomera Incorporated,2019-08-07T16:07:00.000Z,TAS,-0.22,-0.24,-6.67,EDT,-14400000,EQUITY
ATCO-PI,Atlas Corp.,2019-08-07T08:03:00.000Z,TAS,0.14,0.17,18.88,EDT,-14400000,EQUITY
COLZF,Coca-Cola Içecek Anonim Sirketi,2019-08-07T17:32:00.000Z,TAS,,1.62,,UTC,0,EQUITY
AOSL,Alpha and Omega Semiconductor Limited,2019-08-07T16:10:00.000Z,TAS,0.19,0.35,81.35,EDT,-14400000,EQUITY
AKCA,'Akcea Therapeutics, Inc.',2019-08-07T15:26:00.000Z,TAS,-0.43,-0.4,6.54,UTC,0,EQUITY
BSLAF,Basler Aktiengesellschaft,2019-08-07T09:08:00.000Z,TAS,,,,UTC,0,EQUITY
ARAV,'Aravive, Inc.',2019-08-07T16:06:00.000Z,TAS,-0.56,-0.27,51.35,EDT,-14400000,EQUITY
AU,AngloGold Ashanti Limited,2019-08-08T02:31:00.000Z,TAS,0.33,,,EDT,-14400000,EQUITY
ADDYY,adidas AG,2019-08-08T03:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMPH,'Amphastar Pharmaceuticals, Inc.',2019-08-07T16:07:00.000Z,TAS,0.03,0.08,135.29,EDT,-14400000,EQUITY
AFMD,Affimed N.V.,2019-08-07T07:36:00.000Z,TAS,-0.12,-0.17,-36,EDT,-14400000,EQUITY
CVU,'CPI Aerostructures, Inc.',2019-08-07T06:06:00.000Z,TAS,0.16,0.23,43.75,EDT,-14400000,EQUITY
FNEVF,'Fraser and Neave, Limited',2019-08-07T05:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SYIEF,Symrise AG,2019-08-08T01:35:00.000Z,TAS,0.55,,,EDT,-14400000,EQUITY
HAZAF,Hazama Ando Corporation,2019-08-08T01:00:00.000Z,TAS,,8.21,,EDT,-14400000,EQUITY
RYAM,Rayonier Advanced Materials Inc.,2019-08-07T17:00:00.000Z,TAS,-0.14,-0.35,-153.62,EDT,-14400000,EQUITY
UHAL,AMERCO,2019-08-07T16:16:00.000Z,TAS,7.61,6.76,-11.11,EDT,-14400000,EQUITY
LNZNF,Lenzing Aktiengesellschaft,2019-08-07T05:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGRF,SLM Solutions Group AG,2019-08-08T02:48:00.000Z,TAS,-0.24,-1.17,-387.5,EDT,-14400000,EQUITY
IMCUF,I.M.A. Industria Macchine Automatiche S.p.A.,2019-08-07T11:29:00.000Z,TAS,,0.49,,UTC,0,EQUITY
GLPI,'Gaming and Leisure Properties, Inc.',2019-08-07T16:06:00.000Z,TAS,0.49,0.42,-14.55,EDT,-14400000,EQUITY
VTTGF,VAT Group AG,2019-08-08T01:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALNA,'Allena Pharmaceuticals, Inc.',2019-08-07T08:01:00.000Z,TAS,-0.54,-0.54,-0.56,EDT,-14400000,EQUITY
ARHVF,Archer Limited,2019-08-08T01:00:00.000Z,TAS,0,0.03,,EDT,-14400000,EQUITY
