ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ELKEF,2020-07-17T01:16:00.000Z,TAS,0.13,-0.02,-115.04,EDT,-14400000,EQUITY
SAABF,2020-07-17T01:37:00.000Z,TAS,2.99,3.9,30.3,EDT,-14400000,EQUITY
DNSKF,2020-07-17T02:46:00.000Z,TAS,1.48,2.6,75.91,EDT,-14400000,EQUITY
TMRAF,2020-07-17T01:12:00.000Z,TAS,1.13,1.37,21.24,EDT,-14400000,EQUITY
TLSNF,2020-07-17T01:00:00.000Z,TAS,0.36,0.44,23.6,EDT,-14400000,EQUITY
WRTBF,2020-07-17T01:30:00.000Z,TAS,0.05,0.05,8.7,EDT,-14400000,EQUITY
SDVKF,2020-07-16T05:30:00.000Z,TAS,1.47,1.73,18.01,EDT,-14400000,EQUITY
WAL,2020-07-16T18:35:00.000Z,TAS,0.79,0.93,18.47,EDT,-14400000,EQUITY
ARRJF,2020-07-17T01:13:00.000Z,TAS,0.45,0.47,4.44,EDT,-14400000,EQUITY
BAC,2020-07-16T06:55:00.000Z,TAS,0.27,0.37,38.58,EDT,-14400000,EQUITY
BDABF,2020-07-17T02:15:00.000Z,TAS,-1.86,-2.21,-18.82,EDT,-14400000,EQUITY
EPSFF,2020-07-17T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOLVF,2020-07-17T01:28:00.000Z,TAS,-0.09,1.28,1491.3,EDT,-14400000,EQUITY
ELUXF,2020-07-17T02:00:00.000Z,TAS,-1.4,-0.49,65,UTC,0,EQUITY
ELUXY,2020-07-17T02:00:00.000Z,TAS,-0.15,-0.1,33.33,EDT,-14400000,EQUITY
SBBTF,2020-07-17T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLLGF,2020-07-17T02:00:00.000Z,TAS,0.26,-0.11,-142.31,EDT,-14400000,EQUITY
NTABF,2020-07-17T01:30:00.000Z,TAS,0.64,0.64,0.47,UTC,0,EQUITY
NMAKF,2020-07-16T19:44:00.000Z,TAS,-0.06,-0.96,-1376.92,EDT,-14400000,EQUITY
LFCAF,2020-07-17T01:35:00.000Z,TAS,0.68,0.71,4.86,UTC,0,EQUITY
MMNNF,2020-07-17T02:00:00.000Z,TAS,0.54,0.77,43.39,EDT,-14400000,EQUITY
SDVKY,2020-07-16T05:30:00.000Z,TAS,0.03,0.18,500,EDT,-14400000,EQUITY
