ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,Ratio Oil Explorations (1992) – Limited Partnership,2018-08-20T12:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRSBF,3SBio Inc.,2018-08-20T07:05:00.000Z,TAS,0.22,,,EDT,-14400000,EQUITY
FGWLF,Flughafen Wien Aktiengesellschaft,2018-08-20T12:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STBEF,Starbreeze AB (publ),2018-08-21T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMNTF,IMINT Image Intelligence AB (publ.),2018-08-21T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTCYF,Netcompany Group A/S,2018-08-21T02:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LTMAQ,LATAM Airlines Group S.A.,2018-08-20T19:00:00.000Z,TAS,-0.11,-0.19,-75.93,EDT,-14400000,EQUITY
HUFAF,Hufvudstaden AB (publ),2018-08-21T02:30:00.000Z,TAS,1.24,1.8,44.93,EDT,-14400000,EQUITY
BRRGF,BerGenBio ASA,2018-08-21T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMMHF,AMMB Holdings Berhad,2018-08-21T00:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DGLY,"Digital Ally, Inc.",2018-08-20T09:50:00.000Z,TAS,-0.37,-0.42,-13.51,EDT,-14400000,EQUITY
LTM,LATAM Airlines Group S.A.,2018-08-20T19:00:00.000Z,TAS,-0.11,-0.19,-75.93,UTC,0,EQUITY
VOAXF,Voltabox AG,2018-08-21T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SDTHF,Sdiptech AB (publ),2018-08-21T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSMFF,SFC Energy AG,2018-08-21T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXTBF,NEXT Biometrics Group ASA,2018-08-21T01:33:00.000Z,TAS,-1.68,-2.23,-32.84,EDT,-14400000,EQUITY
AUXXF,Allegiant Gold Ltd.,2018-08-20T14:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMCR,Amcor plc,2018-08-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATIS,"Attis Industries, Inc.",2018-08-20T17:55:00.000Z,TAS,,,,UTC,0,EQUITY
ASLEF,Essity AustralAsia,2018-08-20T18:27:00.000Z,TAS,,,,UTC,0,EQUITY
BYCBF,Barry Callebaut AG,2018-08-21T02:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BGPBF,BTS Group AB (publ),2018-08-21T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEVPF,Abliva AB (publ),2018-08-21T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JYSKF,Jyske Bank A/S,2018-08-21T02:16:00.000Z,TAS,9.23,9.18,-0.52,EDT,-14400000,EQUITY
ENTX,Entera Bio Ltd.,2018-08-20T16:06:00.000Z,TAS,-0.09,45.25,50377.78,EDT,-14400000,EQUITY
PNADF,PETRONAS Dagangan Berhad,2018-08-20T05:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NILE,"BitNile Holdings, Inc.",2018-08-20T17:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRPX,Therapix Biosciences Ltd.,2018-08-20T08:30:00.000Z,TAS,-0.59,-0.35,40.68,UTC,0,EQUITY
BLSP,Blue Sphere Corporation,2018-08-20T16:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UPBMF,United Plantations Berhad,2018-08-20T05:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BEWFF,BeWhere Holdings Inc.,2018-08-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPW,"BitNile Holdings, Inc.",2018-08-20T17:26:00.000Z,TAS,,,,UTC,0,EQUITY
WXIBF,WuXi Biologics (Cayman) Inc.,2018-08-20T07:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKFKF,P/F Bakkafrost,2018-08-21T01:00:00.000Z,TAS,6.03,6.47,7.4,EDT,-14400000,EQUITY
ZEPP,Zepp Health Corporation,2018-08-20T06:00:00.000Z,TAS,0.88,1.61,83.37,EDT,-14400000,EQUITY
CRTD,"Creatd, Inc.",2018-08-20T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TIKK,Tel-Instrument Electronics Corp.,2018-08-20T17:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRTDW,Creatd Inc.,2018-08-20T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HGMCF,Harmony Gold Mining Company Limited,2018-08-21T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NESR,National Energy Services Reunited Corp.,2018-08-20T07:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HMI,Huami Corporation,2018-08-20T06:00:00.000Z,TAS,0.88,1.61,83.37,UTC,0,EQUITY
EL,The Estée Lauder Companies Inc.,2018-08-20T06:45:00.000Z,TAS,0.56,0.61,8.73,EDT,-14400000,EQUITY
GRGCF,Georgia Capital PLC,2018-08-20T04:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UMTAF,Genertec Universal Medical Group Company Limited,2018-08-21T00:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMCM,Cheetah Mobile Inc.,2018-08-20T07:38:00.000Z,TAS,0.64,1.39,118.9,EDT,-14400000,EQUITY
HMY,Harmony Gold Mining Company Limited,2018-08-21T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NDSN,Nordson Corporation,2018-08-20T16:30:00.000Z,TAS,1.6,1.6,-0.06,EDT,-14400000,EQUITY
JMDAD,Creatd Inc.,2018-08-20T17:10:00.000Z,TAS,,,,UTC,0,EQUITY
MONSF,Montea Comm. VA,2018-08-21T00:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QNDPF,"Qingdao Port International Co., Ltd.",2018-08-20T10:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHVKF,"China Vanke Co., Ltd.",2018-08-20T07:54:00.000Z,TAS,0.76,0.75,-1.45,EDT,-14400000,EQUITY
CMLS,Cumulus Media Inc.,2018-08-20T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DKDRF,NewMed Energy - Limited Partnership,2018-08-21T03:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FN,Fabrinet,2018-08-20T16:15:00.000Z,TAS,0.75,0.81,8.29,EDT,-14400000,EQUITY
FANH,Fanhua Inc.,2018-08-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YADGF,Yadea Group Holdings Ltd.,2018-08-20T06:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPAAF,PT Perusahaan Gas Negara Tbk,2018-08-21T03:43:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
TPLWF,Temple & Webster Group Ltd,2018-08-20T18:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGDLF,Tongdao Liepin Group,2018-08-20T08:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
