ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ME,2021-06-03T13:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAIC,2021-06-03T16:15:00.000Z,TAS,1.51,1.94,28.31,EDT,-14400000,EQUITY
ASAN,2021-06-03T16:05:00.000Z,TAS,-0.27,-0.21,21.35,EDT,-14400000,EQUITY
SPAQ,2021-06-03T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINPF,2021-06-04T02:30:00.000Z,TAS,48.06,59.9,24.62,UTC,0,EQUITY
LULU,2021-06-03T16:07:00.000Z,TAS,0.91,1.16,27.61,EDT,-14400000,EQUITY
ALLG,2021-06-03T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOTN,2021-06-03T16:02:00.000Z,TAS,,,,UTC,0,EQUITY
FIVE,2021-06-03T16:01:00.000Z,TAS,0.65,0.88,34.76,EDT,-14400000,EQUITY
NX,2021-06-03T16:15:00.000Z,TAS,0.3,0.43,44.3,EDT,-14400000,EQUITY
AVGO,2021-06-03T16:17:00.000Z,TAS,6.43,6.62,3.04,EDT,-14400000,EQUITY
BOXD,2021-06-03T17:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOOO,2021-06-03T06:18:00.000Z,TAS,1.34,2.53,88.95,EDT,-14400000,EQUITY
TTC,2021-06-03T08:30:00.000Z,TAS,1.22,1.29,5.74,EDT,-14400000,EQUITY
IDT,2021-06-03T16:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNMOF,2021-06-04T02:00:00.000Z,TAS,49.09,70.83,44.29,EDT,-14400000,EQUITY
PPOKF,2021-06-03T17:38:00.000Z,TAS,52.84,95,79.77,EDT,-14400000,EQUITY
SCWX,2021-06-03T07:01:00.000Z,TAS,-0.04,0.05,242.86,EDT,-14400000,EQUITY
CHPT,2021-06-03T16:07:00.000Z,TAS,-0.1,-0.18,-80,EDT,-14400000,EQUITY
CONN,2021-06-03T06:17:00.000Z,TAS,0.3,1.55,416.67,EDT,-14400000,EQUITY
COO,2021-06-03T16:15:00.000Z,TAS,3.09,3.38,9.53,EDT,-14400000,EQUITY
CNPOF,2021-06-03T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SJM,2021-06-03T07:00:00.000Z,TAS,1.67,1.89,13.24,EDT,-14400000,EQUITY
STCN,2021-06-03T07:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRWD,2021-06-03T16:05:00.000Z,TAS,0.06,0.1,78.57,EDT,-14400000,EQUITY
CIEN,2021-06-03T07:00:00.000Z,TAS,0.48,0.62,28.63,EDT,-14400000,EQUITY
DOCU,2021-06-03T16:05:00.000Z,TAS,0.28,0.44,59.42,EDT,-14400000,EQUITY
DCGO,2021-06-03T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLTH,2021-06-03T08:30:00.000Z,TAS,-0.2,0.02,109.85,EDT,-14400000,EQUITY
EXPR,2021-06-03T06:45:00.000Z,TAS,-0.58,-0.55,5.17,EDT,-14400000,EQUITY
EFTR,2021-06-03T08:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOV,2021-06-03T09:44:00.000Z,TAS,,69.65,,EDT,-14400000,EQUITY
NGL,2021-06-03T16:27:00.000Z,TAS,-0.06,-1.97,-2930.77,EDT,-14400000,EQUITY
GLBE,2021-06-03T09:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWIM,2021-06-03T16:36:00.000Z,TAS,0.1,0.11,7.84,EDT,-14400000,EQUITY
MDB,2021-06-03T16:05:00.000Z,TAS,-0.37,-0.15,59.02,EDT,-14400000,EQUITY
SUMO,2021-06-03T16:02:00.000Z,TAS,-0.12,-0.11,8.33,EDT,-14400000,EQUITY
TLYS,2021-06-03T16:05:00.000Z,TAS,-0.02,0.36,2100,EDT,-14400000,EQUITY
PD,2021-06-03T16:05:00.000Z,TAS,-0.09,-0.08,14.89,EDT,-14400000,EQUITY
PHR,2021-06-03T16:10:00.000Z,TAS,-0.17,-0.11,34.52,EDT,-14400000,EQUITY
WORK,2021-06-03T16:05:00.000Z,TAS,-0.01,0.08,1100,UTC,0,EQUITY
NPCE,2021-06-03T07:00:00.000Z,TAS,-0.28,-32.73,-11589.29,EDT,-14400000,EQUITY
VLGEA,2021-06-03T14:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JOAN,2021-06-03T16:05:00.000Z,TAS,0.19,0.46,148.65,EDT,-14400000,EQUITY
SAPIF,2021-06-03T11:47:00.000Z,TAS,0.39,0.25,-36.06,EDT,-14400000,EQUITY
ZUMZ,2021-06-03T16:05:00.000Z,TAS,0.04,1.03,2610.53,EDT,-14400000,EQUITY
PTPKF,2021-06-03T09:57:00.000Z,TAS,9.48,4.91,-48.21,EDT,-14400000,EQUITY
OAOFY,2021-06-04T02:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
