ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,2020-12-29T08:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMGCF,2020-12-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CFNCF,2020-12-29T08:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
TNTMF,2020-12-29T15:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
USYNF,2020-12-29T07:00:00.000Z,TAS,-0.08,-0.03,62.5,EST,-18000000,EQUITY
TRGGF,2020-12-29T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSVRF,2020-12-29T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CVM,2020-12-29T17:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
JOB,2020-12-29T16:12:00.000Z,TAS,-0.16,-0.71,-343.75,EST,-18000000,EQUITY
KNWN,2020-12-29T16:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
